Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/27/2019,0,47.9,56.6,65.4,39.8,1.09,15.26
4/28/2019,0.09,39.7,55.1,70.5,46.6,0.59,12.11
4/29/2019,0,40.5,48.2,55.9,42.3,0.91,6.06
4/30/2019,0,51.9,64.1,76.3,56.5,1,13.09
5/1/2019,0.15,56.7,69.3,81.8,62.4,0.34,15.69
5/2/2019,0.31,58.5,64.8,71.2,61.5,0.25,6.71
5/3/2019,0.25,54,61.8,69.6,61.8,0,3.51
5/4/2019,0.54,52.7,56.9,61.1,55.6,0.16,2.33
5/5/2019,0.07,46.7,53.7,60.8,52.1,0.19,3.86
5/6/2019,0,49.6,61.1,72.6,50.7,0.29,16.41
5/7/2019,0,52.8,64.1,75.4,53.7,0.3,17.15
5/8/2019,0,58.4,68.8,79.3,59.3,1.04,18.06
5/9/2019,0.2,63.8,73.6,83.3,63.4,0.54,20.46
5/10/2019,0,48,59.8,71.7,55.1,0.97,6.74
5/11/2019,0,44.6,51.3,58,43.9,0.26,6.86
5/12/2019,0.36,47.3,49.6,51.9,48.9,0.14,3.1
5/13/2019,0,44.5,48.6,52.7,47.7,0.23,1.83
5/14/2019,0,43.8,54,64.1,44.7,0.34,11.01
5/15/2019,0.4,49.6,60.3,71,48.1,0.44,15.89
5/16/2019,0.26,55.2,62.6,69.9,59.6,0.26,5.77
5/17/2019,0,58.8,72.4,86,66.3,0.33,19.05
5/18/2019,0,66,76.4,86.9,62.6,3.41,26.2
5/19/2019,0,65.4,76,86.6,61.1,1.94,27.16
5/20/2019,0.11,52.4,65.4,78.4,58.3,1.07,16.51
5/21/2019,0.43,47.5,58.7,69.8,48.9,0.36,12.89
5/22/2019,1.44,48.1,59.5,70.8,59.1,0.35,5.62
5/23/2019,0.43,61.3,71.7,82.1,68.5,0.67,15.54
5/24/2019,0.15,68.4,76,83.7,71,0.49,14.94
5/25/2019,0,71.3,80.3,89.2,69,2.12,23.34
5/26/2019,0,68.2,77.8,87.4,69.2,1.72,20.52
5/27/2019,0.35,66.7,74.6,82.5,67.8,0.8,14.23
5/28/2019,0.14,69,77.7,86.4,68.3,1.05,19.22
5/29/2019,0.07,66.2,76.9,87.6,67.1,0.72,22.79
5/30/2019,0.06,65.7,76.1,86.5,68.3,0.44,17.88
5/31/2019,0,60.9,70.8,80.7,60.6,1.1,18.93
6/1/2019,0,60.3,69.9,79.6,60.7,0.41,17.68
6/2/2019,0,62.8,73.4,84.1,61.3,0.92,23.99
6/3/2019,0,54.1,66.8,79.6,54.4,1.31,21.08
6/4/2019,0,58.5,68.1,77.7,50.4,3.31,21.93
6/5/2019,0.17,63.4,73.1,82.9,63.6,0.7,18.11
6/6/2019,2.92,65.7,77.7,89.8,69,0.37,20.67
6/7/2019,0,67.3,76,84.6,68.4,0.7,17.55
6/8/2019,0.09,64.1,74.4,84.6,64.3,0.73,20.64
6/9/2019,0.03,67.2,73,78.9,68.2,0.68,8.64
6/10/2019,0,64.5,74.5,84.4,67.4,0.64,16.53
6/11/2019,0,54.9,66.7,78.6,49.3,1.41,24.27
6/12/2019,0,56.2,68.2,80.1,51.1,1.81,24.02
6/13/2019,0.24,55.4,63.8,72.2,55.9,0.61,13.53
6/14/2019,0,49.5,61,72.5,48.4,0.45,17.68
6/15/2019,0.05,57.1,67,76.9,53.5,2.59,19.53
6/16/2019,2.11,65.1,73.8,82.5,68.1,0.28,13.14
6/17/2019,0.5,67.4,76.1,84.9,70.6,0.46,14.19
6/18/2019,0.41,68.4,72.3,76.1,69.9,0.32,4.64
6/19/2019,0.05,69.5,76.3,83.1,70.6,0.48,14.73
6/20/2019,1.07,64.3,74,83.6,68.8,0.6,15.8
6/21/2019,0,62.6,70.8,79,63.1,0.53,15.42
6/22/2019,1.74,65,71.3,77.6,66,0.35,10.61
6/23/2019,0.21,67.3,72.9,78.5,69.1,0.44,9.06
6/24/2019,0.6,66.9,74.3,81.6,70.6,0.48,9.83
6/25/2019,0.03,61.8,71.7,81.7,64.6,0.77,15.43
6/26/2019,0,65.4,75.4,85.3,64.9,0.51,23.1
6/27/2019,0.96,67,78.2,89.4,69.9,0.39,19.58
6/28/2019,0,67.3,77.2,87.2,69,0.35,21.63
6/29/2019,0,68.4,78.4,88.4,69.8,0.59,22.35
6/30/2019,0,71.2,81.2,91.3,70.5,1.1,26.95
7/1/2019,0.07,70.7,81.3,92,70.3,1.27,25.92
7/2/2019,0,72.1,80.7,89.3,71.3,1.41,22.44
7/3/2019,0.02,73.2,82,90.8,72.8,1.1,22.8
7/4/2019,1.8,69.6,80.4,91.2,71.4,0.56,24.2
7/5/2019,0.05,72.1,80.5,88.8,74,0.45,15.94
7/6/2019,0.19,73.6,82.1,90.7,74.8,0.49,19.86
7/7/2019,0,72.2,81.5,90.7,75.1,0.79,20.49
7/8/2019,0,69.3,78.3,87.4,71.4,1.03,17.46
7/9/2019,0,70.2,78.8,87.4,70.4,1.67,19.83
7/10/2019,0,73.3,81.6,90,72.5,0.72,21.93
7/11/2019,0,71.3,83.2,95.1,73,1.8,29.27
7/12/2019,0,68.5,76.6,84.7,67.4,1.73,18.66
7/13/2019,0,63,74.8,86.6,62.8,0.74,25.07
7/14/2019,0,68.5,79.3,90.1,65.8,1.25,29.44
7/15/2019,0,70.6,80.3,90.1,69.3,1.61,24.99
7/16/2019,0.44,71.4,74.3,77.3,71.5,0.69,6.59
7/17/2019,0.27,73,77.7,82.5,74.8,0.5,7.47
7/18/2019,0.1,72,81.5,91,73.9,0.6,20.28
7/19/2019,0,73.6,82.2,90.8,77.3,0.79,15.98
7/20/2019,0,76,84,92,76.5,1.03,20.5
7/21/2019,0,77.4,84.8,92.2,76.1,1.82,22.24
7/22/2019,0.27,71.3,81.8,92.2,74.8,0.68,20.94
7/23/2019,0.1,58.6,69.1,79.6,62.6,1,13.82
7/24/2019,0,60,70.6,81.3,58.9,0.71,20.83
7/25/2019,0,61.4,72,82.5,61.5,0.73,20.19
7/26/2019,0,61.7,73,84.2,61.6,0.82,22.67
7/27/2019,0,63.4,74.3,85.2,63.3,0.85,23.77
7/28/2019,0,66.1,76.7,87.3,65.3,1.37,24.8
7/29/2019,0,70.1,79.4,88.7,67.7,2.71,24.7
7/30/2019,0.29,68.2,75.8,83.4,71.2,0.49,13.74
7/31/2019,0,64.4,74.6,84.8,65.2,0.97,21.08
8/1/2019,0,60.1,71.3,82.5,61.2,1.19,20.58
8/2/2019,0,61,71.8,82.6,61.3,0.98,20.08
8/3/2019,0,64.9,76,87.2,65.9,1.4,23.97
8/4/2019,0,65.7,76,86.2,65.2,1.49,21.56
8/5/2019,0,63.1,75.1,87,62.5,1.04,26.66
8/6/2019,0,66.5,78.1,89.8,66.3,0.85,28.49
8/7/2019,0.73,65.8,78.3,90.8,69.7,0.68,23.07
8/8/2019,0,65.2,75.3,85.5,67.3,0.72,20.29
8/9/2019,0,67.9,77.4,86.8,70.8,0.59,17.2
8/10/2019,0,60.6,73.5,86.4,66,0.71,19.78
8/11/2019,0,63.1,74.6,86,62.9,0.63,24.19
8/12/2019,3.22,69,78.2,87.4,71,0.75,18.53
8/13/2019,3.14,70.1,79.8,89.5,75.7,0.76,13.61
8/14/2019,0,67.9,77.5,87.2,71.9,0.7,16.73
8/15/2019,0,63.7,75.2,86.7,66.9,0.58,19.85
8/16/2019,0,65.2,73.3,81.5,65.9,0.48,15.67
8/17/2019,0,67.7,75.9,84.1,69.3,0.52,15.23
8/18/2019,0.03,70.8,79.3,87.7,72.2,1.11,16.84
8/19/2019,0,68.3,78.1,88,71.8,0.67,15.9
8/20/2019,0.37,70.7,80.8,91,74.2,0.62,18.71
8/21/2019,0.43,66.9,75.8,84.7,70.9,0.52,7.71
8/22/2019,2.54,68.2,77.9,87.5,72.9,0.62,14.99
8/23/2019,0.06,67.7,72.9,78.2,71.1,0.67,6.3
8/24/2019,0,60.2,69.9,79.7,64.4,0.72,13.2
8/25/2019,0,60.9,68.7,76.5,58.8,0.95,15.55
8/26/2019,0.01,62.6,70.4,78.2,68.2,0.64,9.8
8/27/2019,0.12,70.2,77.3,84.4,72,0.65,11.72
8/28/2019,0,60.3,71.7,83.1,65.3,0.58,16.76
8/29/2019,0,57.6,68.6,79.5,57.8,0.63,20.39
8/30/2019,0,60.4,72.6,84.8,62.3,1.17,23.48
8/31/2019,0,65.5,74.2,82.9,67.7,1.43,11.64
9/1/2019,0,65.5,73.7,81.8,68.7,0.57,12.37
9/2/2019,0.02,66.1,74.7,83.4,70.2,0.52,12.92
9/3/2019,0,64.1,73.3,82.5,66.3,0.63,15.8
9/4/2019,0,66,76.9,87.8,72.1,0.7,16.86
9/5/2019,0,58.5,70.4,82.3,62.5,0.59,18.06
9/6/2019,0,60.3,69.6,78.9,61.6,0.76,15.28
9/7/2019,0,56.3,71.7,87,65.1,0.47,21.04
9/8/2019,0,57.2,67.7,78.1,59.6,0.42,15.53
9/9/2019,0.16,62.3,69.1,75.9,64.4,0.5,9.78
9/10/2019,0,63.5,76.1,88.7,69.4,0.55,18.72
9/11/2019,0,67.7,80,92.3,70.2,0.57,28.8
9/12/2019,0,69,80.2,91.3,70.5,0.88,26.35
9/13/2019,0,70.2,81.2,92.2,70.3,1.24,27.07
9/14/2019,0,58.3,72.5,86.8,61.6,0.75,27.67
9/15/2019,0,59,71.3,83.7,58.2,1,23.67
9/16/2019,0,62.8,76.6,90.4,66,0.69,27.6
9/17/2019,0,67,79.3,91.6,71,0.54,22.84
9/18/2019,0,63.3,75.8,88.3,66.7,0.69,22.98
9/19/2019,0,59.1,73.2,87.4,62.3,0.68,25.3
9/20/2019,0,59.8,74.5,89.3,64.3,0.57,28.44
9/21/2019,0,65.6,77.4,89.2,70,0.64,22.18
9/22/2019,0,67.7,77.1,86.5,63.5,3.27,24.44
9/23/2019,0.73,67.2,77.6,88.1,67.4,0.74,23.74
9/24/2019,0,53.1,65.8,78.4,56.4,0.44,19.94
9/25/2019,0,53.5,66.3,79.1,56.2,0.49,19.37
9/26/2019,0.01,60.7,69.9,79.2,61.7,0.92,14.52
9/27/2019,0,55.1,65.3,75.6,50.4,0.92,20.11
9/28/2019,0,61.5,75.7,89.9,64.2,1.43,27.84
9/29/2019,0,68.1,76.7,85.3,68.2,1.23,18.22
9/30/2019,0,68.4,80.4,92.4,67.7,1.22,30.21
10/1/2019,0,67.5,79.9,92.2,66.5,1.21,31.49
10/2/2019,0,68.4,81.3,94.2,65.9,2.1,35.72
10/3/2019,0,69,80.9,92.8,66.2,3.39,31.24
10/4/2019,0,51.6,65,78.3,56,1.61,15.61
10/5/2019,0,50.7,61.4,72.2,46.4,1.99,17.19
10/6/2019,0.02,51.1,65.2,79.3,52,1.36,23.47
10/7/2019,0.5,51.3,57.8,64.2,54.8,0.49,6.92
10/8/2019,0,43.9,59,74,43.7,0.56,21.97
10/9/2019,0,43.4,58.6,73.8,43.9,0.52,19.66
10/10/2019,0,44.4,60.5,76.7,51.2,0.5,20.6
10/11/2019,1.07,58,69.2,80.5,64.3,0.63,15.83
10/12/2019,0.39,33.8,49.9,65.9,42.5,0.23,2.47
10/13/2019,0,34.1,46.3,58.6,33.4,0.24,11.18
10/14/2019,0,37.1,53.5,69.8,37.6,0.39,18.6
10/15/2019,0,37.8,54,70.3,39.3,0.43,19.59
10/16/2019,0,42.4,55.5,68.6,49.8,0.79,8.99
10/17/2019,0,35.3,44.6,53.9,36.6,0.33,6.81
10/18/2019,0,35.2,47.7,60.1,37.9,0.25,10.06
10/19/2019,0,37.3,51.2,65,40.5,0.32,13.08
10/20/2019,0.01,43.5,57.5,71.4,46.5,0.51,17.66
10/21/2019,0.28,48.8,59,69.3,53.9,0.35,10.4
10/22/2019,0.12,47.8,58.7,69.5,49.1,0.78,12.64
10/23/2019,0,38,49.5,61,35.1,1.17,11.38
10/24/2019,0,40.4,54.9,69.3,38.7,1.25,17.73
10/25/2019,0.06,45.3,49.2,53,44.5,0.66,3.99
10/26/2019,0.27,45.4,51.4,57.3,43.5,0.46,7.01
10/27/2019,2.5,44.1,50.6,57.1,49.4,0.17,1.07
10/28/2019,0,44.3,55.5,66.6,48.9,0.27,11.24
10/29/2019,0.01,46,52,58,51.6,0.34,3.38
10/30/2019,0.11,42.1,44.5,46.8,41.1,0.37,2.22
10/31/2019,0.57,34,40.8,47.5,40.8,0.1,0.73
11/1/2019,0.02,26.6,30.5,34.5,27,0.29,2.01
11/2/2019,0,26.6,38.9,51.2,27.9,0.28,8.4
11/3/2019,0,27.7,39.6,51.5,29.7,0.24,7.89
11/4/2019,0,28.7,42.8,57,31.8,0.33,10.43
11/5/2019,0.08,40.8,48.8,56.9,40.1,0.47,7.89
11/6/2019,0,33.2,43.5,53.9,32.8,0.31,8.51
11/7/2019,0.15,35,41.4,47.9,40.3,0.31,4.31
11/8/2019,0,19.8,29.7,39.6,21.7,0.53,3.97
11/9/2019,0,19.7,27.6,35.6,16,0.58,4.62
11/10/2019,0,30.7,41.9,53.2,32.4,0.97,7.58
11/11/2019,0,39.7,52,64.3,42.2,0.74,9.55
11/12/2019,0.17,10.3,25.8,41.4,20.1,0.27,1.6
11/13/2019,0,7.9,13.9,19.8,4.1,0.33,1.91
11/14/2019,0,11.5,22.3,33.1,15.2,0.65,3.51
11/15/2019,0,20.8,31.5,42.1,24.2,0.18,4.22
11/16/2019,0,21.7,33.1,44.6,25.3,0.22,5.45
11/17/2019,0,25.8,35.8,45.8,29.3,0.22,4.51
11/18/2019,0,28.9,37.6,46.2,35.5,0.24,3.9
11/19/2019,0,38.7,43.3,47.8,38.2,0.4,4.02
11/20/2019,0,29,40.1,51.3,37.3,0.09,4.33
11/21/2019,0.15,32.4,43.8,55.3,39.4,0.19,7.02
11/22/2019,0.4,38.1,47.2,56.3,46.7,0.18,3.73
11/23/2019,0.08,33.8,38.7,43.6,33.2,0.43,3.31
11/24/2019,0.05,31.6,36.3,41.1,34.3,0.17,1.76
11/25/2019,0,32,42.9,53.9,37.1,0.32,6.31
11/26/2019,0,39,50.9,62.9,40.4,0.73,11.26
11/27/2019,1.4,44.1,52.7,61.3,49.1,0.39,6.74
11/28/2019,0,31.9,39.4,47,30.1,0.72,4.79
11/29/2019,0.02,32.9,35.6,38.4,32.3,0.51,2.14
11/30/2019,1.84,36.8,39.9,43,37.8,0.2,2.11
12/1/2019,0.25,39.5,48.2,56.9,44.4,0.23,5.54
12/2/2019,0.06,33.3,37.2,41.1,32.6,0.31,2.99
12/3/2019,0,25.2,30.3,35.3,27.7,0.1,1.74
12/4/2019,0,26.6,36.3,45.9,30.3,0.29,4.88
12/5/2019,0,29,41.3,53.6,31.8,0.25,7.41
12/6/2019,0,29.2,44,58.7,36.1,0.3,9.69
12/7/2019,0,26.8,37.6,48.3,31.9,0.53,3.29
12/8/2019,0,27,37.1,47.2,31.1,0.26,5
12/9/2019,0.06,36.3,46.2,56.2,45.5,0.31,4.87
12/10/2019,0.09,23.1,38.8,54.6,38.5,0.35,1.93
12/11/2019,0,19.4,25.4,31.5,16.8,0.27,2.82
12/12/2019,0,20,31.7,43.3,24.4,0.28,5.04
12/13/2019,0,29.6,38.9,48.2,26.4,0.85,6.74
12/14/2019,0,29.4,37.4,45.4,34.3,0.09,3.1
12/15/2019,0.04,26.7,31.8,36.9,29,0.13,1.62
12/16/2019,0.16,26.6,28.9,31.1,26.5,0.14,1.5
12/17/2019,0.54,28.1,29.8,31.4,29.6,0.16,0.79
12/18/2019,0,19,24.5,30.1,21.3,0.21,1.53
12/19/2019,0,16.2,22.2,28.2,17.6,0.22,1.97
12/20/2019,0,21.5,31.8,42,24.3,0.24,4.3
12/21/2019,0,23.3,35.4,47.6,27.8,0.22,6.13
12/22/2019,0,25.5,37.6,49.7,27.7,0.29,6.91
12/23/2019,0,27,40,53,33.2,0.16,5.69
12/24/2019,0,29.3,43.5,57.7,36.1,0.13,6.96
12/25/2019,0,30.1,45.6,61.2,38.2,0.1,8.99
12/26/2019,0,36.5,52,67.5,48.9,0.25,10.89
12/27/2019,0,41.7,54.5,67.4,51.6,0.24,8.42
12/28/2019,0,38.8,42.1,45.5,39.6,0.19,1.71
12/29/2019,0.85,44.2,53.2,62.2,53.5,0.16,2.17
12/30/2019,0.39,36.5,46.7,56.9,46.4,0.2,2.71
12/31/2019,0,33.9,36.6,39.2,28.2,1.61,2.85
1/1/2020,0,28.9,33.4,37.9,28.9,0.6,2.5
1/2/2020,0,28.5,40.6,52.7,28.1,0.77,8.61
1/3/2020,0.04,42.6,48.3,54,44.5,0.26,5.02
1/4/2020,0,33.9,40.2,46.5,38.5,0.2,1.54
1/5/2020,0,26.5,32.4,38.3,29.4,0.2,2.25
1/6/2020,0,27.9,40.1,52.4,29.4,0.63,7.39
1/7/2020,0,25.9,37.2,48.5,24.5,0.48,8.2
1/8/2020,0,26,36.3,46.5,26.5,0.44,5.09
1/9/2020,0,29.4,37.3,45.2,20.6,1.48,7.01
1/10/2020,1.31,44.4,50.3,56.2,42.6,0.42,8.53
1/11/2020,2.3,46.8,54.6,62.4,54.6,0.27,2.27
1/12/2020,0.33,30.5,38.8,47.1,34.8,0.22,0.96
1/13/2020,0,30.4,33.9,37.5,31.5,0.34,1.19
1/14/2020,0,30,35.5,40.9,34.7,0.04,1.7
1/15/2020,0.02,31.5,42.5,53.5,40.9,0.15,4.39
1/16/2020,0,25.9,40.9,55.9,40.9,0.16,3.62
1/17/2020,0,24.2,28.1,32,19.4,0.87,2.45
1/18/2020,1.81,24.8,35.1,45.3,28.7,0.12,2.36
1/19/2020,0.06,15.2,33.5,51.7,25.4,0.36,3.19
1/20/2020,0,13.7,16.4,19.1,9,0.55,1.33
1/21/2020,0,13.1,18.9,24.6,16.2,0.24,1.36
1/22/2020,0,18.4,25.4,32.4,19.6,0.25,2.56
1/23/2020,0.08,22.8,30.6,38.5,22.6,0.58,4.29
1/24/2020,0.36,32.7,36.6,40.6,34.1,0.17,2.9
1/25/2020,0.05,33.7,36.6,39.5,34.7,0.15,0.89
1/26/2020,0.02,25.6,29.9,34.2,28.7,0.13,1.47
1/27/2020,0,25.5,35.2,44.9,31,0.15,3.74
1/28/2020,0,27.9,29.3,30.7,29.1,0.01,0.3
1/29/2020,0.02,29.5,31.2,32.9,29.4,0.15,0.97
1/30/2020,0.08,30.7,33.3,36,31.4,0.11,1.21
1/31/2020,0.01,31.3,34.7,38,32.4,0.09,1.7
2/1/2020,0,33.7,37.8,41.9,35.5,0.22,2
2/2/2020,0,30.8,36.8,42.8,32.5,0.22,3.39
2/3/2020,0,39.2,52.4,65.6,38.8,1.07,12.54
2/4/2020,0,44.5,55.8,67,47.9,0.71,13.03
2/5/2020,0.22,33.5,40.2,47,35.8,0.33,1.46
2/6/2020,0.42,29.8,32.6,35.5,30.4,0.12,1.67
2/7/2020,0,28.7,29.9,31.2,25.4,0.26,1.52
2/8/2020,0,29.2,33.2,37.1,25.7,0.34,3.35
2/9/2020,0,26.9,29.9,32.9,24.6,0.71,1.73
2/10/2020,1.1,32.3,43.5,54.6,40.3,0.22,2.77
2/11/2020,0.03,31.8,34.5,37.1,31.8,0.21,1.16
2/12/2020,0,30.8,36.7,42.6,30.9,0.06,3.62
2/13/2020,0.55,32.1,34.4,36.7,33.4,0.21,1.12
2/14/2020,0,6.6,19.9,33.3,10.7,0.23,1.04
2/15/2020,0,6.5,15.6,24.7,8.3,0.52,2.27
2/16/2020,0,21.5,33.6,45.8,25.9,0.75,5.8
2/17/2020,0,35,42.9,50.8,32.1,1.17,6.28
2/18/2020,0.03,38.2,45.5,52.9,44.5,0.2,2.36
2/19/2020,0,27.7,34.8,41.9,29.7,0.66,2.72
2/20/2020,0,26.5,34.3,42.1,25.6,0.55,4.34
2/21/2020,0,16.3,24.4,32.5,14.9,0.35,3.31
2/22/2020,0,16.1,26.9,37.8,13.6,0.39,5.25
2/23/2020,0,24.7,37.5,50.4,23.7,1.19,8.41
2/24/2020,0.25,39.5,48.9,58.2,37.1,0.4,9.15
2/25/2020,0.46,41.9,43.9,45.8,43.4,0,0.37
2/26/2020,0.04,32.6,37.6,42.6,36.8,0.12,0.97
2/27/2020,0,24.8,29.4,34,24.9,0.07,2.39
2/28/2020,0,25,34.1,43.2,24.4,0.73,5.16
2/29/2020,0,22.5,32.7,43,25.6,0.46,3.97
3/1/2020,0,22.6,33.5,44.5,21.1,0.77,6.46
3/2/2020,0.56,36.2,50.8,65.4,45.1,0.47,9.39
3/3/2020,0.46,41,46.4,51.9,46.1,0.16,1.99
3/4/2020,0,36.6,47.6,58.6,33.4,0.32,11.06
3/5/2020,0,32.2,43.6,55,32.6,0.4,8.34
3/6/2020,0,32.4,46.9,61.4,29.4,0.72,12.02
3/7/2020,0,26.8,37.4,48,26,0.34,6.75
3/8/2020,0,28.5,41.5,54.5,24.5,0.63,10.56
3/9/2020,0,38.1,52.1,66,29.9,3.46,16.85
3/10/2020,0.86,43.4,52.8,62.3,51.5,0.23,7.11
3/11/2020,0,40,41.8,43.6,39.1,0.29,1.5
3/12/2020,0,40.1,46.1,52.1,43.2,0.21,2.74
3/13/2020,0.2,38.6,49.2,59.8,47.7,0.2,3.41
3/14/2020,0,38.2,42.9,47.5,31.7,1.28,5.9
3/15/2020,0.45,35.3,39.2,43,35.3,0.26,3.33
3/16/2020,0,33.8,38.5,43.2,33.6,0.24,3.18
3/17/2020,0.03,37.1,40.8,44.4,39.1,0.23,2.1
3/18/2020,0,39.7,46.4,53.2,39.2,0.49,5.69
3/19/2020,0.38,44.9,51.5,58,51.5,0.21,1.58
3/20/2020,1.19,56,62.4,68.8,62.4,0.14,3.54
3/21/2020,0,33.2,48.9,64.6,38.2,0.76,4.61
3/22/2020,0,31.3,35,38.7,26.7,0.91,3.13
3/23/2020,0,33.3,37.9,42.6,34.6,0.43,2.57
3/24/2020,0,37.1,41,44.9,37.3,0.46,2.61
3/25/2020,0.28,36.7,41.9,47,41.2,0.19,1.89
3/26/2020,0,38.2,48.9,59.6,45.7,0.2,6.4
3/27/2020,0.03,47.4,59.8,72.1,57,0.17,7.91
3/28/2020,0.02,58.6,67.4,76.3,64.4,0.84,11.24
3/29/2020,0.23,52.8,63.9,74.9,59.9,0.74,9.76
3/30/2020,0,40.9,53.3,65.7,36.3,1.63,15.93
3/31/2020,0,43.4,53.9,64.4,37,1.8,14.67
4/1/2020,0,34.4,44.1,53.8,36,0.26,6.82
4/2/2020,0,34.7,46.1,57.6,36.5,0.24,9.31
4/3/2020,0.01,41.5,53.6,65.6,42,1,12.74
4/4/2020,0.03,40.9,55.8,70.6,45.6,0.69,14.9
4/5/2020,0.08,40.5,42.9,45.4,41.5,0.29,1.65
4/6/2020,0,44.1,49.4,54.7,45.6,0.29,4.03
4/7/2020,0,46.8,60,73.3,54.5,0.3,13.1
4/8/2020,0,60.5,70.7,80.8,63.1,0.33,15.94
4/9/2020,0.29,44.8,65.3,85.8,52,0.63,30.25
4/10/2020,0,33.3,46.6,60,24.4,2.3,13.45
4/11/2020,0,34,44.6,55.2,26.4,1.9,10.87
4/12/2020,0,46.4,54.3,62.3,36.3,3,12.9
4/13/2020,0.22,37.7,49.2,60.7,49.2,0.19,3.84
4/14/2020,0,35.2,41.5,47.9,27.4,1.3,6.76
4/15/2020,0,31.5,40.3,49.2,20.1,1.29,8.94
4/16/2020,0,29.2,39.5,49.9,23.4,1.12,8.18
4/17/2020,0.03,34.1,44.9,55.8,28.1,1.51,10.71
4/18/2020,0.15,30.6,41.4,52.2,38,0.12,2.79
4/19/2020,0,32,45.1,58.3,33.9,0.15,10.52
4/20/2020,0,39.7,52.7,65.7,40,1.45,13.33
4/21/2020,0,41.1,54.7,68.2,38,1.13,17.04
4/22/2020,0,39.5,51.3,63.1,28.2,1.26,15.84
4/23/2020,0.42,46.3,60.2,74.1,43.3,0.24,21.92
4/24/2020,0.5,44.7,51.6,58.6,51.6,0.18,1.61
4/25/2020,0.03,46.3,58.7,71.1,53.2,0.25,12.04
4/26/2020,1.15,45.6,52.5,59.4,50.6,0.24,1.88
4/27/2020,0,40.5,51.5,62.6,42.3,0.16,11.35
4/28/2020,0,44.4,57.4,70.4,47.6,1.08,13.92
4/29/2020,1.47,52.4,64.9,77.5,57.7,0.32,14.24
4/30/2020,0.27,49,54.4,59.9,49.3,0.25,4.91
5/1/2020,0,43.6,54.5,65.5,44.1,0.29,12.08
5/2/2020,0,47.5,61.1,74.7,46.8,1.51,19.85
5/3/2020,0,61.4,72.7,84,60.6,1.8,20.49
5/4/2020,0,47.3,61.2,75.2,49.9,0.44,18.59
5/5/2020,0.19,52.4,62.2,72.1,51.1,0.29,17.08
5/6/2020,0.09,42.4,51.9,61.3,48.5,0.25,6.99
5/7/2020,0,43.1,52.4,61.7,41.1,0.73,10.81
5/8/2020,0.19,48.6,58.5,68.3,46.2,0.25,15.03
5/9/2020,0.24,34.9,46.1,57.3,37.2,0.27,9.35
5/10/2020,0,39.5,49.9,60.3,33.9,1.43,12.65
5/11/2020,0,38.4,48.4,58.5,37.6,0.59,8.9
5/12/2020,0,41.7,49.6,57.4,36.9,0.7,9.91
5/13/2020,0.02,45.7,51.5,57.2,41.6,0.29,8.77
5/14/2020,0.03,49.3,55.2,61,54.2,0.14,1.12
5/15/2020,0.23,61.1,71.7,82.4,63,0.51,18.45
5/16/2020,0,60,66.8,73.7,62.5,0.37,9.23
5/17/2020,0.28,63.1,72.3,81.5,66.9,0.36,14.08
5/18/2020,0.62,55.7,66,76.2,63.3,0.41,7.93
5/19/2020,0.04,55.5,60.7,65.9,56.1,0.23,6.3
5/20/2020,0.72,56.3,58.9,61.5,58.8,0.21,1.48
5/21/2020,0.02,55.6,60.3,64.9,56,0.45,4.35
5/22/2020,0,56.5,62.8,69.2,58,0.52,7.68
5/23/2020,0,60.4,69.8,79.2,62.7,0.35,16.17
5/24/2020,0,66.4,75.5,84.6,66.5,1.25,18.88
5/25/2020,0.4,65.6,75,84.4,68.1,0.5,14.14
5/26/2020,0.02,66.9,77.5,88.1,68.2,0.57,22.11
5/27/2020,0.32,66.7,75.3,84,68,0.31,16.55
5/28/2020,0.16,66.4,69.7,73.1,68.3,0.43,2.56
5/29/2020,0.12,63.5,71.3,79.1,65.3,0.4,13.81
5/30/2020,0,54.7,66.9,79.1,55,0.8,21.45
5/31/2020,0,57.4,66,74.6,53.1,1.37,16.43
6/1/2020,0,55.8,66.3,76.8,51.2,2.01,19.32
6/2/2020,0,60.7,69.9,79.2,51,4.83,22.17
6/3/2020,0,66.8,77.6,88.4,59.4,3.99,30.1
6/4/2020,0,69,79.6,90.3,68.6,1.14,25.03
6/5/2020,0,64.8,73.7,82.6,67.6,0.61,15.59
6/6/2020,0,67.2,77.9,88.6,69.5,0.51,23.53
6/7/2020,0,67.9,80.7,93.5,64.6,3.28,33.76
6/8/2020,0,66.2,78.4,90.7,55.8,7.65,34.02
6/9/2020,0,69.3,79.3,89.4,66.3,1.87,25.16
6/10/2020,0.31,74.2,80.6,87,74.9,0.64,13.99
6/11/2020,0,57.7,67.9,78.1,57.3,0.84,17.4
6/12/2020,0,59.5,71.7,83.9,53,1.7,29.47
6/13/2020,0,62.9,76.4,89.9,57.6,2.5,34.96
6/14/2020,0,63.5,75.6,87.6,56.5,4.78,32.95
6/15/2020,0.01,57.1,67.6,78.1,54.4,2.54,19.4
6/16/2020,0,57.2,68.6,80,47.9,2.63,26.47
6/17/2020,0,58.6,71,83.4,56.9,0.99,24.03
6/18/2020,0,62.1,73.8,85.5,58.4,1.39,27.81
6/19/2020,0,64.5,76.2,87.9,60.5,1.84,29.9
6/20/2020,0,65.3,78.3,91.2,61.5,1.56,34.83
6/21/2020,0.23,68.2,80,91.7,67.2,0.55,31.17
