Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/17/2019,0,41,54.3,67.6,39.1,1.96,15.13
4/18/2019,0,53.2,64.6,76,47,4.05,19.87
4/19/2019,0,59.5,69.7,80,49,6.01,24.95
4/20/2019,0.42,51.4,61.3,71.2,55.6,0.15,10.96
4/21/2019,0.52,46.6,58.1,69.5,46.8,0.62,13.95
4/22/2019,0.02,45.4,49.5,53.6,42.8,0.66,4.79
4/23/2019,0,47.4,58.6,69.9,44.7,1.37,15.13
4/24/2019,0.04,46.8,61.7,76.7,48.5,2.09,19.89
4/25/2019,0.02,48.2,56.6,65.1,39.2,1.34,14.25
4/26/2019,0.34,50.1,56.3,62.6,55.9,0.29,4.71
4/27/2019,0.59,42.4,52,61.5,43.9,0.6,4.3
4/28/2019,0.16,43.1,51.1,59.1,34,0.36,12.73
4/29/2019,0,35.2,44.7,54.1,35.3,0.4,7.17
4/30/2019,0,46.9,57.8,68.7,47.5,1.37,12.37
5/1/2019,0.25,52.1,57.6,63.1,52.6,0.62,5.74
5/2/2019,0,60.3,72.6,84.9,58,1.16,25.84
5/3/2019,0.44,59.3,69.3,79.2,59.7,0.13,17.67
5/4/2019,0.06,56.3,64.1,71.9,60.4,0.13,8.31
5/5/2019,0.3,50,59.4,68.8,55.5,0,7.74
5/6/2019,0.13,47.5,56.1,64.7,51.4,0.23,6.51
5/7/2019,0,48.7,61.7,74.7,47.2,0.78,19.37
5/8/2019,0,50,64.5,79,49.6,1.42,22.05
5/9/2019,0,53.1,65.6,78.1,54,2.31,18.82
5/10/2019,0.46,61.8,71.6,81.4,61.8,0.38,18.86
5/11/2019,0.06,47.2,59.7,72.2,51.5,1.13,9.7
5/12/2019,0.46,48.6,56.8,64.9,45.9,0.02,11.71
5/13/2019,0.21,52,55,57.9,52.5,0.22,2.51
5/14/2019,0.13,41,49.1,57.1,44.8,0.11,4.58
5/15/2019,0,41,48.5,56.1,40.5,0.54,6.77
5/16/2019,0,51.2,60.3,69.5,43.5,2.08,16.16
5/17/2019,0,55.5,65.3,75.1,49,2.51,19.73
5/18/2019,0.46,57.2,65.6,74,60.1,0.57,8.72
5/19/2019,0.02,57.6,70.4,83.2,61.6,0.82,20.43
5/20/2019,0.06,61,73.8,86.5,61.4,0.74,27.36
5/21/2019,0.01,47.3,61.5,75.8,48.8,2.43,16.66
5/22/2019,0,47.6,55.1,62.7,41.9,1.68,10.3
5/23/2019,0,51.2,65.4,79.5,56.7,1.38,17.4
5/24/2019,0.25,56.4,68.7,81.1,61,1.54,15.88
5/25/2019,0,57.5,68,78.4,53.9,1.22,19.71
5/26/2019,0.08,59.4,72.2,85,64.9,0,19.85
5/27/2019,0.19,58,69.6,81.2,63.4,0.2,16.13
5/28/2019,0.24,62.9,71.1,79.3,57.4,0.82,20.59
5/29/2019,1.05,65.1,74.9,84.8,66.1,0.46,19.36
5/30/2019,1.38,64.9,73.9,83,66.1,0.52,16.14
5/31/2019,0.44,58.5,66.2,74,62.5,0.27,7.77
6/1/2019,0,58.6,68.6,78.6,56.8,0.75,19.06
6/2/2019,0.57,55.2,67.4,79.6,59.2,0,16.55
6/3/2019,0,44.8,58.8,72.8,50.8,0.37,10.88
6/4/2019,0,43,54.7,66.3,38,0.81,14.98
6/5/2019,0,56.6,65.8,75,52,2.69,17.27
6/6/2019,0.06,61.2,66.9,72.7,64.6,0.18,7.39
6/7/2019,0,59.8,69.4,79,61,0.81,15.18
6/8/2019,0,60.2,69.5,78.8,58.5,1.79,15.26
6/9/2019,0,63.7,73.2,82.6,56,4.98,23.38
6/10/2019,0.11,59.1,69.5,79.8,61,0,15.03
6/11/2019,0.24,49,64.7,80.4,59.8,0.35,10.88
6/12/2019,0,48.7,62.4,76.1,45.4,1.35,20.99
6/13/2019,0.02,51.4,64,76.5,51.9,0.53,19.92
6/14/2019,0.41,52.4,61,69.5,52.2,0.63,9.66
6/15/2019,0,54.5,63.8,73.1,47,3.32,17.2
6/16/2019,0.2,63,69.5,76.1,58.8,2.01,14.32
6/17/2019,0.74,65.8,71.8,77.8,65.7,0.45,10.47
6/18/2019,0.21,66.5,71.7,76.9,67,0.35,8.74
6/19/2019,0.09,66.8,71.7,76.5,66.4,0.45,9.41
6/20/2019,0.27,67.3,73.4,79.5,68.2,0.36,10.78
6/21/2019,1.12,58.2,67.7,77.2,64.4,0,9.41
6/22/2019,0,52.2,64.1,76,52.1,0.77,18.07
6/23/2019,0,53.6,66,78.3,51.4,1.16,21.22
6/24/2019,0,62.1,72.1,82.2,55.9,2.52,24.37
6/25/2019,0.74,64.1,74.5,85,67.6,0,17.02
6/26/2019,0,63.8,73.1,82.5,60.1,2.36,21.32
6/27/2019,0,65.4,76,86.7,65.4,0.82,22.89
6/28/2019,0.16,65.3,77.3,89.4,66.9,0.38,26.05
6/29/2019,0.19,66.6,78,89.5,67.1,0.41,25.69
6/30/2019,0.06,60.2,74.3,88.4,67.2,0,23.73
7/1/2019,0,59.4,72.3,85.2,58,1.95,25.9
7/2/2019,0,65.1,74.9,84.7,59.5,3.12,26.14
7/3/2019,0.61,67,78.7,90.5,68,0.68,24.83
7/4/2019,0.1,69.3,77.3,85.3,69.4,0.58,17.26
7/5/2019,0.4,70.4,79.7,89.1,70.6,0.91,21.49
7/6/2019,0.3,70.3,78.1,85.8,70.7,0.99,15.45
7/7/2019,0.9,70.1,80,89.9,71.2,0.39,21.42
7/8/2019,0.26,67,74.5,82,69.8,0.45,10.61
7/9/2019,0,65.5,75.6,85.7,65.8,0.98,18.79
7/10/2019,0,67.6,78.3,88.9,65.9,1.76,26.33
7/11/2019,0.28,67.7,78.9,90,70.3,0.01,24.42
7/12/2019,2.44,64.3,70.4,76.4,67.3,0.34,5.98
7/13/2019,0,62.3,72.2,82,63.3,0.46,16.89
7/14/2019,0,64.4,75.8,87.2,63.2,1.35,25.98
7/15/2019,0,61.9,73.5,85.1,61.9,1.31,22.47
7/16/2019,0,69.3,78.8,88.3,64.6,1.89,26.89
7/17/2019,0.09,69.2,78.3,87.4,69.6,0.72,20.32
7/18/2019,0.15,70.3,76.1,81.9,71.7,0.42,10.38
7/19/2019,0,70.9,80.1,89.3,70.7,0.71,22.98
7/20/2019,0,73.5,81.6,89.8,74.3,1.21,17.99
7/21/2019,0.02,74.5,83.5,92.4,74.5,1.64,22.6
7/22/2019,0.62,69.8,80.1,90.4,71.8,0.47,20.48
7/23/2019,1,63.9,69.9,75.9,64.1,0.78,7.7
7/24/2019,0,57.5,68.3,79.2,56.1,1.15,20.15
7/25/2019,0,58.6,68.7,78.9,57.3,1.04,19.25
7/26/2019,0,59.9,71.2,82.5,58.1,0.97,23.12
7/27/2019,0,61.6,73.4,85.2,60.9,0.72,24.75
7/28/2019,0,68,76.8,85.7,63,3.5,23.49
7/29/2019,0,69,77.8,86.7,65.6,3.09,22.45
7/30/2019,0,68,78.1,88.2,66.5,1.93,24.4
7/31/2019,0.3,64,73.4,82.8,66.6,0.31,15.72
8/1/2019,0,64.5,75.3,86.1,65.9,0.65,21.81
8/2/2019,0,65.4,76.2,86.9,63.4,1.17,24.14
8/3/2019,0.04,62.1,75.2,88.3,64.4,0.24,25.54
8/4/2019,0,61.7,74,86.3,62.1,0.94,24.51
8/5/2019,0,65.4,75.8,86.3,62.6,1.51,25.14
8/6/2019,0.16,66.9,76.6,86.3,65.1,1.81,22.78
8/7/2019,0.15,65.9,77,88.1,65.4,0.67,24.88
8/8/2019,0,65.7,74.6,83.5,65.4,0.92,18.56
8/9/2019,0.14,64.5,74.2,83.8,64.3,0.85,19.72
8/10/2019,0,57.4,68.9,80.4,55.3,1.51,21.98
8/11/2019,0,56.2,68.5,80.8,55.3,1.26,21.3
8/12/2019,0,57.9,70.1,82.4,57,0.57,22.88
8/13/2019,0.02,68,77.1,86.1,62.3,2.11,25.85
8/14/2019,0.62,65.4,69.2,73,68.6,0.16,3.49
8/15/2019,0,64.6,74.8,85.1,65.6,0.44,21.41
8/16/2019,0.53,63.9,74.3,84.7,66.3,0.25,18.7
8/17/2019,0,64,74.2,84.4,63.6,0.61,21.4
8/18/2019,0.44,67.6,77.5,87.3,67.5,0.65,22.16
8/19/2019,0.07,67.6,78.3,88.9,68.4,1.36,22.07
8/20/2019,0,67.9,78.2,88.6,66.3,1.38,25.5
8/21/2019,0.39,68.6,79.2,89.9,69,0.67,23.84
8/22/2019,0,67.9,76,84.1,67.6,1.3,17.26
8/23/2019,0.3,62.3,72,81.7,63.3,2.19,14.06
8/24/2019,0,55.2,64.5,73.8,54.1,1.48,14.71
8/25/2019,0,53,63.8,74.5,50.5,1.56,17.15
8/26/2019,0,54,64.9,75.9,52,1.17,17.37
8/27/2019,0.22,60.2,67.6,74.9,57.2,0.09,15.23
8/28/2019,0.6,62.5,68.7,74.8,67.1,0.19,6.36
8/29/2019,0.06,56.5,68.2,79.9,56.6,0.92,20.64
8/30/2019,0,56.8,68,79.1,54.5,1.54,20.97
8/31/2019,0,62.5,72.9,83.4,60.4,2.58,21.02
9/1/2019,0,62.9,70.4,78,55.8,3.24,18
9/2/2019,2.18,63.1,70.8,78.5,64.4,0.09,11.08
9/3/2019,0.01,62.6,70.3,78,63.4,0.88,11.79
9/4/2019,0,63.2,72.6,82.1,63.6,0.89,18.01
9/5/2019,0,57.2,70.1,83,58.5,1.35,21.2
9/6/2019,0,55.9,66.9,77.8,56.1,0.91,17.55
9/7/2019,0,56.1,67.7,79.3,57.5,0.52,18.34
9/8/2019,0,56.6,66.1,75.6,57,0.67,14.07
9/9/2019,0,57.2,66.8,76.3,56.6,1.4,15.62
9/10/2019,0,57.8,68.4,79.1,56.8,1.1,18.13
9/11/2019,0,59.6,73.7,87.7,63.8,0.32,25
9/12/2019,0.23,66.5,78.5,90.6,67.9,0.88,26.68
9/13/2019,0,66.3,77,87.8,67,1.11,22.43
9/14/2019,0,65.2,75,84.8,65.9,1.33,16.48
9/15/2019,0,55.2,67.8,80.4,57.8,0.63,19.83
9/16/2019,0,55.2,68.2,81.3,59,0.14,22.19
9/17/2019,0,64.3,74.5,84.6,62.7,1.06,22.16
9/18/2019,0,55.6,68.4,81.2,55.2,2.34,19.33
9/19/2019,0,51.4,64.8,78.2,46.1,2.58,22.84
9/20/2019,0,51.7,64.2,76.6,50,1.4,19.01
9/21/2019,0,54.4,67.6,80.8,59.5,0.16,18.44
9/22/2019,0,63.3,75.4,87.6,64.9,0.64,25.29
9/23/2019,0,64.6,76.2,87.9,61.3,2.07,26.7
9/24/2019,0,55.1,65.3,75.6,59.2,1.12,10.72
9/25/2019,0,50.6,62,73.4,50.8,0.82,16.39
9/26/2019,0.01,51.6,65,78.5,51.1,0.85,21.83
9/27/2019,0.04,48.7,63.2,77.8,49.2,0.92,22.58
9/28/2019,0,50.7,66.4,82.1,51.9,3.02,28.49
9/29/2019,0.18,62.1,73.4,84.7,64.7,0.4,19.06
9/30/2019,0.37,63.2,69.7,76.2,63.8,0.45,9.99
10/1/2019,0.56,64.3,72.4,80.6,67.3,0.01,11.9
10/2/2019,0,67.1,78.3,89.5,65.3,2.19,26.88
10/3/2019,0.46,65.2,76.2,87.1,67.1,0.06,22.12
10/4/2019,0.05,58.5,73.4,88.3,61.7,1.32,25.91
10/5/2019,0,44.9,54.6,64.2,43.6,1.97,9.49
10/6/2019,0,45.6,57.1,68.5,46.1,2.64,12.72
10/7/2019,1.72,54.8,62,69.2,59.2,0.24,6.67
10/8/2019,0.4,51,55.1,59.3,51.7,0.21,3.09
10/9/2019,0,46.3,56.8,67.4,45.1,0.58,13.34
10/10/2019,0,45.7,58.1,70.4,44.6,1.05,15.28
10/11/2019,0,47.2,60.6,74,48.4,0.68,17.07
10/12/2019,0.03,50.2,63.3,76.3,49.3,0.95,18.06
10/13/2019,0.08,37.6,48.3,59,38.3,0.3,8.43
10/14/2019,0,38.6,51.9,65.1,37.1,0.53,14.73
10/15/2019,0,38.9,51.3,63.6,38,0.51,12.49
10/16/2019,0.15,42.6,55.7,68.8,41.7,1.13,16.48
10/17/2019,1.19,44.5,50.5,56.5,43.2,0.6,4.01
10/18/2019,0.07,38.6,44.8,51,37.9,0.5,5.4
10/19/2019,0,36,45.8,55.7,36.4,0.4,7.58
10/20/2019,0,36.1,50.5,65,42,0.35,12.73
10/21/2019,0,44.8,56.7,68.7,48.1,0.22,12.06
10/22/2019,0.05,44.7,58.6,72.4,50.7,0,17.08
10/23/2019,0.66,43.1,52.1,61,47,0.43,5.56
10/24/2019,0,39.8,49.5,59.2,32.8,1.57,11.48
10/25/2019,0,40.2,55,69.7,38.6,0.33,18.16
10/26/2019,0,43.6,52.1,60.5,44.8,0.47,8.31
10/27/2019,0.81,45.2,53.1,61,51.5,0.15,4.49
10/28/2019,0.01,42.7,53.2,63.7,47.5,0.25,7.76
10/29/2019,0,42.5,55.9,69.3,44.8,0.2,15.15
10/30/2019,0,45.6,58.7,71.7,50.4,0.21,12.76
10/31/2019,0.87,48.8,56.8,64.7,56.5,0.06,5.97
11/1/2019,1.09,37.1,53,69,45.7,0.36,3.55
11/2/2019,0,28.4,36.4,44.3,26.1,0.45,5.13
11/3/2019,0,29.8,39.6,49.3,29.2,0.43,6.96
11/4/2019,0,32.4,40.9,49.4,25.8,1.29,7.49
11/5/2019,0,34,45.5,57,30.1,1.17,10.62
11/6/2019,0.15,32.2,40.6,49,35.5,0.47,4.93
11/7/2019,0.02,32.3,42,51.7,30.9,0.62,8.3
11/8/2019,0.44,26.5,35.7,45,30.4,0.47,2.06
11/9/2019,0,24,30.7,37.4,19.2,0.67,4.17
11/10/2019,0,25,33,40.9,20.7,0.81,5.16
11/11/2019,0,38.5,46.2,53.9,34.1,1.26,7.69
11/12/2019,0.11,30.3,46,61.8,35.4,0.28,11.08
11/13/2019,0.09,15,23.3,31.7,16.3,0.44,2.04
11/14/2019,0,14.2,21.6,29,14.4,0.36,2.56
11/15/2019,0,25.4,34.5,43.7,21.1,0.88,5.9
11/16/2019,0,26.1,35.6,45.2,25.4,0.62,5.65
11/17/2019,0,27.3,35.4,43.5,14.8,1.18,6.39
11/18/2019,0,28.7,39.3,49.9,27.1,0.79,7.23
11/19/2019,0,31.2,42.1,53,31.4,0.59,7.22
11/20/2019,0,32.1,37.2,42.4,35.9,0.11,2.06
11/21/2019,0,28.7,38.7,48.8,30.5,0.23,5.54
11/22/2019,0.02,28.7,42,55.4,38.1,0.27,8.26
11/23/2019,0.16,26,38.8,51.7,27.6,0.45,3.93
11/24/2019,0.79,26.6,36,45.5,32.6,0.22,4.57
11/25/2019,0,32.3,36.7,41.1,32,0.36,2.44
11/26/2019,0,33.5,43.8,54.1,34.2,0.45,7.04
11/27/2019,0.1,39,49.6,60.1,37.2,1.22,9.93
11/28/2019,0.03,35,49.1,63.2,35.3,0.94,9.79
11/29/2019,0,33.4,36.4,39.4,29.4,0.92,2.74
11/30/2019,0,33.7,36.6,39.5,28.1,1.28,3.02
12/1/2019,0.18,34.4,39,43.6,31.2,0.3,4.12
12/2/2019,0.35,33.9,41,48.2,37.6,0.09,2.62
12/3/2019,0.06,33.2,36,38.8,31.9,0.45,1.5
12/4/2019,0.04,32.4,33.5,34.7,28.7,0.58,1.61
12/5/2019,0.07,33.8,35.3,36.7,29.4,0.74,2
12/6/2019,0,29.7,35.4,41.1,25.1,0.94,4.16
12/7/2019,0,25.6,36.3,47,28.1,0.53,4.96
12/8/2019,0,23.9,31.6,39.3,20.2,0.68,4.44
12/9/2019,0.05,24.8,37.7,50.6,33.7,0.68,5.73
12/10/2019,0.92,43.3,50.5,57.7,50.3,0.13,2.83
12/11/2019,0.03,23.2,37.5,51.8,23.8,0.91,3.46
12/12/2019,0,18.5,24,29.4,14.6,0.57,2.59
12/13/2019,0,18.7,28,37.3,19.1,0.64,3.95
12/14/2019,0.13,29,34.6,40.3,34.6,0.05,2.67
12/15/2019,0.44,35.5,38.2,41,34.7,0.31,1.83
12/16/2019,0.03,29.8,33.2,36.5,24.5,0.45,2.78
12/17/2019,0.38,30.3,33.4,36.6,30.9,0.13,1.55
12/18/2019,0.03,24.8,30,35.1,25,0.42,1.46
12/19/2019,0.03,12.9,20.7,28.6,12.6,0.49,1.93
12/20/2019,0,12.9,20.7,28.6,11.8,0.45,2.73
12/21/2019,0,18.3,27.8,37.2,20.5,0.48,3.63
12/22/2019,0,23.8,35,46.2,25.2,0.37,5.92
12/23/2019,0,24.6,35.9,47.2,27.3,0.28,5.81
12/24/2019,0,26.3,39.9,53.4,31.1,0.22,7.29
12/25/2019,0,28.2,34.6,41.1,31.5,0.09,1.88
12/26/2019,0,30.2,40.1,49.9,34.6,0.14,4.47
12/27/2019,0.02,39.5,50.2,60.9,45.5,0.52,6.84
12/28/2019,0,38.8,48.1,57.4,47.3,0.01,3.26
12/29/2019,0,39.3,43.9,48.6,39.4,0.46,3.14
12/30/2019,0.67,39.2,48.3,57.5,48.4,0.01,1.43
12/31/2019,0.02,36.7,48.1,59.5,35.4,0.49,6.52
1/1/2020,0.12,31,35.4,39.8,27.1,0.61,3.22
1/2/2020,0,30.5,35,39.5,24.2,1.44,3.82
1/3/2020,0.55,30.1,39.3,48.5,36.4,0,6.09
1/4/2020,0.59,44,47.6,51.2,47.6,0,0.13
1/5/2020,0.06,30.3,38.4,46.6,33.2,0.29,1.8
1/6/2020,0,30.2,35.1,39.9,26,1.1,3.13
1/7/2020,0,27.6,35.4,43.1,23.3,0.97,5.3
1/8/2020,0,27.5,33,38.5,24.6,0.59,3.73
1/9/2020,0,18.6,26.9,35.2,14.3,0.78,4.09
1/10/2020,0,18.7,33.6,48.5,20.3,0.77,7.13
1/11/2020,0.12,45.5,50.6,55.6,45.7,1.23,4.05
1/12/2020,0.11,47.2,59,70.9,52,1.07,12.13
1/13/2020,0,33.2,41,48.7,34,0.37,3.91
1/14/2020,0,33.4,41.8,50.2,34.9,0.39,5.03
1/15/2020,0,34.1,43.2,52.3,39.2,0.28,3.52
1/16/2020,0.03,36.2,45.9,55.6,40.5,0.26,6.62
1/17/2020,0.03,24.9,32.7,40.5,21.3,0.94,3.91
1/18/2020,0.09,23.2,26.5,29.8,15.6,0.57,2.65
1/19/2020,0.67,26.4,36.7,47.1,32.1,0.19,2.38
1/20/2020,0.01,16.1,22.5,28.8,12.3,0.6,1.9
1/21/2020,0,16.3,21.4,26.6,13.1,0.47,2.12
1/22/2020,0,12.9,19.4,25.8,11.5,0.36,2.03
1/23/2020,0,12.2,24.1,36,15.6,0.33,4.21
1/24/2020,0,22.1,33.5,45,19.9,0.82,6.86
1/25/2020,1.1,36.4,41.2,45.9,39.2,0.2,4.24
1/26/2020,0.09,33,37.3,41.7,33.8,0.19,1.72
1/27/2020,0,32.8,34.1,35.4,30.3,0.54,1.29
1/28/2020,0.04,33.6,34.5,35.4,30.2,0.6,1.33
1/29/2020,0,31,33.2,35.4,28.6,0.5,1.57
1/30/2020,0,23.9,29.6,35.3,22.4,0.49,2.69
1/31/2020,0,24.4,29.2,34,24.3,0.52,2.26
2/1/2020,0.1,30.5,35.2,39.9,32,0.08,2.34
2/2/2020,0.06,31.8,34,36.3,31,0.29,1.49
2/3/2020,0.02,32.2,42.4,52.5,33.8,0.34,6.68
2/4/2020,0.02,35.3,48.3,61.3,38.5,0.61,10.89
2/5/2020,0.32,32.4,44.7,57,40.2,0.31,3.79
2/6/2020,0.41,31,34.9,38.9,30.8,0.06,2.86
2/7/2020,0.42,30.3,36.8,43.2,36.2,0.08,0.8
2/8/2020,0.17,24.6,28.6,32.5,22.9,0.26,1.61
2/9/2020,0.03,25.3,29.9,34.5,26.7,0.22,2.2
2/10/2020,0.28,29.5,36.4,43.4,31.1,0.31,3.19
2/11/2020,0.24,37.4,42.4,47.4,41.7,0.04,0.98
2/12/2020,0.03,30.3,34.2,38.2,30.5,0.36,1.89
2/13/2020,0.79,29.1,33.4,37.7,31,0.15,2.54
2/14/2020,0.04,18.5,27.1,35.7,26.7,0.02,1.36
2/15/2020,0,13.1,18.3,23.5,7.1,0.56,2.15
2/16/2020,0,11.2,23.8,36.5,15.1,0.44,4.31
2/17/2020,0,26.2,34.1,42.1,26.7,0.28,4.3
2/18/2020,0,25.1,37,48.9,26.8,0.3,6.58
2/19/2020,0.05,28.5,40,51.5,36.4,0.45,4.39
2/20/2020,0,22.1,30.8,39.5,16.4,0.85,4.98
2/21/2020,0,13.4,21.9,30.5,11.3,0.58,2.82
2/22/2020,0,14.2,24.3,34.4,10.1,0.58,4.51
2/23/2020,0,22.7,34.8,46.9,10.7,1.64,8.62
2/24/2020,0,25.9,39.3,52.6,16.3,2.08,10.72
2/25/2020,0,35.5,45.7,55.8,30.6,1.21,9.8
2/26/2020,0.14,42.8,46.3,49.8,43.7,0.07,2.88
2/27/2020,0.62,25.6,38.4,51.1,35.3,0.23,3.44
2/28/2020,0.01,21.7,24.5,27.2,17.3,0.57,1.96
2/29/2020,0,19.5,25.3,31.2,12.7,0.87,3.15
3/1/2020,0,19.3,25.7,32.1,12.7,0.91,3.59
3/2/2020,0,19.9,34.2,48.4,18.5,0.95,7.5
3/3/2020,0.07,44.7,51,57.4,42.4,0.22,9.18
3/4/2020,0.51,36.8,46.8,56.8,39.2,0.39,4.77
3/5/2020,0,28.5,40.8,53.1,29.9,0.59,8.5
3/6/2020,0,29.7,40.9,52.1,25.6,0.64,9.12
3/7/2020,0.05,29.8,36.5,43.2,29.4,0.46,3.67
3/8/2020,0,28.3,36.1,43.8,21.2,1.31,5.9
3/9/2020,0,30.8,45.6,60.4,18.3,1.82,15.01
3/10/2020,0.06,45.3,56,66.7,32.3,2.42,16.4
3/11/2020,0.13,37.4,46.7,55.9,41.5,0.53,3.73
3/12/2020,0,37.9,43,48.1,40.6,0.38,2.42
3/13/2020,0.1,42.2,54,65.8,47,0.22,11.84
3/14/2020,0,34.9,47,59.1,25.7,2.47,11.74
3/15/2020,0.15,32.8,39.1,45.5,26.9,0.38,6.69
3/16/2020,0,31.5,41.2,50.8,26.9,0.69,7.62
3/17/2020,0.1,32.1,40.7,49.3,34.8,0.03,6.06
3/18/2020,0.04,32.1,39,45.9,35.4,0.28,3.25
3/19/2020,0.79,31.7,44.3,56.9,44.1,0.24,7.41
3/20/2020,0.81,52.1,58.7,65.3,55.2,0.62,4.4
3/21/2020,0.64,31,51.2,71.4,43.2,0.87,10.84
3/22/2020,0,29.6,34.5,39.3,22.5,1.3,3.85
3/23/2020,0.03,29.7,39.9,50.1,27.4,1.13,8.06
3/24/2020,0.4,38.5,42.8,47.2,38.8,0.29,1.88
3/25/2020,0.16,39.2,42.5,45.9,36.5,0.68,3.17
3/26/2020,0.03,38.3,46.1,53.9,38.7,0.42,5.94
3/27/2020,0.13,38.8,54.4,70,42.8,0.1,18.97
3/28/2020,0.42,49.2,54.7,60.2,49.1,0.18,6.36
3/29/2020,1.01,54.2,62.5,70.8,60.2,0.14,6.39
3/30/2020,0,52.6,64.5,76.4,41.5,4.45,23.28
3/31/2020,0.06,40,46.9,53.8,35.5,0.95,8.02
4/1/2020,0.11,39.9,43.7,47.4,37.5,0.29,4.28
4/2/2020,0.04,34.9,44.2,53.4,31.2,0.54,8.1
4/3/2020,0,36,46.7,57.3,24.1,3.12,11.04
4/4/2020,0,37.3,48.9,60.5,28.7,1.56,12.92
4/5/2020,0,39.9,50.3,60.7,38.7,1.2,9.89
4/6/2020,0.04,35.8,51.2,66.7,39.3,0.68,13.64
4/7/2020,0,38.4,51.5,64.6,31.3,1.13,16.17
4/8/2020,0.69,47.8,56.2,64.5,51.7,0.28,6.82
4/9/2020,0.17,51.4,61,70.5,45.5,0.81,16.4
4/10/2020,0.12,33,43.2,53.4,29.6,0.72,7.12
4/11/2020,0.02,32.7,38.1,43.6,24.5,1.27,5.63
4/12/2020,0,34.7,44.6,54.6,26.8,1.8,9.77
4/13/2020,0.24,43.4,55.2,67,45.1,0.59,15.48
4/14/2020,0.38,35.5,49.1,62.8,38.5,0.79,4.73
4/15/2020,0,29.9,37.9,45.9,24.1,1.09,6.54
4/16/2020,0.07,29.8,39.4,49,24.5,0.56,8.26
4/17/2020,0,31,37.3,43.6,19.6,1.7,6.27
4/18/2020,0.72,32.8,39.7,46.6,34.1,0.28,5.74
4/19/2020,0,34.5,41.9,49.3,28.3,1.09,7.11
4/20/2020,0,37,47.3,57.7,33.4,1.63,9.8
4/21/2020,0.01,39.4,49.5,59.6,26.3,2.12,13.76
4/22/2020,0.05,30.7,40.6,50.6,22,1.55,7.76
4/23/2020,0,33,40.8,48.5,25.1,0.56,7.96
4/24/2020,0.21,40.5,52.2,63.9,45.2,0.28,11.82
4/25/2020,0.02,41.3,52.6,63.8,43,0.69,9.38
4/26/2020,0.21,45.2,56.9,68.6,46.4,0.34,14.03
4/27/2020,1.09,40.1,46.1,52,42.9,0.27,1.82
4/28/2020,0,41.7,50.6,59.4,33.1,1.49,11.95
4/29/2020,0,46.8,54,61.2,46.3,1.38,7.2
4/30/2020,0.84,50.6,62.5,74.4,50.4,0.37,18.05
5/1/2020,0.07,45.6,51.9,58.2,44.9,0.56,5.58
5/2/2020,0,39.8,47,54.2,41.8,0.4,5.13
5/3/2020,0.03,41.5,56.2,70.8,46.8,0.42,16.14
5/4/2020,0,51.9,63.8,75.8,48.8,3.18,17.56
5/5/2020,0,35.3,45.8,56.3,34.4,0.97,8.11
5/6/2020,0.28,36.8,45.1,53.5,34.9,0.13,8.23
5/7/2020,0.06,34.8,42.1,49.5,31.7,0.5,6.47
5/8/2020,0,37.6,50.6,63.6,32.4,1.2,14.66
5/9/2020,0.21,29.7,39.7,49.8,29.1,0.47,3.68
5/10/2020,0,30.5,37,43.5,21.6,1.08,5.93
5/11/2020,0.06,36.5,49.5,62.5,33.7,0.52,14.48
5/12/2020,0.05,37.2,40.6,44,32.8,0.86,3.49
5/13/2020,0,37.4,46.2,54.9,28.4,2.06,9.79
5/14/2020,0,44.7,55,65.4,29.1,3.53,16.48
5/15/2020,0.1,55.4,62.3,69.1,55.5,1.11,8.98
5/16/2020,0.25,57.4,68.3,79.3,58.9,0.37,18.06
5/17/2020,0,58,66.8,75.6,51.5,0.83,17.94
5/18/2020,0,60.8,70.6,80.4,57.6,2.82,17.51
5/19/2020,0.02,57.5,68.6,79.6,56.1,2.15,17.33
5/20/2020,0,52.5,61,69.5,37.4,6.37,15.89
5/21/2020,0,51.6,59.4,67.1,34.5,4.79,16
5/22/2020,0.09,55.9,64.3,72.8,52.6,0.82,13.63
5/23/2020,0.53,56.4,64,71.5,58.5,0.24,8.96
5/24/2020,0,58.3,67.2,76.1,57.8,0.35,14.77
5/25/2020,0,60.5,71.8,83.1,62.1,0.69,18.33
5/26/2020,0.01,61.8,75.1,88.4,63.2,1.51,26.9
5/27/2020,0,64,76.6,89.2,58.6,3.89,32.67
5/28/2020,0.13,65.5,74.3,83.2,61.7,1.02,20.42
5/29/2020,0.25,65.8,73.3,80.9,65.7,0.57,14.94
5/30/2020,0.45,53.2,66.3,79.4,59.9,0.2,15.15
5/31/2020,0,49.4,60.1,70.8,49.2,0.44,13.26
6/1/2020,0,42.5,53.5,64.4,39.8,1.11,12.41
6/2/2020,0.02,52.6,62.4,72.3,41.9,1.47,20.08
6/3/2020,0,56,69.9,83.8,56.1,3.78,22.14
6/4/2020,0,66.2,75.6,85.1,62.9,1.79,20.97
6/5/2020,0.36,63.5,74.4,85.3,64.5,0.34,21.16
6/6/2020,0,64.2,71.7,79.1,66.8,0.09,10.47
6/7/2020,0,55.3,69.4,83.4,54.3,2.31,24.83
6/8/2020,0,54.4,66.1,77.7,49.6,2.68,20.34
6/9/2020,0,57.4,70,82.5,50.4,2.87,27.17
6/10/2020,0,66.2,79.1,92,66.7,2.16,31.23
