Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/26/2019,0.25,43.7,56.7,69.7,45.3,0.33,15.13
4/27/2019,0,40.3,51.3,62.4,31.5,2.05,13.55
4/28/2019,0.99,27.3,34.7,42.1,30.8,0.14,3.03
4/29/2019,0.91,29.1,40.2,51.3,31.7,0.28,7.41
4/30/2019,0.53,42,46.6,51.1,45.4,0.15,1.13
5/1/2019,0.94,40.6,44.7,48.7,43.7,0.06,0.67
5/2/2019,0.23,43.6,49.4,55.2,48.1,0.17,2.61
5/3/2019,0.58,41.6,45.4,49.3,45,0.15,0.85
5/4/2019,0.01,38.2,47.2,56.2,40.6,0.23,6.31
5/5/2019,0,41.1,53,64.9,42.4,0.56,11.28
5/6/2019,0,48.6,60.4,72.2,49.6,0.31,14.76
5/7/2019,0.47,45.4,56.4,67.5,47.9,0.46,8.71
5/8/2019,0.09,44.4,49.9,55.4,39.5,1.03,5.03
5/9/2019,1.41,46.3,57.4,68.5,53.6,0.21,7.83
5/10/2019,0,41,52,62.9,44.9,0.36,3.42
5/11/2019,0,41.9,50.1,58.2,38.7,1.26,8.82
5/12/2019,0.06,41.2,46.6,52.1,39,0.85,5.65
5/13/2019,0.09,39.8,46.3,52.8,39.1,0.48,5.45
5/14/2019,0,39.5,51.7,63.9,38.8,0.67,12.58
5/15/2019,0,45.9,57.9,69.8,43.6,0.53,15.98
5/16/2019,0,52.8,63.6,74.5,50.5,0.99,16.83
5/17/2019,0.86,54.9,65.7,76.6,61.6,0.68,9.8
5/18/2019,0.07,45.7,50.9,56,42.6,1.54,4.92
5/19/2019,0.55,49.1,60.6,72,59.7,0.38,6.24
5/20/2019,0.01,44.4,58.5,72.5,52.9,0.87,9.5
5/21/2019,0.03,43.7,49.5,55.2,39.8,1.13,6.16
5/22/2019,0.61,45.5,50,54.5,45.5,0.28,4.88
5/23/2019,0.56,53.3,66.5,79.7,60.4,0.26,18.25
5/24/2019,0.24,54.7,63.7,72.7,52.8,0.79,14.21
5/25/2019,0.09,54.7,64.5,74.3,62.3,0.79,7.17
5/26/2019,0.02,63.8,71.4,79.1,63.4,1.66,11.77
5/27/2019,0.02,53.1,63.9,74.7,55.8,1.01,11.99
5/28/2019,0.65,58.1,65.7,73.3,63.7,0.53,7.44
5/29/2019,0.84,53.7,59.1,64.4,55.6,0.26,3.94
5/30/2019,0.66,56,64.2,72.4,60.4,0.35,8.15
5/31/2019,0.04,58.8,68,77.2,60.2,0.52,14.24
6/1/2019,0,61.9,70.7,79.6,62.2,0.53,15.15
6/2/2019,0.19,54.9,67.3,79.6,59.9,0.31,15.45
6/3/2019,0,48.3,59.9,71.5,44.9,0.79,17.25
6/4/2019,0.04,51,60.4,69.7,48.2,1.8,12.99
6/5/2019,0.64,57.5,68.6,79.8,62,0.58,14.29
6/6/2019,0,60.2,70.7,81.2,63.3,0.38,15.12
6/7/2019,0,57.3,68.5,79.6,61.4,0.3,14.03
6/8/2019,0,56.7,68.9,81.1,56.9,2.13,19.81
6/9/2019,0.04,63.5,72,80.5,58.3,2.42,17.59
6/10/2019,0,57.8,67.6,77.4,61,1.21,11.87
6/11/2019,0,51.9,62.8,73.8,44.8,2.22,18.66
6/12/2019,0,60.1,70,79.9,47.2,4.48,25.12
6/13/2019,0.26,51.1,60.1,69.2,53.2,0.52,9.87
6/14/2019,0,47.2,57.3,67.4,42.6,1.63,14.44
6/15/2019,0.03,56.5,67.3,78,52.2,1.21,20.41
6/16/2019,0.77,58.8,64.3,69.9,61.9,0.29,5.52
6/17/2019,0.05,55.4,59.5,63.6,57.4,0.32,2.37
6/18/2019,0,53.1,61.4,69.7,57.7,0.16,6.62
6/19/2019,0,57.4,68.3,79.2,60.9,0.23,16.77
6/20/2019,0.2,56.1,63.2,70.4,59,0.47,5.45
6/21/2019,0,53.5,62.7,71.9,57.1,0.43,9.67
6/22/2019,0,57,65,73,50.3,3.19,14.87
6/23/2019,0.14,62.4,71.6,80.8,63,0.95,15.95
6/24/2019,0,65,72.9,80.9,67.1,0.45,12.6
6/25/2019,0.14,60.8,69.7,78.5,62.4,0.76,13.06
6/26/2019,0,64.4,74.2,84.1,61.5,2.17,22.35
6/27/2019,0.03,66.6,77.2,87.8,63.9,1.08,24.95
6/28/2019,0,67.7,79,90.3,67.2,1.57,26.16
6/29/2019,0.01,66.8,77.7,88.6,67.4,1.75,23.42
6/30/2019,0,70.6,80.2,89.8,68.6,2.8,23.23
7/1/2019,0.06,67.4,78.9,90.3,69.2,0.57,19.77
7/2/2019,0.08,69.8,78.2,86.7,71.3,0.97,17.31
7/3/2019,0.39,69.9,80.7,91.5,70.8,0.75,25.21
7/4/2019,0,69.7,78.1,86.6,70.2,0.83,18.07
7/5/2019,0.02,71.2,80,88.7,71.7,0.64,19.17
7/6/2019,0.08,70.4,79.3,88.2,72.1,0.66,17.35
7/7/2019,0,64.4,74.4,84.5,64.6,1.44,15.27
7/8/2019,0,58.1,69.7,81.2,57.4,2.54,18.68
7/9/2019,0,61.1,71.8,82.4,55.5,2.7,23.47
7/10/2019,0.15,68.3,77.8,87.4,65.7,0.81,23.89
7/11/2019,0,65.9,78.2,90.5,66.3,1.32,26.56
7/12/2019,0,58.1,70.6,83.2,60.8,0.88,20.69
7/13/2019,0,64.3,75,85.8,61.1,1.8,25.35
7/14/2019,0,67.3,79.3,91.2,66.9,2.82,26.35
7/15/2019,0.06,70.1,80.5,91,68.2,1.39,26.41
7/16/2019,0,69.7,79.4,89.1,66.2,1,24.69
7/17/2019,0,70.9,77.9,84.8,71.5,0.73,14.66
7/18/2019,0.16,71.4,80.8,90.2,70.6,1.16,23.53
7/19/2019,1.31,70.2,78.5,86.9,75.4,0.09,11.94
7/20/2019,0,76.8,84.1,91.4,77.2,1.84,16.53
7/21/2019,0,69,81.2,93.4,72.9,0.97,24.18
7/22/2019,0,62.8,70.9,79,63,1.22,14.46
7/23/2019,0,56.9,66.5,76.1,54.1,1.42,17.3
7/24/2019,0,57.6,68.2,78.9,57.6,0.7,18.35
7/25/2019,0,57.5,69.2,80.9,55.6,1.15,21.83
7/26/2019,0,61.3,71.9,82.5,58.4,1.49,21.61
7/27/2019,0,65,74.6,84.1,63.5,2.37,19.99
7/28/2019,0,68.7,77.7,86.7,65.7,2.83,21.15
7/29/2019,0.05,70.4,78.9,87.4,67.2,1.13,22.04
7/30/2019,0.41,62.5,72.4,82.2,66.2,0.61,15.53
7/31/2019,0,55.1,66.3,77.5,57.7,0.45,15.98
8/1/2019,0,52.8,64.9,77,55.2,0.51,16.83
8/2/2019,0,52.1,66.1,80.1,52.7,0.54,22.71
8/3/2019,0,57.6,70.3,83.1,57.9,0.62,23.29
8/4/2019,0,62.6,73.9,85.2,61.2,0.81,23.7
8/5/2019,0,63.3,74.5,85.8,65,0.59,21.17
8/6/2019,0.51,64.4,76.2,88,65.1,0.34,24.68
8/7/2019,0,61.5,71.4,81.3,64.2,0.49,16.74
8/8/2019,0,64.3,74.2,84,64.4,0.41,20.2
8/9/2019,0,54.9,68.8,82.7,58.1,1.01,21.54
8/10/2019,0,57.3,68.5,79.7,56,0.84,19.85
8/11/2019,0.24,62.2,71.8,81.5,58.8,1.18,20.82
8/12/2019,0.66,63.1,70.6,78.1,68.1,0.15,8.24
8/13/2019,0.21,67.4,72.4,77.4,70.5,0.07,5.1
8/14/2019,0.05,62,72.3,82.7,67,0.2,13.89
8/15/2019,0,57.7,68.3,78.8,62.9,0.12,13.19
8/16/2019,0,59.5,68.4,77.3,58.9,0.57,16.31
8/17/2019,0,61.4,71.9,82.4,64.5,0.38,15.47
8/18/2019,0.06,64.9,71.3,77.6,68.2,0.31,7.63
8/19/2019,0.03,64.4,72.3,80.2,66,0.51,13.33
8/20/2019,0,65.1,75.2,85.2,69.4,0.23,15.93
8/21/2019,0.39,61.9,68,74.2,66.1,0.36,6.89
8/22/2019,0.18,59.2,69.6,80,67,0.16,9.02
8/23/2019,0,54.9,66.1,77.4,57,0.81,15.24
8/24/2019,0,52.5,63.8,75.2,54.2,0.33,15.22
8/25/2019,0,54.6,64.8,74.9,53.1,0.85,16.45
8/26/2019,0.7,56.6,66.1,75.5,57.9,0.51,15.53
8/27/2019,0.57,62,68.9,75.8,67,0.22,5.42
8/28/2019,0,54.5,66.2,77.8,57.5,0.41,15.57
8/29/2019,0,52.5,63.2,73.9,53.6,0.55,14.77
8/30/2019,0,53.9,67.8,81.7,59.9,0.75,15.48
8/31/2019,0,52.8,61.6,70.5,51.8,0.9,13
9/1/2019,0.52,55.8,64.8,73.8,57,0.41,15.08
9/2/2019,0,57.3,63.8,70.3,61.3,0.2,5.24
9/3/2019,0.29,60.4,70.5,80.6,64.7,0.23,14.67
9/4/2019,1.35,55.1,68.2,81.3,63.8,0.49,10.68
9/5/2019,0,49.8,58.8,67.7,54.1,0.28,8.03
9/6/2019,0,51.3,61.3,71.2,56.9,0.22,10.13
9/7/2019,0,51.8,61.1,70.4,57.7,0.33,7.34
9/8/2019,0.04,53.2,64.7,76.2,59.2,0.16,12.89
9/9/2019,0.16,58.3,61.1,63.9,57.3,0.56,5.01
9/10/2019,0.1,60.4,66.9,73.4,65.7,0.6,5.41
9/11/2019,0,68.9,77.8,86.8,70.6,0.61,17.07
9/12/2019,0,66,75.9,85.7,70.6,0.51,14.34
9/13/2019,2.99,65.6,72.9,80.2,69.8,0.38,8.27
9/14/2019,0,52.3,62.2,72.1,57.1,0.32,10.27
9/15/2019,0.76,53.4,66.3,79.1,61,0.26,16.39
9/16/2019,0.16,63.1,70.8,78.5,67.2,0.21,8.77
9/17/2019,0,60.2,69.7,79.1,63.9,0.18,14.34
9/18/2019,0,59,68.8,78.7,63.3,0.46,11.8
9/19/2019,0,59.3,69,78.6,62.7,0.57,11.42
9/20/2019,0.05,61,69.4,77.9,64.7,0.49,11.02
9/21/2019,0,66.2,74.7,83.1,67.8,0.68,15.51
9/22/2019,1,68.9,71.9,74.8,69.6,0.36,3.45
9/23/2019,0.74,55.3,64.3,73.4,64.3,0.26,4.91
9/24/2019,0,54.2,63.4,72.7,53.7,0.55,13.95
9/25/2019,0.02,57.4,68.2,79,57.6,0.74,17.53
9/26/2019,0,51.6,64.3,77,54.2,1.22,18.41
9/27/2019,0,52.1,61.3,70.4,46.4,1.4,15.88
9/28/2019,1.27,55.6,61.5,67.4,60.7,0.26,8.07
9/29/2019,0.57,54.4,57.7,61,56.1,0.22,2.97
9/30/2019,0.07,60.3,63.1,65.9,63.5,0,0.88
10/1/2019,0,64.5,74.2,83.9,68.2,0.19,14.25
10/2/2019,0.05,65.6,75.1,84.7,69.6,0.76,13.49
10/3/2019,1.38,56.3,61,65.7,58,0.06,1.92
10/4/2019,0,41.9,52.4,62.9,47.5,0.27,6.09
10/5/2019,0,42.4,50.5,58.7,45.7,0.2,5.68
10/6/2019,0.31,45.6,54.1,62.7,50.4,0.45,7.14
10/7/2019,0,44.4,54.2,64,45,0.63,11
10/8/2019,0,41.6,54.8,68,42.1,0.52,14.91
10/9/2019,0,42.1,55.8,69.4,43.2,0.61,15.24
10/10/2019,0,43.8,56.7,69.6,47,0.89,14.29
10/11/2019,0.43,53.3,60.8,68.3,59.7,0.72,6.73
10/12/2019,0.09,31.7,46,60.3,34.1,0.29,3.67
10/13/2019,0,31.7,43.3,54.9,29.8,0.37,9.65
10/14/2019,0,32.5,41.5,50.6,32.2,0.5,6.35
10/15/2019,0,33,43.2,53.3,34.3,0.44,7.35
10/16/2019,0,42,53.6,65.1,41.8,1.66,8.27
10/17/2019,0,35,43.8,52.6,35,0.34,6.6
10/18/2019,0,34.4,44.5,54.7,36.3,0.29,7.16
10/19/2019,0,37.4,48.6,59.7,39.3,0.56,9.09
10/20/2019,0,43,55.1,67.2,46.3,0.52,13.16
10/21/2019,0,47.1,56.6,66,46.2,0.3,13.27
10/22/2019,0.38,45.4,55.2,64.9,45.3,0.57,10.11
10/23/2019,0.02,36.9,42.7,48.5,35.1,1.1,4.8
10/24/2019,0.06,34.5,45.7,57,38.8,0.27,7.6
10/25/2019,0,36.2,42,47.9,35.5,0.27,4.5
10/26/2019,0,30.6,38.4,46.2,30.6,0.3,5.26
10/27/2019,1.8,33.8,40.4,47.1,40.4,0.19,2.53
10/28/2019,0,36.5,47.4,58.4,40.6,0.2,7.37
10/29/2019,0.19,32.7,39.7,46.7,37.1,0.19,3.01
10/30/2019,0.01,30.4,34.5,38.7,30.2,0.21,2.29
10/31/2019,0.43,28.8,33.3,37.9,32.2,0.14,0.96
11/1/2019,0.27,16.1,23.5,30.8,22.7,0.18,1.22
11/2/2019,0.01,17,28,38.9,28,0.11,3.02
11/3/2019,0,26.4,33.6,40.9,28.4,0.2,3.21
11/4/2019,0,31.1,40.7,50.2,33.9,0.3,6.19
11/5/2019,0,28.6,39.1,49.6,32.6,0.42,4.54
11/6/2019,0,26.9,32.6,38.2,23.6,0.49,4.31
11/7/2019,0,20.8,37.4,54.1,27.8,0.28,7.76
11/8/2019,0,13.3,21.1,28.9,10.4,0.44,3.02
11/9/2019,0,13.3,21.8,30.3,12.3,0.44,3.41
11/10/2019,0,26.7,36.1,45.5,27.3,0.58,5.34
11/11/2019,0.22,21.9,30.6,39.3,30.5,0.14,1.77
11/12/2019,0.09,2.4,12.1,21.8,7.8,0.3,1.46
11/13/2019,0,1.5,8.2,14.8,0.1,0.35,1.5
11/14/2019,0,13.4,19.6,25.9,14.8,0.52,1.96
11/15/2019,0,17,22.4,27.9,18.9,0.39,1.34
11/16/2019,0,18.2,27.2,36.3,23.1,0.18,2.15
11/17/2019,0,23.3,31.9,40.4,27.1,0.26,3.11
11/18/2019,0.07,26.3,31.9,37.5,31.9,0.07,1.6
11/19/2019,0.01,31.1,33.7,36.4,31.8,0.11,1.15
11/20/2019,0.1,32.3,35.4,38.5,35.4,0.09,0.52
11/21/2019,0.35,33.5,41,48.5,38.9,0.1,3.5
11/22/2019,0.05,28.5,40.9,53.4,37.5,0.31,1.8
11/23/2019,0,22.2,28.3,34.3,22.8,0.21,2.34
11/24/2019,0,25.1,32.4,39.7,27.6,0.22,3.51
11/25/2019,0,29.9,39.6,49.2,34.2,0.19,4.8
11/26/2019,0,29.1,41.1,53.1,34.1,0.28,5.66
11/27/2019,0.39,29.6,41.6,53.7,40.2,0.18,3.76
11/28/2019,0,30.1,37,44,28.1,0.81,2.03
11/29/2019,0.01,30.3,32.5,34.6,27.9,0.26,1.93
11/30/2019,0.09,32.2,35.1,38,34.2,0.18,1.2
12/1/2019,0.15,35.1,37.7,40.3,36.8,0.05,0.51
12/2/2019,0.08,28,32.7,37.5,30.4,0.1,1.08
12/3/2019,0,26.9,29.9,33,25.4,0.3,1.62
12/4/2019,0,27.8,33.8,39.8,29,0.27,2.54
12/5/2019,0,23.5,32.9,42.2,27.7,0.12,3.69
12/6/2019,0,23.6,34.1,44.6,32.2,0.15,3.47
12/7/2019,0,22.4,30.3,38.2,22.9,0.4,3.58
12/8/2019,0,25.5,31.4,37.3,26.9,0.36,2.52
12/9/2019,0,32.4,38.1,43.8,38.1,0.16,1.18
12/10/2019,0.01,11.9,28.8,45.6,28.3,0.14,1.09
12/11/2019,0.01,10.5,15.7,20.9,6.3,0.52,2
12/12/2019,0,13,17.8,22.7,11.6,0.37,1.75
12/13/2019,0,21.9,31.4,41,27.2,0.37,3.26
12/14/2019,0,24.6,34.3,43.9,28.5,0.07,3.91
12/15/2019,0,16.7,23.7,30.8,20,0.2,1.42
12/16/2019,0.04,16.8,20.2,23.6,16.4,0.33,1.31
12/17/2019,0,15.8,21.6,27.4,20,0.25,0.94
12/18/2019,0,10.8,18.8,26.8,18.3,0.17,0.9
12/19/2019,0,8.5,13.4,18.4,2.3,0.59,1.99
12/20/2019,0,15.8,26.4,36.9,20.6,0.16,2.9
12/21/2019,0,20.6,30.1,39.7,27.3,0.22,2.55
12/22/2019,0,24.5,35,45.4,28.8,0.26,4.19
12/23/2019,0,27.3,39.3,51.2,31.2,0.29,5.93
12/24/2019,0,26.4,36.9,47.5,31.5,0.07,4.36
12/25/2019,0,29.8,41.3,52.7,37,0.07,4.61
12/26/2019,0,34.6,45.4,56.2,43.1,0.4,5.49
12/27/2019,0,32.4,45.5,58.5,38.6,0.43,5.33
12/28/2019,0,24.7,30.4,36.2,27.1,0.2,2.03
12/29/2019,1.03,31.8,43.4,55,42.1,0.14,1.08
12/30/2019,0.29,32,43.3,54.5,43.3,0.2,1.83
12/31/2019,0.08,23.4,27.9,32.5,24.1,0.27,1.33
1/1/2020,0,18.8,23.2,27.6,19.9,0.28,1.19
1/2/2020,0,17.1,27.8,38.5,27.5,0.21,2.05
1/3/2020,0,32.1,38.8,45.4,34.1,0.19,2.89
1/4/2020,0.03,29.6,31.9,34.3,29.3,0.11,1.18
1/5/2020,0.02,22.5,26.9,31.3,23.8,0.09,1.47
1/6/2020,0,24.3,32.9,41.5,26.4,0.19,2.7
1/7/2020,0,23,30.6,38.3,22.8,0.5,3.52
1/8/2020,0,14.6,26.2,37.8,20.8,0.78,2.72
1/9/2020,0,12.5,21,29.6,9.2,0.92,2.26
1/10/2020,0.01,30.6,39.2,47.8,38.1,0.17,2.99
1/11/2020,0.97,31.4,36.2,41.1,36,0.1,0.88
1/12/2020,0.11,20.7,26,31.3,23,0.22,0.77
1/13/2020,0.01,21.2,25.5,29.9,24.9,0.09,0.7
1/14/2020,0,29,30.7,32.4,27.9,0.1,1.31
1/15/2020,0,23.3,29.9,36.4,28.9,0.12,1.08
1/16/2020,0,10.2,21.8,33.5,21.8,0.02,0.96
1/17/2020,0,8.8,14.3,19.8,6.1,0.41,1.5
1/18/2020,0.63,14.4,23.2,32,21.9,0.16,1.59
1/19/2020,0.02,-0.4,16.1,32.6,10.4,0.09,0.79
1/20/2020,0,0.4,7.1,13.7,4.3,0.27,0.63
1/21/2020,0,7.1,15.3,23.6,11.4,0.18,0.98
1/22/2020,0,7.4,16,24.7,16,0.2,1.1
1/23/2020,0.05,21.5,26.7,31.8,23.6,0.15,1.69
1/24/2020,0.22,28.2,30.6,32.9,30.6,0,0.32
1/25/2020,0.52,30.3,32.8,35.3,32.8,0,0.23
1/26/2020,0.06,27.1,29.9,32.6,29.9,0,0.49
1/27/2020,0,26,27.6,29.1,25.8,0.16,0.62
1/28/2020,0,26.8,28.7,30.5,27.4,0.07,0.68
1/29/2020,0,26,27.6,29.1,23.9,0.32,1.1
1/30/2020,0,25.8,28,30.1,24.4,0.26,1.11
1/31/2020,0.02,26.3,28.9,31.4,26.1,0.11,1.61
2/1/2020,0.09,28.9,31.2,33.5,30.4,0.09,0.85
2/2/2020,0,31.5,34.7,37.9,30.8,0.02,1.82
2/3/2020,0,24.5,33.7,43,30.2,0.06,3.15
2/4/2020,0,26.8,34.4,41.9,30.9,0.25,2.37
2/5/2020,0,23.2,27.3,31.4,19.2,1.05,2.04
2/6/2020,0.08,23,26.3,29.7,19.2,0.45,2.17
2/7/2020,0,15,22.3,29.5,16.7,0.4,2.06
2/8/2020,0,17.3,25.5,33.7,19,0.52,3.38
2/9/2020,0,21.5,26.7,31.8,21.2,0.44,1.94
2/10/2020,0.14,20.9,27.6,34.4,27.3,0.14,1.1
2/11/2020,0,19.1,25.1,31,22.4,0.12,1.38
2/12/2020,0,18.9,25,31.1,19.1,0.33,1.87
2/13/2020,0.19,16,24.4,32.9,24.4,0.04,1.5
2/14/2020,0.02,-9.1,2.5,14.1,-2.5,0.25,0.98
2/15/2020,0,-9.4,3.8,17,-3.1,0.25,1.07
2/16/2020,0,15,22.9,30.7,19.3,0.19,1.75
2/17/2020,0,15.4,24.6,33.7,22.1,0.12,2.57
2/18/2020,0.04,30.8,33.2,35.7,31.5,0.09,1.58
2/19/2020,0,13.4,23.1,32.9,19,0.59,2.04
2/20/2020,0,6.4,14.7,23,4.6,0.65,2.06
2/21/2020,0,5.9,12.2,18.5,0.7,0.6,1.9
2/22/2020,0,11.5,23,34.5,14.2,0.75,3.65
2/23/2020,0,23.6,34.9,46.2,25,1.01,5.23
2/24/2020,0,29.5,40,50.6,30.4,0.65,5.6
2/25/2020,0,32.6,36.4,40.3,29.5,0.89,2.84
2/26/2020,0.07,25.3,31.1,36.9,27.3,0.33,1.98
2/27/2020,0,18.8,23.5,28.3,17.8,0.57,1.91
2/28/2020,0,16.4,23.5,30.5,14.4,0.62,2.54
2/29/2020,0,11.6,19.7,27.9,9.8,0.68,2.5
3/1/2020,0,11.8,23.7,35.6,16.9,0.66,4.06
3/2/2020,0,29.3,43.8,58.3,34.6,0.5,8.29
3/3/2020,0,27.9,35.1,42.3,29.1,0.29,3.14
3/4/2020,0,28.6,37.2,45.7,29.4,0.22,4.66
3/5/2020,0,27.8,36.2,44.6,25.7,0.3,5.63
3/6/2020,0,29.6,39.9,50.2,28.1,0.81,6.15
3/7/2020,0,21.3,30.5,39.6,20.9,0.34,4.23
3/8/2020,0,22.3,36.6,50.9,26,0.29,7.84
3/9/2020,0.11,33.5,48.8,64.1,31.9,0.67,14.13
3/10/2020,0.75,36.5,44.4,52.4,44.4,0.24,1.18
3/11/2020,0,34.1,39.8,45.5,33.6,0.13,4.01
3/12/2020,0,31.4,37.8,44.1,36.5,0.04,2.37
3/13/2020,0.01,30.6,41.3,51.9,38.2,0.13,2.12
3/14/2020,0,30.5,38.9,47.2,23.8,1.44,6.78
3/15/2020,0.1,28.4,31.5,34.5,27,0.29,2.64
3/16/2020,0,25.4,33,40.6,26.4,0.13,3.66
3/17/2020,0.08,28.3,32.9,37.5,32.9,0.02,1.22
3/18/2020,0,30.3,37.3,44.3,24.6,1.07,5.62
3/19/2020,0.26,36.6,40,43.4,38.8,0.12,2.12
3/20/2020,0.24,37.6,49,60.5,47.8,0.12,1.57
3/21/2020,0,23.3,30.6,37.9,24.8,0.7,2.62
3/22/2020,0,22.3,29.6,36.9,19.1,0.53,3.98
3/23/2020,0.28,25.1,29.4,33.7,26.7,0.06,2.29
3/24/2020,0,27.3,32,36.8,31.3,0.08,0.93
3/25/2020,0,27.4,37.5,47.5,32.7,0.01,4.4
3/26/2020,0,28.2,41.5,54.7,41.5,0.01,4.5
3/27/2020,0,36.5,44.4,52.4,40.1,0.15,3.04
3/28/2020,1.71,36.7,45.4,54.1,44.5,0.11,3.87
3/29/2020,0.5,43,52.6,62.3,49.3,0.18,6.83
3/30/2020,0.01,36.6,40.9,45.1,35.8,0.81,2.94
3/31/2020,0,34.5,43.7,52.9,34.7,0.6,6.35
4/1/2020,0,35,37.3,39.6,32.9,0.59,1.92
4/2/2020,0,33.2,43.8,54.3,35,0.3,7.36
4/3/2020,0,34.8,48,61.2,38.5,0.33,10.35
4/4/2020,0.03,34.6,51.5,68.4,41.8,0.31,12.98
4/5/2020,0,32.6,41.4,50.3,33.6,0.28,5.8
4/6/2020,0,31.9,43.1,54.3,27.6,0.47,9.76
4/7/2020,0,36,48.6,61.1,47,0.22,8.75
4/8/2020,0,48.6,63.4,78.3,56.1,0.29,15.07
4/9/2020,0.1,35.2,52.9,70.7,42.4,0.2,13.52
4/10/2020,0,28.8,38.4,48,23.9,1.13,7.59
4/11/2020,0,30.6,39.9,49.2,26.9,1.43,7.14
4/12/2020,0.12,42,52.2,62.4,39.2,0.35,13.39
4/13/2020,0.22,33.2,48.3,63.5,45.4,0.21,7.15
4/14/2020,0,24.8,33.3,41.8,21.9,0.81,5.5
4/15/2020,0.1,23.6,31.5,39.5,19.7,0.31,5.03
4/16/2020,0,22,30.4,38.7,18.3,0.42,4.65
4/17/2020,0.34,26.1,35.3,44.5,21.6,0.13,6.59
4/18/2020,0.07,31,36.3,41.6,30.9,0.12,3.04
4/19/2020,0,33.6,45.3,57.1,33.9,0.97,9.06
4/20/2020,0,31,45.3,59.7,29.9,0.62,12.97
4/21/2020,0.02,32.2,47.4,62.5,32.6,1.17,12.46
4/22/2020,0,34.7,43.1,51.4,19.4,2.29,9.83
4/23/2020,0.06,38.7,50,61.4,39.1,0.71,11.25
4/24/2020,0,40.3,49.3,58.3,45.2,0.28,4.07
4/25/2020,0.05,40.3,45.8,51.3,39.8,0.34,3.53
4/26/2020,0.59,39,42.2,45.5,38.1,0.52,2.56
4/27/2020,0,38.1,51,63.8,33.4,1.5,13.69
4/28/2020,0.11,44.2,54.3,64.3,46.8,0.17,11.04
4/29/2020,0.28,49.8,60.9,72,55.9,0.22,10.7
4/30/2020,1.17,45.1,48.3,51.6,44.2,0.29,2.74
5/1/2020,0,36.6,49.5,62.4,37.4,0.54,11.89
5/2/2020,0,42.4,53.9,65.4,43.6,1.29,11.36
5/3/2020,0,49.7,62.4,75,47,2.98,18.04
5/4/2020,0,38.4,55.2,72,35.4,1.58,19.5
5/5/2020,0.12,39.5,45.5,51.6,34.8,0.94,5.88
5/6/2020,0.24,36.6,42.7,48.9,36.7,0.56,4.01
5/7/2020,0,40.8,51.4,61.9,36.6,1.07,12.18
5/8/2020,0,36.3,50.5,64.7,33.5,1.6,15.16
5/9/2020,0,27.6,37.7,47.9,21.8,0.82,8.08
5/10/2020,0.01,34.1,46.5,58.9,28,0.92,12.68
5/11/2020,0.2,37.4,42.5,47.7,37.5,0.47,2.53
5/12/2020,0,35.1,42.8,50.5,31,1.14,6.83
5/13/2020,0,37.9,49.7,61.4,29,2.08,13.31
5/14/2020,0.97,45.2,56,66.8,41.8,0.33,15.61
5/15/2020,2.79,53.1,62.7,72.3,60.8,0.11,6.88
5/16/2020,0.01,51.4,62.9,74.4,54.9,0.33,14.38
5/17/2020,0.41,52.3,61.3,70.4,51.7,0.33,12.2
5/18/2020,1.08,53.6,60.5,67.5,58.9,0.15,2.43
5/19/2020,0.12,50.2,56.9,63.6,54,0,3.94
5/20/2020,0,52.8,55.7,58.6,53.9,0.34,1.79
5/21/2020,0,54.8,60,65.1,51.4,1.89,7.24
5/22/2020,0,55.6,61.4,67.2,54.2,0.61,7.62
5/23/2020,0,56.4,63.5,70.5,56.4,0.63,9.75
5/24/2020,0.19,58.2,67.8,77.4,61.5,0.59,11.74
5/25/2020,0.02,64.4,75,85.6,65.5,0.53,20.04
5/26/2020,0.02,63.8,73.9,84,65.5,0.58,17.77
5/27/2020,0,67,76.2,85.4,66.8,1.09,19.73
5/28/2020,0.08,67.1,75.7,84.4,66.4,0.54,19.24
5/29/2020,0.19,58.9,69.3,79.7,62.8,0.7,13.81
5/30/2020,0,50.3,60.7,71,50.3,1,12.33
5/31/2020,0,47.4,59,70.6,45.3,1.38,15.58
6/1/2020,0,50.5,61.1,71.7,42.3,3.39,17.33
6/2/2020,0.01,57.9,66.9,76,53.6,3.79,15.95
6/3/2020,0.09,65.3,78.8,92.2,63.2,1.76,31.4
6/4/2020,0.02,65.8,73.8,81.8,65.6,0.73,16.16
6/5/2020,0,67,77.4,87.8,63.4,1.38,29.13
6/6/2020,0,64.5,75.7,86.9,62.7,2.94,23.87
6/7/2020,0,57.8,70.5,83.3,49.2,4.42,27.62
6/8/2020,0,60.6,71.7,82.7,53.3,4.7,24.82
6/9/2020,0,67.9,79,90,51.6,9.71,36.56
6/10/2020,0.52,67.2,77,86.9,68.7,0.45,20.34
6/11/2020,0.1,55.6,68.6,81.7,58.9,0.67,17.42
6/12/2020,0,54.7,67.1,79.5,52.3,0.91,22.05
6/13/2020,0.01,52.6,67.4,82.2,46.4,3.82,25.76
6/14/2020,0,51.5,60,68.5,44.2,2.6,13.39
6/15/2020,0,49.3,60.2,71.1,42.4,1.75,18.7
6/16/2020,0,53.3,65,76.7,43.1,3.59,22.31
6/17/2020,0,59.2,71.4,83.7,54.5,2.24,25.89
6/18/2020,0,59.8,72.8,85.8,53.8,3.46,28.79
6/19/2020,0,63.3,75.7,88.2,55.7,3.86,30.86
