Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/22/2019,0.02,50.1,55.9,61.6,48.8,1.3,7.14
4/23/2019,0.06,50.5,56.5,62.5,51.3,0.83,6.96
4/24/2019,0.09,56.3,66.2,76.1,49.8,2.14,19.53
4/25/2019,0,41.9,54.4,67,38.8,1.12,14.81
4/26/2019,0.25,48.7,56.2,63.7,45,0.17,10.92
4/27/2019,0.73,45.3,50.1,54.9,47.8,0.02,5.15
4/28/2019,0,40.7,48.6,56.6,32.5,1.47,9.65
4/29/2019,0.03,34.2,41.6,49,35.7,1.14,3.62
4/30/2019,0.09,44,51.1,58.2,35.7,0.12,11.3
5/1/2019,0,47.6,57,66.3,46.9,0.2,10.09
5/2/2019,0.02,47.7,50.5,53.3,46.6,0,4.79
5/3/2019,0.05,47.8,63.2,78.6,53.5,0.22,15.84
5/4/2019,0.5,48,51.5,55,51.5,0,1.34
5/5/2019,0.93,54.4,62.3,70.2,57.6,0.13,7.23
5/6/2019,1,48.9,52.8,56.8,51.6,0.21,2.13
5/7/2019,0,50.3,60.1,69.8,50.1,0.94,10.62
5/8/2019,0.28,53.1,63.2,73.2,54.3,0.33,13.03
5/9/2019,0,49.1,59.2,69.3,47.1,1.08,13.85
5/10/2019,0,50.9,54.5,58.1,44.7,0.52,7.42
5/11/2019,0.1,51.6,62.7,73.8,58,0.38,8.71
5/12/2019,0.8,45.5,56.6,67.7,44.9,0.2,14.96
5/13/2019,1.06,39.7,42.4,45.2,41.9,0,0.69
5/14/2019,0.56,40.9,43,45.1,42.8,0,0.49
5/15/2019,0.17,40.8,46,51.2,42.9,0.21,3
5/16/2019,0.04,47.9,58.2,68.5,45.3,0.32,14.4
5/17/2019,0,53.7,62.6,71.6,45.8,2.32,17.89
5/18/2019,0.04,51.1,63.2,75.4,53.6,1.45,13.65
5/19/2019,0,52.9,64.3,75.8,46.6,1.1,21.86
5/20/2019,0.85,62.1,72.7,83.2,64.6,0.31,16.55
5/21/2019,0.03,52.8,67.5,82.3,55,2.37,19.06
5/22/2019,0,47.4,58.2,69,38.5,2.62,16.72
5/23/2019,0.23,53.2,63.7,74.3,44.7,0.65,20.42
5/24/2019,0.28,54.2,63,71.8,58.8,0.34,10.29
5/25/2019,0,50.3,61,71.8,50,0.85,13.19
5/26/2019,0.01,56.6,63.3,70,53.6,0.87,10.71
5/27/2019,0.03,59.2,71.7,84.2,60.7,1.68,22.07
5/28/2019,0,59,69.2,79.3,52.8,2.66,21.74
5/29/2019,0.76,59.6,65,70.4,62.8,0.25,5.48
5/30/2019,0.85,55.8,63.9,72.1,58.8,0.03,7.2
5/31/2019,1.51,57.4,63.4,69.4,61.9,0.11,4.59
6/1/2019,0,57.6,67.3,77.1,58.2,0.96,15.37
6/2/2019,0,57.3,68,78.6,58.7,0.23,17.09
6/3/2019,0,48.1,62.9,77.6,55.2,0.38,15.16
6/4/2019,0,43.8,55.4,66.9,40.2,1.25,15.25
6/5/2019,0,53.8,61.2,68.7,44.9,2.53,14.53
6/6/2019,0,62.7,71.6,80.4,63.4,0.78,16.64
6/7/2019,0,60.3,70.2,80.1,60.2,1.89,16.64
6/8/2019,0,60.2,69.6,78.9,58.3,1.19,17.54
6/9/2019,0,53.6,66.3,78.9,50.2,2.22,20.83
6/10/2019,0,53.5,64.6,75.7,48.6,1.47,19.06
6/11/2019,0.68,56.7,62.9,69.2,62.9,0,3.9
6/12/2019,0,49.5,61.7,74,47.9,1.28,17.46
6/13/2019,0.41,55.5,64.1,72.8,50.4,0.96,15.5
6/14/2019,0.53,52.3,58.6,64.9,56.4,0.06,5.35
6/15/2019,0,54.2,62.8,71.5,47.8,2.9,16.13
6/16/2019,0.08,61.4,70.2,79.1,54.9,0.45,20.66
6/17/2019,0.02,63.9,70.3,76.8,65.6,0.02,9.78
6/18/2019,0.19,65.8,70,74.3,65.5,0.2,7.62
6/19/2019,0.72,64.2,68.4,72.7,66.9,0,3.48
6/20/2019,0.12,64.3,66.5,68.7,66.2,0,0.98
6/21/2019,0.76,65,70.5,76.1,68.8,0.01,2.32
6/22/2019,0.13,57.1,66.4,75.8,54.9,0.89,16.46
6/23/2019,0,57.9,67.9,77.9,51,3.55,20.36
6/24/2019,0,59,69.9,80.7,54.6,2.41,21.29
6/25/2019,1.11,66.5,73.6,80.7,62.3,0.31,19.49
6/26/2019,0.03,63.4,73.4,83.3,66.8,0.43,15.1
6/27/2019,0,66.2,75.6,85.1,63,1.9,22.41
6/28/2019,0,65.6,75.9,86.2,60.9,3.18,26.04
6/29/2019,0,68.4,77.9,87.4,64.6,1.76,24.55
6/30/2019,0.51,66.6,77,87.3,67.4,1.21,20.13
7/1/2019,0,59.5,70,80.5,56,2.54,19.51
7/2/2019,0,64.3,73.4,82.5,58.2,3.34,22.33
7/3/2019,0,70.1,77.6,85,66.9,1.93,18.23
7/4/2019,0,68.2,76.6,85.1,67.6,1.17,18.14
7/5/2019,0,67.7,77.8,87.8,64.8,1.01,28.15
7/6/2019,0,72,77.8,83.6,71.7,0.22,13.4
7/7/2019,0.35,70.8,79,87.2,71.5,0.94,16.35
7/8/2019,0.2,65.7,75.3,84.8,64.8,1.22,20.04
7/9/2019,0.15,63.1,68.8,74.4,63.7,0.46,6.74
7/10/2019,0,66.6,75.5,84.5,62,1.99,23.83
7/11/2019,0,68.2,76.9,85.7,66.1,2.38,20.54
7/12/2019,2.13,67.9,74.7,81.5,68.9,0.24,13.61
7/13/2019,0,64,74.1,84.2,63.6,1.64,19.41
7/14/2019,0,69,75.9,82.8,64.1,3.8,16.65
7/15/2019,0,62.4,73.9,85.3,59.6,3.2,23.85
7/16/2019,0,64.6,73.7,82.9,59.9,2.86,20.93
7/17/2019,0,71.9,79.7,87.5,66.5,2.74,22.84
7/18/2019,1,71.1,80.4,89.6,72,0.28,20.19
7/19/2019,0.18,69.4,74,78.6,71.6,0.02,4.94
7/20/2019,0,71.3,80.4,89.5,74.3,0.45,15.91
7/21/2019,0,75.4,83.8,92.3,73.6,2.05,22.06
7/22/2019,0.19,69.3,81.3,93.3,71.9,0.43,25.67
7/23/2019,2.58,64.1,75.6,87,68.2,0.44,17.55
7/24/2019,0.22,62.9,67.5,72.2,63.6,0.63,6.9
7/25/2019,0.05,61.6,71.3,81,60.2,1.25,19.16
7/26/2019,0,62.5,71.9,81.3,58.7,1.88,21.61
7/27/2019,0,63.6,74,84.5,61.4,1.33,24.58
7/28/2019,0,66.1,75.4,84.7,63.7,1.7,21.78
7/29/2019,0.04,65.3,75.9,86.6,65.9,0.92,20.67
7/30/2019,0,70.4,79,87.6,68.2,2.07,20.62
7/31/2019,0,67,78.6,90.3,67.9,1.24,25.27
8/1/2019,0.22,65.4,74.9,84.4,66.9,0.38,16.27
8/2/2019,0,66.7,75.1,83.4,63.8,1.6,19.71
8/3/2019,0,66.2,74.6,83.1,65,0.77,18.53
8/4/2019,0.28,65.5,74.9,84.3,67.7,0.16,16.89
8/5/2019,0.01,63.7,74.4,85.2,64.7,1.34,19.47
8/6/2019,0,66.8,73.8,80.7,63,0.6,17.89
8/7/2019,0.3,66.7,73.3,79.9,69.1,0.05,9.89
8/8/2019,1.06,64.6,73.4,82.3,68.3,0.13,9.87
8/9/2019,0.7,63.8,73.1,82.5,65,0.88,15.16
8/10/2019,0.23,60.1,70.2,80.2,59.4,2.18,16.96
8/11/2019,0,57.1,67.2,77.4,54.2,1.87,17.46
8/12/2019,0,61.1,69.6,78.1,55.9,2.19,17.88
8/13/2019,0,68.2,75.3,82.5,62.3,2.42,19.68
8/14/2019,0.01,68.1,73.1,78.1,68.8,0.41,9.28
8/15/2019,0.01,65.7,72.4,79.2,67.7,0.45,9.82
8/16/2019,0,63.5,72.5,81.5,64.2,0.45,16.85
8/17/2019,0,67,73.6,80.2,68.6,0,11.54
8/18/2019,0.24,69.2,77,84.7,70.7,0.12,14.54
8/19/2019,0.09,66.6,77.4,88.3,70,0.16,17.76
8/20/2019,0,68.6,78.5,88.4,70,0.83,18.99
8/21/2019,0,70.1,78.3,86.4,68.6,0.5,19.72
8/22/2019,0.5,70.3,77.1,83.9,71.3,0.62,12.43
8/23/2019,1.64,61.9,74.1,86.2,67.8,0.11,17.77
8/24/2019,0.07,56.7,64.5,72.3,58,1.07,9.43
8/25/2019,0,57.3,65.6,73.9,53.8,0.9,15.67
8/26/2019,0,54.2,63.9,73.5,55,0.91,12.83
8/27/2019,0,55.7,64.2,72.7,54.4,0.74,13.66
8/28/2019,0,59.5,66.2,72.9,59.6,0.45,11.21
8/29/2019,0.08,60.6,69.1,77.5,64.3,0.81,10.7
8/30/2019,0,57.7,68.3,79,55.4,1.7,19.33
8/31/2019,0,61,71.6,82.3,61.6,1.25,16.99
9/1/2019,0,58.4,68.2,77.9,53.5,2.66,19.34
9/2/2019,0,61.5,68.4,75.3,59.6,1.14,13.28
9/3/2019,0.59,60.9,69.6,78.3,65.9,0.31,9.48
9/4/2019,0,60.9,70.6,80.2,60.4,0.56,17.36
9/5/2019,0,57.9,71.3,84.7,63.9,1.03,15.95
9/6/2019,0,56.4,63.7,71,55.7,0.95,10.66
9/7/2019,0.1,51.7,57.9,64.1,54.4,0.43,5.38
9/8/2019,0,55.2,64.7,74.2,54.2,1.02,14.52
9/9/2019,0,58.5,67.1,75.7,56.7,2.03,13.76
9/10/2019,0.01,61,68.8,76.5,60.8,0.6,12.87
9/11/2019,0,63.9,70.4,76.9,64.5,0.21,11.21
9/12/2019,0,67.2,76.6,85.9,69.8,0.05,15.08
9/13/2019,0,53.7,65.9,78.1,60.9,0.49,9.03
9/14/2019,0,57.3,63.3,69.4,52.4,1.9,11.39
9/15/2019,0.04,60.7,66.6,72.4,63.1,0.02,7.84
9/16/2019,0,63.8,71.7,79.7,58.7,2.03,19.68
9/17/2019,0,55,65.2,75.4,60.4,0.67,10.16
9/18/2019,0,51.4,63.5,75.5,47.4,1.63,20.31
9/19/2019,0,44.1,57,69.8,46.6,0.9,13.31
9/20/2019,0,46.1,58,69.9,42.3,1.02,17
9/21/2019,0,45.6,61.1,76.7,49.7,0,19.24
9/22/2019,0,55.4,69.4,83.5,54.5,0.99,25.99
9/23/2019,0,63.1,74.4,85.7,63.7,1.58,21.13
9/24/2019,0.12,56.7,72.2,87.7,62.3,0.63,25.22
9/25/2019,0,51.1,62.5,73.8,50.6,1.24,15.27
9/26/2019,0,53,64.9,76.8,51.6,0.93,19.1
9/27/2019,0.12,49.8,64,78.1,56.7,0.31,13.92
9/28/2019,0,55.3,64.7,74.1,51.6,0.77,18.04
9/29/2019,0,60.6,71,81.4,65.2,0.45,14.01
9/30/2019,0,55.6,67.1,78.5,47.5,4.89,20.65
10/1/2019,0,55.7,60.6,65.5,53.7,1.15,8.48
10/2/2019,0,60.1,69.7,79.4,64.1,0.33,13.09
10/3/2019,0.66,49.7,69.4,89.2,61.3,0.38,23.63
10/4/2019,0.29,48.5,52.7,56.8,51.8,0.01,1.75
10/5/2019,0,37.7,49.7,61.6,39.8,0.93,8.43
10/6/2019,0,41.8,49.9,58,38.3,1.18,10.37
10/7/2019,0,53.2,59.5,65.7,58.7,1.05,4.35
10/8/2019,0.15,52.9,62.3,71.6,58.1,0.2,7.76
10/9/2019,0,52.1,57.2,62.3,46.7,1.12,8.97
10/10/2019,0.05,49.9,52.6,55.2,45.1,1.3,4.91
10/11/2019,0,50.2,60.2,70.2,37.5,4.1,16.38
10/12/2019,0,47,55.2,63.4,42,1.35,10.84
10/13/2019,0,45.4,56.6,67.9,47.1,0.67,11.51
10/14/2019,0,47.5,56,64.5,47.2,0.56,11.56
10/15/2019,0,41.4,55.6,69.7,43.1,0.89,15.68
10/16/2019,0,43.8,53.4,62.9,39.5,0.69,12.67
10/17/2019,2.32,46.7,54.5,62.4,50.3,0.24,3.88
10/18/2019,0,46.2,50.4,54.6,39.2,2.68,6.18
10/19/2019,0,35.1,45.1,55.2,35.7,0.64,6.91
10/20/2019,0,37.5,49.4,61.3,37.4,0.4,11.64
10/21/2019,0.45,44,48.5,53,47.9,0.33,2.51
10/22/2019,0,48.3,56.6,64.8,46.6,0.74,10.01
10/23/2019,0.93,49.1,54.1,59.1,54,0.09,2.13
10/24/2019,0,41.2,52.1,63.1,37.6,1.23,12.55
10/25/2019,0,41.8,54.1,66.4,37.9,0.87,15.06
10/26/2019,0,45.5,54.6,63.6,45.9,1.15,9.54
10/27/2019,0.21,49,55,61,45.7,0.76,9.19
10/28/2019,1.71,53,58.8,64.6,53.7,0.22,4.97
10/29/2019,0.07,50.5,56.1,61.6,49.9,0.17,6.92
10/30/2019,0.08,51.3,54.1,57,54.1,0,0.51
10/31/2019,0.68,55,58,61,58,0,1.17
11/1/2019,1.1,40.1,55,69.8,54.9,0.25,3.87
11/2/2019,0,30.9,41.6,52.2,29.2,0.49,7.77
11/3/2019,0,32.9,42,51.2,31.6,0.9,6.74
11/4/2019,0,32.6,41.8,51,28.3,1,7.36
11/5/2019,0,34.5,44.3,54.2,33.3,0.57,9.16
11/6/2019,0,35.4,46.3,57.2,39.3,0.56,7.3
11/7/2019,0,36.5,45,53.4,28.6,1.63,9.75
11/8/2019,0.16,26.4,38.7,51.1,34.5,0.28,4.55
11/9/2019,0,19,27.6,36.2,15.5,0.44,4.23
11/10/2019,0,21.5,29.9,38.2,16.4,0.59,5.45
11/11/2019,0,32.2,39.9,47.6,30.4,0.76,5.73
11/12/2019,0.05,37.6,48.7,59.8,39.4,0.51,9.72
11/13/2019,0.03,16.9,30.7,44.5,13.8,0.59,3
11/14/2019,0,17.3,24.1,30.8,9.8,0.47,3.84
11/15/2019,0,23.7,30.9,38,20.8,0.99,4.07
11/16/2019,0,26.5,37.8,49.1,22.7,0.89,7.93
11/17/2019,0,22,30,37.9,5.6,1.85,6
11/18/2019,0,26.9,32.6,38.3,25.7,0.33,3.48
11/19/2019,0.45,33.6,36,38.4,36,0,0.26
11/20/2019,0,34.3,39.3,44.3,33.5,0.18,3.36
11/21/2019,0,34.1,39.6,45.1,28.7,1.38,5.01
11/22/2019,0,36.8,44.5,52.1,32.9,1.84,7.28
11/23/2019,0.07,26,37.5,49,28.1,0.74,4.55
11/24/2019,1.1,27.6,35.7,43.7,28.2,0.15,5.74
11/25/2019,0.28,33.1,36.6,40,33.2,0.17,2.34
11/26/2019,0,33.1,42.4,51.8,33.3,0.48,5.91
11/27/2019,0,34.7,47.1,59.6,36.1,0.41,10.05
11/28/2019,0,39.2,47.2,55.1,39.2,0.54,6.66
11/29/2019,0,26,36.3,46.6,26.4,1.09,4.5
11/30/2019,0,25.7,31.8,37.9,20.9,1.01,3.64
12/1/2019,0,23.8,32.8,41.7,15.7,0.92,6.3
12/2/2019,0.9,24.9,28.8,32.6,27.3,0.13,1.98
12/3/2019,0.55,26.5,29,31.6,29,0,0.5
12/4/2019,0,25.7,29.4,33.1,23.8,0.34,1.79
12/5/2019,0,30,32.2,34.4,31.2,0.11,0.84
12/6/2019,0,27,32.2,37.4,23.7,0.69,3.05
12/7/2019,0,25.4,34.3,43.2,24.8,0.84,4.05
12/8/2019,0,17.5,26.6,35.6,15.8,0.46,3.9
12/9/2019,0.21,18.5,28.2,37.9,24.4,0.16,3.97
12/10/2019,0.9,36.5,44.2,51.9,44.2,0.11,0.98
12/11/2019,0.47,29.9,41.6,53.3,41.3,0.09,2.29
12/12/2019,0,18.9,26.3,33.7,20.4,0.2,2.3
12/13/2019,0,19,25.5,32,17.2,0.32,3.29
12/14/2019,1.14,28.7,38.7,48.7,38.7,0.1,1.66
12/15/2019,0.1,37.8,44.8,51.9,41.1,0,2.79
12/16/2019,0,28.2,36.2,44.2,22.6,1.59,5.02
12/17/2019,0.45,28.4,30.3,32.3,23.5,0.14,2.85
12/18/2019,0.28,24.6,28.1,31.6,28.1,0.05,0.88
12/19/2019,0.09,10.4,20.6,30.7,15.7,0.15,1.29
12/20/2019,0,11.2,16.5,21.8,9.9,0.38,1.53
12/21/2019,0,16.1,22.7,29.3,12.9,0.5,2.42
12/22/2019,0,17.6,24,30.3,18.6,0.34,1.7
12/23/2019,0,20.2,32,43.8,26.2,0.32,4.42
12/24/2019,0,33.6,44.5,55.5,27.7,1.57,9.96
12/25/2019,0,26,36.7,47.3,21.9,1.33,6.75
12/26/2019,0,25.9,34.9,43.9,24.6,0.65,4.94
12/27/2019,0,31,36.6,42.3,34.7,0.48,2.9
12/28/2019,0,37.6,43.4,49.2,40,0.38,2.78
12/29/2019,0,32.7,40.2,47.8,31,0.76,5.08
12/30/2019,0.57,33,36.3,39.5,34.3,0.21,2.08
12/31/2019,0.71,34,36.1,38.2,35.3,0.03,0.41
1/1/2020,0,32.3,36.6,41,31.5,0.02,2.59
1/2/2020,0,25,30.3,35.5,20.3,0.89,3.34
1/3/2020,0.03,25.6,35.6,45.7,29.6,0.45,5.54
1/4/2020,0.42,39,42.5,46,42.5,0,1.38
1/5/2020,0.01,33.5,41.1,48.7,36.3,0,3.98
1/6/2020,0.05,28.2,33.6,39,22.8,0.19,4.21
1/7/2020,0,28.5,35.2,41.9,24.1,0.56,4.51
1/8/2020,0,27.2,33.4,39.6,25.1,0.33,3.95
1/9/2020,0,18.8,28.9,39,13.9,0.44,4.53
1/10/2020,0,18,25.1,32.2,12.3,0.65,4.02
1/11/2020,0,34.9,43.3,51.8,38.7,0.89,4.07
1/12/2020,0.26,50.8,57.8,64.8,54.7,0.96,7.36
1/13/2020,0,30.6,47,63.4,35.6,0.93,10.76
1/14/2020,0,30.4,35.9,41.3,31.9,0.16,2.18
1/15/2020,0.09,33,37.2,41.4,37,0.06,1.55
1/16/2020,0.03,34.7,41.4,48.1,33.6,0.2,5.55
1/17/2020,0,18,31.5,45.1,20.7,0.56,5.09
1/18/2020,0,15,20.5,26.1,0.9,1.32,3.38
1/19/2020,0.3,16,26.1,36.1,21.1,0.09,2.66
1/20/2020,0,16.9,27.7,38.5,17.1,0.75,3.78
1/21/2020,0,15.1,21.6,28,3.8,0.81,3.64
1/22/2020,0,14.5,22.7,30.9,9.3,0.52,3.73
1/23/2020,0,15.5,26.9,38.3,16.7,0.36,4.54
1/24/2020,0,20.7,32.3,43.9,20.2,0.59,6.7
1/25/2020,0,29.5,39.7,50,23.8,0.75,8.86
1/26/2020,1.33,32.9,38.9,44.9,36.4,0.09,1.09
1/27/2020,0,31.1,36.7,42.2,28.3,0.48,3.96
1/28/2020,0,32.2,37.2,42.3,27.2,1.22,3.96
1/29/2020,0,29.1,34.7,40.4,22.8,1.75,4.01
1/30/2020,0,18.6,28.6,38.6,15.2,0.73,4.88
1/31/2020,0,18.6,25.8,32.9,14.6,0.55,4
2/1/2020,0.04,27.6,32.9,38.2,30,0.18,2.29
2/2/2020,0.02,30.8,35.3,39.8,32.9,0.09,1.73
2/3/2020,0.14,30.8,35.5,40.3,31.2,0.09,3.07
2/4/2020,0,37.2,45.6,53.9,32.6,1.28,7.82
2/5/2020,0.04,36,46.2,56.5,39.5,0.49,5.47
2/6/2020,0.24,31.1,34.7,38.2,24.2,0.05,4.22
2/7/2020,0.28,33.8,36.5,39.1,36.3,0,0.36
2/8/2020,0.19,25,37.1,49.3,24.1,0.12,2.64
2/9/2020,0,24.1,30.8,37.5,20.4,0.46,3.93
2/10/2020,0.06,25.8,32.5,39.2,27.4,0.51,2.61
2/11/2020,0.39,36.4,39.4,42.5,38.9,0,1.48
2/12/2020,0.08,33.2,39.3,45.5,34.8,0.13,3.49
2/13/2020,0.55,32.1,37.9,43.8,27.2,0.07,5.5
2/14/2020,0.08,26.1,32.8,39.5,31.2,0,2.22
2/15/2020,0,7.5,17.3,27.1,2.1,0.59,3.14
2/16/2020,0,7.2,18.2,29.2,8.4,0.45,3.73
2/17/2020,0,24.4,32.5,40.6,24.6,0.24,4.24
2/18/2020,0,30.6,39.8,49.1,22.1,1.27,8.07
2/19/2020,0,33.2,39.1,45,34.7,0.27,3.65
2/20/2020,0,23.7,33.9,44.2,15.4,1.54,6.75
2/21/2020,0,15.8,23.7,31.5,8.2,1,3.55
2/22/2020,0,16.2,24.8,33.4,6.5,0.82,4.77
2/23/2020,0,24.9,36.6,48.3,11.3,1.66,9.38
2/24/2020,0,29.1,41.5,53.9,16.5,1.64,11.43
2/25/2020,0,30.9,45.5,60.2,25.8,1.38,14.63
2/26/2020,0.24,41.3,45.5,49.8,41.5,0.23,4.06
2/27/2020,0.46,36.5,40.3,44.1,40.3,0.02,0.75
2/28/2020,0,24.2,30.9,37.6,15.3,1.3,4.27
2/29/2020,0,23,30.1,37.2,9.5,1.92,5.21
3/1/2020,0,19.9,25.3,30.8,9.5,1.06,3.42
3/2/2020,0,22.1,31.8,41.6,17,0.45,6.02
3/3/2020,0.04,32,45.6,59.1,34.9,0.56,11.16
3/4/2020,0.33,40.2,47.9,55.7,41.9,0.25,4.89
3/5/2020,0.02,34.6,43.7,52.7,28.1,1.81,8.92
3/6/2020,0,29.6,39.7,49.7,25,0.33,8.09
3/7/2020,0.06,31,36.2,41.4,32.2,0.34,2.27
3/8/2020,0,27.4,35.8,44.2,13.5,1.54,7.7
3/9/2020,0,30.6,43.7,56.8,20.5,2.1,11.86
3/10/2020,0,39.3,54.3,69.2,28.1,2.76,19.54
3/11/2020,0.02,36.8,49.7,62.7,41.7,1.95,8.66
3/12/2020,0,35.8,44.7,53.5,26.3,2.19,9.24
3/13/2020,0.32,38.9,42.8,46.7,38.5,0.21,3.85
3/14/2020,0.06,37.2,51.8,66.4,31.1,0.08,15.39
3/15/2020,0,37.2,44.6,52,23.5,2.52,9.01
3/16/2020,0,27.5,39.8,52,15.4,2.35,10.23
3/17/2020,0.11,29.5,36.5,43.6,26.3,0.25,5.73
3/18/2020,0.02,31.8,41.5,51.2,35,0.28,4.4
3/19/2020,0.84,36.4,44.9,53.4,30.4,0.18,9.26
3/20/2020,0.06,39,43.6,48.1,43.1,0.03,1.57
3/21/2020,0,36.3,53.8,71.3,46.4,0.02,11.1
3/22/2020,0,28,38.9,49.9,17.5,2.5,8.47
3/23/2020,0.02,29.7,36.5,43.2,20.7,0.55,6.32
3/24/2020,0.58,31.1,34.3,37.5,32.9,0.16,1.4
3/25/2020,0,35,43.3,51.7,32.1,1.16,6.16
3/26/2020,0.01,30.6,36.9,43.1,32.5,0.53,2.53
3/27/2020,0,36.2,46.3,56.3,38.3,1,7.49
3/28/2020,0,42.5,53.7,64.9,29.7,2.45,16.64
3/29/2020,0.48,40.4,43,45.6,40.8,0.07,4.19
3/30/2020,0.04,42.4,44,45.6,44,0,0
3/31/2020,0.22,37.6,44.6,51.6,42.8,0.01,2.66
4/1/2020,0.02,35,39.7,44.3,35.3,0.22,2.68
4/2/2020,0,34.1,43.2,52.3,27,1.77,8.04
4/3/2020,0,38.3,46,53.8,29.1,2.17,8.41
4/4/2020,0.05,42,47.5,52.9,40.7,1,5.43
4/5/2020,0,43.8,51.2,58.7,42,0.85,7.63
4/6/2020,0.04,43.4,53.5,63.5,44,0.93,9.86
4/7/2020,0,42.9,53.1,63.3,27.9,3.24,15.68
4/8/2020,0.25,48.5,56.6,64.7,39,0.4,14.26
4/9/2020,0,44.3,54,63.8,44.5,0.56,10.94
4/10/2020,0.12,33.2,44.5,55.8,33.8,0.44,7.58
4/11/2020,0,32.9,38.8,44.8,23.7,2.63,5.53
4/12/2020,0,33.5,42.5,51.5,22.5,1.79,9.01
4/13/2020,0.74,42.1,52.1,62.1,43.5,0.74,10.83
4/14/2020,1.67,41.8,54,66.1,47.6,0.42,7.55
4/15/2020,0.01,35.8,44.6,53.4,29.3,1.01,8.57
4/16/2020,0,34.7,42,49.3,21.6,1.89,8.69
4/17/2020,0,27.7,36.5,45.3,19.8,0.96,7.21
4/18/2020,0.44,35.2,40.9,46.5,30.6,0.12,6.75
4/19/2020,0.03,31.5,37.4,43.2,30.9,0.34,3.82
4/20/2020,0,41.6,50.1,58.6,33.5,2.77,10.23
4/21/2020,0,36.2,45.6,55.1,29.7,0.72,10.33
4/22/2020,0.3,31,42.6,54.1,29.9,0.9,6.51
4/23/2020,0,32.3,40.2,48.1,17.1,2.02,8.5
4/24/2020,0.42,36,43.4,50.9,30.9,0.11,7.65
4/25/2020,0.32,39,43.1,47.2,41.8,0.09,0.9
4/26/2020,0.02,42.7,51.8,60.9,38.5,0.27,8.35
4/27/2020,0.52,37,41.4,45.7,38.8,0.33,2.51
4/28/2020,0.01,34.9,41.4,47.9,35.3,0.51,4.37
4/29/2020,0,38.8,51.5,64.1,35.1,0.6,14.61
4/30/2020,0.02,44.2,49.6,55,43.5,0.25,5.47
5/1/2020,1.04,47,53.8,60.5,53.8,0.08,3.1
5/2/2020,0.29,46.9,55.8,64.6,47.5,0.34,8.33
5/3/2020,0.08,51.3,61.4,71.5,41.7,1.02,18.65
5/4/2020,0,54.1,66,77.9,47.4,2.72,22.46
5/5/2020,0,41.3,55,68.8,34,3.28,15.99
5/6/2020,0,42.8,51.9,61,26.1,2.88,14.75
5/7/2020,0.03,41.8,46.2,50.5,38,1.08,5.17
5/8/2020,0,40.8,52.4,64,29.1,2.75,15.87
5/9/2020,0.64,29.7,39.7,49.7,32.6,0.16,6.57
5/10/2020,0,31.5,38,44.5,21.7,1.63,6.22
5/11/2020,0,39.7,50.4,61.1,31,1.23,12.92
5/12/2020,0.15,39.7,48.9,58,36.4,1.42,8.33
5/13/2020,0,33.7,45.6,57.6,23.6,1.92,12.56
5/14/2020,0,38.2,49.9,61.6,27.1,2.35,14.37
5/15/2020,0.02,50.9,60.5,70.2,44.8,0.67,17.25
5/16/2020,0.08,59.7,70.9,82.1,59,1.13,20.72
5/17/2020,0,52.5,63.8,75.2,49,1.71,18.22
5/18/2020,0,50.5,59,67.5,47.2,1.65,11.63
5/19/2020,0,52.6,60.1,67.5,45.8,2.38,11.66
5/20/2020,0,45.5,55.9,66.3,35.9,2.53,14.93
5/21/2020,0,38.1,51.1,64.2,34.2,0.75,13.96
5/22/2020,0,47.3,58.7,70.2,47.3,0.47,13.2
5/23/2020,0.12,60.6,67,73.4,60.6,0.26,11.13
5/24/2020,0.85,50.4,58.7,67,53.3,0.3,5.32
5/25/2020,0,52.6,60.2,67.9,51.3,0.54,9.85
5/26/2020,0,56.2,64.8,73.3,57.7,0.18,10.25
5/27/2020,0,57.9,69.1,80.3,61.1,0.23,15.35
5/28/2020,0.04,60.7,69.4,78.2,62.7,0.24,12.6
5/29/2020,0.06,65,69.5,73.9,68.4,0,4.45
5/30/2020,0.22,63.1,72.4,81.7,67.3,0.25,10.54
5/31/2020,0,51.3,65.2,79.2,49.3,4.1,21.57
6/1/2020,0,43.5,54.7,65.9,36.3,2.25,14.21
6/2/2020,0,49.4,58.8,68.3,41.1,2.35,15.33
6/3/2020,0.37,55,62.6,70.2,50.2,0.45,14.23
6/4/2020,0.24,60.7,69.4,78.1,63.4,0.46,10.84
6/5/2020,0.37,64.5,73.8,83.2,63.7,0.21,21.82
6/6/2020,0.04,66.8,71.3,75.9,68.7,0.12,6.56
6/7/2020,0,57.1,71,84.9,56,2.33,23.45
6/8/2020,0,52.1,63,74,46.9,2.62,17.57
6/9/2020,0,55.9,67,78.1,49.7,2.19,21.02
6/10/2020,0,64.6,75.2,85.7,60.7,1.79,23.88
6/11/2020,0.08,70,77.8,85.5,69.5,1.2,15.38
6/12/2020,0.09,62.7,71.6,80.6,66.2,0.86,12.21
6/13/2020,0,52.7,67.2,81.7,50.7,3.69,23.7
6/14/2020,0,47.3,59.2,71,42.1,2.58,16.41
6/15/2020,0,51.1,61.2,71.3,46,1.26,16.2
6/16/2020,0,52.3,62.8,73.3,50.4,0.96,15.86
6/17/2020,0,54.3,65,75.7,52.2,0.97,17.44
6/18/2020,0,62.7,70.6,78.6,60,0.95,16.43
