Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/27/2019,0.26,46.5,56.7,66.9,46.8,0.21,6.55
4/28/2019,0,46.8,54.7,62.7,33.9,2.01,13.23
4/29/2019,0.05,32.4,42.6,52.9,38.6,0.25,4.14
4/30/2019,0,41.9,50,58.1,39.3,0.24,10.62
5/1/2019,0,52.4,61.5,70.6,48.8,0.94,13.13
5/2/2019,0,52.9,56,59.1,51.5,0.05,5.02
5/3/2019,0,53.2,66,78.7,58.3,0.07,15.29
5/4/2019,0.55,53.2,59.4,65.6,56.3,0.06,5.15
5/5/2019,0.31,56.9,64,71.2,60.6,0.19,7.39
5/6/2019,0.58,53,58,62.9,55,0.07,3.56
5/7/2019,0,51.1,62.5,73.9,52,0.21,16.79
5/8/2019,0,53.8,65.7,77.6,54.2,0.55,17.9
5/9/2019,0,55.1,62.9,70.6,52.3,1.24,12.15
5/10/2019,0,55.7,58.8,61.9,54,0.54,4.03
5/11/2019,0.13,55.5,65.6,75.7,59.7,1.03,10.77
5/12/2019,0.43,50.7,61,71.4,47.2,0.38,19.65
5/13/2019,0.95,42.5,47.2,51.9,44,0.31,2.41
5/14/2019,0.89,43.9,47.6,51.3,44.8,0.24,3
5/15/2019,0,41.9,48.1,54.4,41.2,0.86,5.49
5/16/2019,0,49,59.2,69.4,44.3,0.87,15.58
5/17/2019,0,53,63,73,47.7,1.48,18.1
5/18/2019,0,59.4,69.1,78.9,56.8,2.04,16.61
5/19/2019,0.06,57.3,67.3,77.4,55.5,0.96,16.74
5/20/2019,1.69,62.7,74.1,85.5,65.9,0.25,17.71
5/21/2019,0,53.6,68.2,82.7,52.7,4.62,21.81
5/22/2019,0,43.6,56.4,69.2,39.5,1.06,16.24
5/23/2019,0,57.4,64.6,71.7,45.1,3.93,17.63
5/24/2019,0.21,62.3,69.5,76.7,59.7,1.5,12.01
5/25/2019,0,58.4,69.4,80.4,50.7,3.63,23.33
5/26/2019,0.03,61.2,67.3,73.3,58.2,0.3,11.65
5/27/2019,0.35,59.9,72.3,84.7,63.4,0.28,19.84
5/28/2019,0.1,59.1,69,78.9,54.5,1.25,20.79
5/29/2019,0.44,62.8,73.2,83.5,65.4,0.97,14.64
5/30/2019,1.11,62.4,73.5,84.6,66.1,0.1,16.08
5/31/2019,0.49,60.3,69.1,78,64.4,0.55,10.84
6/1/2019,0,56.1,67.2,78.4,57.3,0.74,17.05
6/2/2019,0.62,57.3,69.5,81.6,58.5,0.2,20.7
6/3/2019,0.1,49.6,63.2,76.8,54.9,0.69,13.51
6/4/2019,0,44.2,56,67.8,39.3,1.46,16.05
6/5/2019,0,57,64.1,71.2,46.9,2.82,16.85
6/6/2019,0,64.8,73.2,81.6,63.2,1.18,18.09
6/7/2019,0.03,61.2,71.8,82.4,60.9,3.04,18.65
6/8/2019,0,56.4,67.6,78.7,55,1.34,19.69
6/9/2019,0,57,68.8,80.7,51.7,3.87,22.04
6/10/2019,0.17,54.6,67,79.4,48.2,0.69,23.58
6/11/2019,0.42,57.8,63.1,68.4,62.3,0.34,5.85
6/12/2019,0,50.1,62.9,75.8,48.2,0.96,19.89
6/13/2019,0.62,55.8,65.3,74.8,51.7,0.31,17.87
6/14/2019,0.25,53.9,59.4,64.8,55.5,0.43,4.59
6/15/2019,0,49.5,60.8,72,46.9,0.96,17.52
6/16/2019,0,63.6,69.8,76,56.6,3.9,15.53
6/17/2019,0.37,64.3,71.2,78.1,65.4,0,10.88
6/18/2019,0.26,65.3,70,74.7,67.3,0,6.61
6/19/2019,0.03,66.5,73.6,80.6,67.7,0.13,12.52
6/20/2019,1.73,67.5,73.1,78.7,69.9,0,7.26
6/21/2019,0.62,63.7,71.4,79.1,68.4,0,8.6
6/22/2019,0.08,57.4,67.6,77.9,54.9,1.13,18.48
6/23/2019,0,53.1,65.8,78.6,51.2,1.21,21.29
6/24/2019,0,56.8,68.9,80.9,54.1,1.03,23.11
6/25/2019,0.35,68.7,77.4,86.1,67,0.31,22.93
6/26/2019,0,61.2,72.9,84.7,62,1.59,21.62
6/27/2019,0,63.6,75.2,86.8,64.3,0.68,23.71
6/28/2019,0,65.2,76.7,88.2,62.5,1.38,28.38
6/29/2019,0,63.9,76.8,89.8,67.1,0,25.43
6/30/2019,0.46,66,76.9,87.7,67.6,0.8,20.27
7/1/2019,0,58.4,71.9,85.3,56.2,2.83,25.96
7/2/2019,0,59.5,70.4,81.3,58.9,0.77,20.1
7/3/2019,0.06,68.2,79.3,90.3,68.5,0.6,24.4
7/4/2019,0,69.5,77.8,86.1,69.7,0.95,17.81
7/5/2019,0.15,72.2,79.8,87.4,71.8,1,18.01
7/6/2019,0.55,71,77.8,84.7,73,0.17,12.16
7/7/2019,0.4,69.9,79.6,89.2,71.6,0.32,20.41
7/8/2019,1.41,68.8,76.9,85,69.9,0.38,15.82
7/9/2019,0.28,63.6,70.7,77.8,66.3,0.29,10.19
7/10/2019,0,65,74.6,84.3,66.9,0.26,18.59
7/11/2019,0,69.7,78.4,87.1,68.3,1.83,20.12
7/12/2019,0.08,68.7,75.1,81.5,71,0.05,8.56
7/13/2019,0,63,74.7,86.4,63.6,1.66,23.83
7/14/2019,0,66.4,76.5,86.6,64.5,1.31,24.47
7/15/2019,0,61,74,86.9,61.9,1.54,24.91
7/16/2019,0,62.2,73.2,84.3,60.9,0.95,23.18
7/17/2019,0.15,69.2,79.3,89.4,69.1,0.57,23.91
7/18/2019,0.36,72.6,81.5,90.3,73,0.38,20.27
7/19/2019,0.1,71.9,79.5,87.1,74.1,0.08,15.95
7/20/2019,0,73.4,82.8,92.2,74,1.3,22.04
7/21/2019,0,76,84.6,93.2,74.4,2.63,24.44
7/22/2019,0.02,71.8,80.7,89.5,73.1,1.13,16.98
7/23/2019,1.38,65.9,74.8,83.7,68.9,0.98,11.02
7/24/2019,0,61.6,66.6,71.6,62.8,0.79,6.08
7/25/2019,0,63,73.1,83.1,58,3.56,24.42
7/26/2019,0,60.2,72.1,83.9,58.4,1.11,25.54
7/27/2019,0,61.4,73.9,86.3,61.4,0.71,26.26
7/28/2019,0,65.1,76,87,63.4,0.87,26.05
7/29/2019,0,66.6,77.7,88.8,67.2,0.66,24.69
7/30/2019,0,67.8,78.9,90,68,0.76,25.92
7/31/2019,0.24,67.1,79.1,91.1,67.6,0.71,28.11
8/1/2019,0,66.7,75.4,84,68.5,0.87,15.11
8/2/2019,0.2,65.3,74.4,83.5,67.3,0.76,16.66
8/3/2019,0.01,66.2,75.4,84.6,67.2,0.87,18.4
8/4/2019,0.23,66.1,75.6,85.1,68.4,0.73,17.72
8/5/2019,0,65.7,76.3,87,63.5,3.48,25.48
8/6/2019,0,65.8,75,84.2,63.5,0.92,21.97
8/7/2019,0.05,67.4,77.2,86.9,68.5,0.73,21.71
8/8/2019,0.62,66.2,75.4,84.7,68.4,0.61,16.92
8/9/2019,0,62.4,74.6,86.8,64.5,0.35,25.5
8/10/2019,0,57.1,70.8,84.5,57,1.71,26.35
8/11/2019,0,54.6,68.9,83.2,55.8,0.32,24.78
8/12/2019,0,56.6,68.7,80.9,55.5,0.55,22.19
8/13/2019,0,69.3,77.8,86.3,63.8,2.84,25.62
8/14/2019,0.04,69.2,73.7,78.1,68.9,0.81,9.9
8/15/2019,0.18,67.6,76.5,85.4,68.8,0.4,18.35
8/16/2019,0.02,69.2,76.4,83.6,68.4,1.03,16.1
8/17/2019,0.1,68.8,76.1,83.4,70.3,0.13,14.26
8/18/2019,0.04,68.1,77.1,86.2,70.8,0.06,17.48
8/19/2019,1.06,66.8,79,91.3,69.4,0.48,24.77
8/20/2019,0,67.6,78.5,89.5,68.6,0.81,25.18
8/21/2019,0.24,68.6,78.2,87.9,68.9,0.72,21.85
8/22/2019,0.13,67.9,78.5,89,70.6,0.14,21.36
8/23/2019,0.51,61.7,75.4,89.1,67.6,0.4,25.17
8/24/2019,0.18,54.6,64.4,74.3,57.5,0.78,13.14
8/25/2019,0,54,64.4,74.8,52.4,1.37,17.53
8/26/2019,0,54,64.4,74.8,54.9,0.77,14.81
8/27/2019,0,55.5,65.1,74.7,56.2,0.45,15.52
8/28/2019,0,61.6,68.1,74.6,62.2,1.56,10.78
8/29/2019,0.1,57.4,66.2,74.9,63.5,0.45,6.67
8/30/2019,0,53.8,66.3,78.9,54.7,0.55,20.6
8/31/2019,0,61.3,73,84.7,61.5,0.58,21.53
9/1/2019,0,60.8,70.6,80.4,53.3,3.55,22.33
9/2/2019,0.8,63.7,69.9,76.1,60.2,1.01,14.23
9/3/2019,0.21,59,70.4,81.8,65,0.17,14.89
9/4/2019,0,63.8,74.6,85.4,61.5,1.15,26.07
9/5/2019,0,57.2,71.9,86.6,62.1,1.33,21.57
9/6/2019,0,55.8,63.9,72,55.9,0.81,11.48
9/7/2019,0,51.1,62.9,74.7,53.8,0.74,15.33
9/8/2019,0,53.9,65.8,77.8,54.5,0.76,18.81
9/9/2019,0.01,60.3,69.8,79.4,57.1,2.05,19.56
9/10/2019,0,61.5,70.7,79.9,59.5,1.3,18.62
9/11/2019,0,62.5,72.4,82.3,62.6,0.74,18.65
9/12/2019,0.13,65.2,78.1,91,68.5,0.01,26.89
9/13/2019,0.06,59.8,72.6,85.5,64.6,0.85,18.12
9/14/2019,0.01,60.5,62.5,64.4,54.8,2.79,6.26
9/15/2019,0.02,58.8,65.1,71.5,63.2,0,5.99
9/16/2019,0,62.1,71.7,81.3,59.1,0.91,22.57
9/17/2019,0,61,70.8,80.6,60.8,2.57,17.29
9/18/2019,0,49.1,63.8,78.4,49.2,1.31,22.65
9/19/2019,0,45.8,59.5,73.3,47.2,0.62,17.68
9/20/2019,0,42.7,56.8,70.9,43.1,0.55,17.37
9/21/2019,0,47.7,62.4,77,49.7,0.56,19.98
9/22/2019,0,56.8,71.1,85.3,56.4,1.07,27.88
9/23/2019,0,61.5,74.6,87.7,63.9,0.48,24.64
9/24/2019,0.03,57.4,72.9,88.4,60.4,1.49,28.68
9/25/2019,0,48.4,62,75.5,50,0.94,17.51
9/26/2019,0,52.1,67.7,83.3,49.6,1.06,28.69
9/27/2019,0.03,46.3,59.7,73.1,55,0.34,10.75
9/28/2019,0,54.2,65.6,77,52.2,0.86,20.05
9/29/2019,1.17,61.1,72.4,83.6,66,0.45,16.17
9/30/2019,0.02,58.2,68.2,78.2,53.3,3.08,19.37
10/1/2019,0.02,60.9,63.7,66.5,57.3,2.33,7.47
10/2/2019,0,63.4,73.2,83,65.2,0.53,16.24
10/3/2019,0.13,61,75.4,89.7,64.3,1.15,26.1
10/4/2019,0.11,53.8,60.6,67.5,56.2,0.12,9.77
10/5/2019,0,42.3,54.2,66.1,40.5,2.26,10.9
10/6/2019,0,40.4,51.1,61.8,41.3,0.73,11.14
10/7/2019,0.27,52.7,58.8,65,58.8,0.08,2.43
10/8/2019,0.66,52.1,60.1,68.2,56.9,0.22,4.16
10/9/2019,0.07,51.6,58,64.3,46.2,1.37,10.81
10/10/2019,0,49,56.7,64.3,43.8,2.24,10.76
10/11/2019,0,41.9,57.5,73.2,45.3,0.67,14.61
10/12/2019,0,42.7,57.4,72.1,42.9,0.62,17.52
10/13/2019,0,36.4,50.2,64.1,43.4,0.46,9.18
10/14/2019,0,42.8,52.9,63,44.5,0.31,11.32
10/15/2019,0,39.7,55.1,70.6,41.1,0.28,17.59
10/16/2019,0,45.9,55.4,64.8,42.9,0.68,12.6
10/17/2019,1.22,48.7,54.4,60,46.7,0.37,4.72
10/18/2019,0,42.9,49,55,37.8,1.66,6.99
10/19/2019,0,33.1,46.8,60.5,34.5,0.41,11.33
10/20/2019,0,41.3,51.2,61.1,40.3,1.47,10.7
10/21/2019,0.36,47.7,50.8,53.8,48.8,0.43,1.9
10/22/2019,0,50.6,58.6,66.6,50.5,0.3,10.44
10/23/2019,0.71,43.1,51.8,60.5,51.8,0,1.75
10/24/2019,0,35.3,49.4,63.5,36.4,0.31,13.54
10/25/2019,0,38.9,53.1,67.4,38.1,0.44,16.27
10/26/2019,0,41.7,53.4,65,46.3,0.3,11.08
10/27/2019,0.41,50,55.6,61.2,49.3,0.66,7.83
10/28/2019,0.89,47.2,60.4,73.6,50.9,0.15,13.9
10/29/2019,0,51.5,59.7,67.9,48.7,1.39,11.56
10/30/2019,0,50.8,56,61.1,51.7,0.38,5.67
10/31/2019,0.86,53.3,58.5,63.7,56.8,0.16,4.87
11/1/2019,1.5,38.2,55.9,73.6,53.9,0.36,6.45
11/2/2019,0,29.9,40.2,50.6,27.6,0.59,7.41
11/3/2019,0,30.5,40.7,50.9,29.9,0.44,7.01
11/4/2019,0,30,41,52,26.9,0.71,8.47
11/5/2019,0,35.6,46.1,56.6,33.9,0.93,10.05
11/6/2019,0,33.4,45.3,57.3,35.9,0.33,8.93
11/7/2019,0.22,32.9,43.7,54.5,28.6,0.84,10.39
11/8/2019,0.48,34,41.3,48.7,35.2,0.81,3.72
11/9/2019,0,22.7,31.2,39.7,16.7,0.81,5.09
11/10/2019,0,20.7,30.2,39.8,19.8,0.51,5.05
11/11/2019,0,31,40.1,49.3,30.9,0.29,5.99
11/12/2019,0.25,32.7,47.6,62.5,39.9,0.34,10.76
11/13/2019,0,21.7,29.4,37.1,13.5,1.5,3.38
11/14/2019,0,19.4,26,32.7,13.6,0.69,3.71
11/15/2019,0,24,32.8,41.5,19.1,0.86,5.71
11/16/2019,0,26.5,38,49.6,23.1,1.02,8.1
11/17/2019,0,23.6,32.3,40.9,5.1,1.97,7.2
11/18/2019,0,23.2,32.3,41.3,25.5,0.38,4.27
11/19/2019,0,35.7,39,42.4,34.6,0.82,2.29
11/20/2019,0,38.2,45,51.8,33.6,1.09,6.75
11/21/2019,0,32.4,40.2,48,30.2,1.14,5.56
11/22/2019,0.02,32.7,42,51.3,33.2,0.99,6.78
11/23/2019,0.15,25.9,37.6,49.3,28.3,0.84,5.07
11/24/2019,0.91,29.4,35.4,41.4,29.9,0.23,4.4
11/25/2019,0.45,30.6,38.1,45.5,31.3,0.11,4.59
11/26/2019,0,30.3,41.9,53.6,33,0.31,7.01
11/27/2019,0,31,45.3,59.6,36.4,0.23,9.85
11/28/2019,0,37,47.2,57.4,37.1,0.25,7.77
11/29/2019,0,32.7,39.8,46.9,26.9,2.36,5.29
11/30/2019,0,30.8,34.7,38.6,22.6,1.73,3.76
12/1/2019,0,27.9,34.3,40.6,21,0.97,5.05
12/2/2019,0.38,29.9,32.6,35.2,30.8,0.01,2.38
12/3/2019,0,31.9,35.3,38.7,29,0.54,2.9
12/4/2019,0.11,31.7,36.4,41,24.3,0.25,5.16
12/5/2019,0.1,32.1,35.6,39,31.1,0.21,2.69
12/6/2019,0,30,35.3,40.6,23.5,1.09,4.36
12/7/2019,0,28.6,37.3,46,24.7,1.23,5.37
12/8/2019,0,20.7,30.1,39.6,16.9,0.73,5.05
12/9/2019,0,20.9,30.7,40.5,26,0.18,4.64
12/10/2019,0.45,36,42.9,49.9,42.9,0,1.22
12/11/2019,0.27,32.1,42.1,52.1,37,0.27,4
12/12/2019,0,24.2,30.3,36.5,13.8,1.69,4.71
12/13/2019,0,19.7,27.5,35.2,16.9,0.74,4.08
12/14/2019,0.42,29.8,35.8,41.8,35.8,0.07,1.38
12/15/2019,0.34,39.5,43.1,46.6,37.9,0.17,3.12
12/16/2019,0,31.5,37.6,43.7,22,1.9,5.24
12/17/2019,0.49,30.7,32.2,33.6,27.8,0.17,2.21
12/18/2019,0.08,29,32.5,36,28.4,0.21,2.22
12/19/2019,0,17.7,26,34.2,11.9,1.16,2.99
12/20/2019,0,15.7,21.4,27.1,9.7,0.56,2.81
12/21/2019,0,15.4,24.4,33.4,14.2,0.25,3.65
12/22/2019,0,16,24.7,33.4,17.2,0.28,2.92
12/23/2019,0,19.6,32.7,45.9,24.3,0.53,5.35
12/24/2019,0,23.9,36.3,48.7,26.8,0.41,5.68
12/25/2019,0,23,36.3,49.5,24.9,0.66,7.12
12/26/2019,0,21.8,33.2,44.7,24.2,0.23,5.29
12/27/2019,0,30,38.5,47,33.1,0.45,4.41
12/28/2019,0,29.5,38.4,47.2,37.4,0.09,1.42
12/29/2019,0,28.6,40,51.4,34.2,0,5.84
12/30/2019,0.44,31.4,37.1,42.8,37.2,0,1.51
12/31/2019,0.28,36.7,39.6,42.6,38,0.07,1.03
1/1/2020,0,34.5,40.2,45.8,30.6,0.28,4.64
1/2/2020,0,22.8,31.1,39.5,20.4,0.63,4.5
1/3/2020,0.05,22,34.1,46.2,30.4,0.24,5.61
1/4/2020,0.25,38.7,41.4,44.1,41.4,0,0.26
1/5/2020,0,36.2,43.3,50.3,35.6,0.25,3.82
1/6/2020,0,30.5,34.2,37.9,22.1,0.95,4.03
1/7/2020,0,29.2,39,48.7,21.3,1.35,7.76
1/8/2020,0.27,23.4,31,38.7,25.7,0.1,3.81
1/9/2020,0,17.5,26.4,35.3,14.5,0.3,3.53
1/10/2020,0,12.9,20.7,28.6,13.5,0.47,2.84
1/11/2020,0,27.4,37.3,47.2,36.4,0.36,3.72
1/12/2020,0.59,40.9,53.3,65.7,53.3,0,6.38
1/13/2020,0,34,48.9,63.7,35.1,1.28,11.91
1/14/2020,0,31.4,37.8,44.1,32.7,0.22,2.78
1/15/2020,0.05,34.7,37.6,40.4,37.6,0,0.24
1/16/2020,0,35,43.1,51.2,36.3,0.17,6.82
1/17/2020,0,25.9,36,46.1,17.2,1.93,6.25
1/18/2020,0,17.9,24,30.2,5.3,1.21,3.97
1/19/2020,0.43,18.5,25.8,33.2,24.8,0,2.21
1/20/2020,0,20.3,27.8,35.3,14.4,0.58,3.06
1/21/2020,0,15.9,22.4,28.8,4.4,1.14,3.56
1/22/2020,0,14.2,23.2,32.3,12.1,0.47,3.48
1/23/2020,0,14.1,25,35.9,14.7,0.3,4.05
1/24/2020,0,16.4,27.2,38.1,20.8,0.4,4.09
1/25/2020,0.73,27.1,38,48.9,30.7,0.4,6.13
1/26/2020,0.6,31.4,37.2,43,35.2,0.15,1.76
1/27/2020,0,31.2,37.8,44.3,27.4,0.78,4.72
1/28/2020,0,33.2,37.1,41,27.8,1.14,3.56
1/29/2020,0,34,36.4,38.9,22.3,2.54,3.85
1/30/2020,0,22.5,31.9,41.2,16,1.46,5.59
1/31/2020,0,18.7,27.5,36.2,16.6,0.7,4.42
2/1/2020,0.02,28.9,34.4,40,28.3,0.2,3.42
2/2/2020,0.01,31.8,36.7,41.5,32.8,0.17,2.51
2/3/2020,0,32.1,36.7,41.4,31.3,0.39,3.16
2/4/2020,0.01,38.7,50,61.2,34.7,1.03,11.82
2/5/2020,0.03,33.1,45.8,58.4,41.9,0.33,5.98
2/6/2020,0.09,31.9,38.4,44.8,26.7,0,6.02
2/7/2020,0.42,32.7,37.3,41.9,37.3,0,0.38
2/8/2020,0.52,28.4,36.3,44.2,25.2,0.3,3.09
2/9/2020,0,25.6,32.2,38.8,21.7,0.54,4.43
2/10/2020,0.1,25.1,32.8,40.5,26.7,0.28,4.24
2/11/2020,0.13,37.6,40.1,42.6,39.7,0,1.95
2/12/2020,0.06,35.6,41.2,46.8,33.5,0.27,4.25
2/13/2020,0.31,31.7,37.1,42.4,29.6,0.13,4.72
2/14/2020,0.11,21,32.5,43.9,31,0,3.12
2/15/2020,0,10.4,21.6,32.8,3.1,0.78,4.05
2/16/2020,0,11.6,21.2,30.7,10.9,0.72,3.69
2/17/2020,0,25.9,32.3,38.7,23.4,0.64,3.7
2/18/2020,0.01,33.2,41.4,49.6,24.4,1.43,8.19
2/19/2020,0.03,33.2,40.7,48.1,36.2,0.32,3.83
2/20/2020,0,24.7,35.2,45.7,13.5,1.82,7.62
2/21/2020,0,18.1,26.1,34,10.1,1.42,4.14
2/22/2020,0,18.1,26.8,35.6,7.4,0.98,5.31
2/23/2020,0,20,35.5,51,9,1.01,11.09
2/24/2020,0,23.8,39.6,55.5,14.5,0.96,12.74
2/25/2020,0,34.9,46.2,57.5,26.8,1.96,12.67
2/26/2020,0.02,42.2,44.7,47.1,43.6,0.15,1.12
2/27/2020,0.39,30.5,39.7,48.8,39.7,0,2.59
2/28/2020,0,24.9,33.1,41.3,13.9,1.61,5.74
2/29/2020,0,24.1,31.8,39.5,11.4,2.02,5.78
3/1/2020,0,20.8,26.7,32.6,10.6,1.2,3.94
3/2/2020,0.04,22.1,33.5,44.9,16.8,0.71,7.2
3/3/2020,0.15,37.8,50.7,63.6,35.8,0.54,14.31
3/4/2020,0.34,42,47.4,52.8,40.5,0.18,4.7
3/5/2020,0,32.7,44.6,56.6,27.1,1.97,10.66
3/6/2020,0.05,30.3,40.8,51.2,23.8,1.01,8.92
3/7/2020,0.11,27.8,34.3,40.7,31.4,0.02,2.59
3/8/2020,0,24.2,34.6,45,16.2,0.79,7.62
3/9/2020,0,28.1,43.2,58.3,21.7,1.12,13.29
3/10/2020,0.03,38.2,54.1,70,28.8,2.63,20.34
3/11/2020,0.04,34.5,48.8,63.1,42,0.75,8.47
3/12/2020,0,34.8,42.9,50.9,31.7,0.69,7.18
3/13/2020,0.3,43.1,49.4,55.7,41.2,0.33,7.59
3/14/2020,0,38.5,53.5,68.5,29,0.38,17.43
3/15/2020,0.11,37.5,45.2,52.8,25.7,0.56,9.83
3/16/2020,0,27.6,39.8,52,18.5,1.54,9.23
3/17/2020,0.02,35.5,42.8,50.1,27.8,0.84,7.85
3/18/2020,0.04,30.4,42,53.6,34.3,0.33,5.49
3/19/2020,0.76,37.7,46,54.3,33.9,0.25,8.86
3/20/2020,0,45.3,47.5,49.7,46.7,0.09,0.71
3/21/2020,0,37.4,56.5,75.7,46.3,0.09,15.54
3/22/2020,0,27.8,37.6,47.3,18.2,2.49,7.09
3/23/2020,0.21,31.7,39.4,47.1,25,0.42,6.91
3/24/2020,0.43,35,38.1,41.3,36.3,0.28,2.05
3/25/2020,0,42,46.9,51.9,34.7,2.27,6.14
3/26/2020,0.07,37.2,41,44.8,36.4,0.44,2.68
3/27/2020,0.03,39.8,48.7,57.7,41.3,0.35,7.6
3/28/2020,0.59,44.4,54.2,63.9,40.2,1.23,11.61
3/29/2020,1.04,41.4,45.6,49.7,44.1,0,2.35
3/30/2020,0.05,44.1,48,51.9,47.5,0,1.22
3/31/2020,0.02,42.7,50.8,58.8,39.4,0.21,9.19
4/1/2020,0.04,38.6,43.2,47.8,38.7,0.26,3.22
4/2/2020,0,35.3,44.6,53.9,27.9,1.6,8.47
4/3/2020,0,41.7,49.7,57.7,24.9,4.74,11.11
4/4/2020,0.01,44.3,47.8,51.3,36,1.92,6.19
4/5/2020,0,43.1,49.8,56.6,42.5,0.29,6.52
4/6/2020,0.01,41.9,53.6,65.3,43.2,1.2,11.46
4/7/2020,0,40.8,51.8,62.8,30.2,2.23,14.91
4/8/2020,0.65,47.3,57.6,67.8,44.3,0.33,15.31
4/9/2020,0.06,41.3,56.4,71.5,45.7,0.13,16.69
4/10/2020,0.04,36.3,48,59.7,31.5,0.51,9.84
4/11/2020,0,31.2,38.1,45,22.1,1.79,5.95
4/12/2020,0.06,31.3,42.7,54.1,25.5,0.93,10.05
4/13/2020,0.9,44.4,53.8,63.2,46.8,0.74,10.24
4/14/2020,0.37,40.2,55.6,71.1,43.3,0.54,11.82
4/15/2020,0.03,34.2,43.3,52.4,29.4,0.57,8.08
4/16/2020,0,32.2,41.4,50.5,22,1.27,9.29
4/17/2020,0.03,26.6,36.4,46.1,19.7,1.01,7.37
4/18/2020,0.19,29.8,37.6,45.3,33.1,0,6.16
4/19/2020,0,28,38.3,48.6,28.8,0.34,7.02
4/20/2020,0,38.2,48.7,59.2,34.8,1.59,11.04
4/21/2020,0.06,34.1,46.4,58.7,30.8,0.69,12.43
4/22/2020,0.19,32.5,44,55.5,26.8,1.3,9.7
4/23/2020,0.1,37,44.4,51.8,17.8,2.58,10.52
4/24/2020,0.4,41,48.4,55.7,37.4,0.22,9.13
4/25/2020,0.1,39.4,45.8,52.2,45.1,0.06,2.33
4/26/2020,0.36,42.2,52.2,62.2,40.8,0.01,8.61
4/27/2020,0.25,38.3,44,49.8,41.1,0.18,2.54
4/28/2020,0,34.1,43.3,52.4,34.4,0.61,6.14
4/29/2020,0,44.5,53.2,61.9,39.1,1.29,11.94
4/30/2020,0.94,52.1,59.5,67,48.6,1.12,11.4
5/1/2020,2.25,50.8,57.5,64.2,54.3,0.16,5.66
5/2/2020,0.08,46.8,56.1,65.3,44.5,1.54,11.25
5/3/2020,0.05,52.8,61.8,70.8,42.9,1.11,17.61
5/4/2020,0,51,64.5,77.9,51.4,0.97,20.28
5/5/2020,0,40.5,53.8,67.2,33.6,2.83,15.02
5/6/2020,0,43.6,49.7,55.8,29.8,1.93,10.93
5/7/2020,0.19,38.9,45.3,51.6,39.8,0.46,5.43
5/8/2020,0,38.4,51.1,63.8,32.3,0.92,15.22
5/9/2020,0.57,30.7,39.8,48.9,32.3,0.4,5.75
5/10/2020,0,30.5,37.7,45,20.3,1.61,6.34
5/11/2020,0,40.8,51.5,62.2,31.8,1.08,13.68
5/12/2020,0.04,36.8,46.5,56.3,33.6,0.77,8.28
5/13/2020,0,33.8,46,58.3,27.1,1.22,12.3
5/14/2020,0,37.6,51.5,65.4,29.7,1.73,16.84
5/15/2020,0,55,62.1,69.3,49.9,1.74,14.06
5/16/2020,0.31,57.1,70.5,84,59.1,0,23.36
5/17/2020,0,53.6,63.8,73.9,50.9,1.35,16.39
5/18/2020,0,54.7,60.7,66.7,50,2.89,9.43
5/19/2020,0,49.6,59.8,70,46.9,1.41,13.26
5/20/2020,0,48,58.1,68.3,32.8,4.64,17.28
5/21/2020,0,38.7,51.5,64.3,31.8,1.65,14.67
5/22/2020,0,52.9,62.5,72.1,50.7,2.81,14.08
5/23/2020,0.58,60.7,63.2,65.6,62.1,0.37,3.76
5/24/2020,0.52,55.8,67.5,79.3,59.7,0.62,15.69
5/25/2020,0,55.3,62.7,70.1,54.3,1.02,9.58
5/26/2020,0,57.4,67.1,76.8,58.4,0.52,13.55
5/27/2020,0,60,72.1,84.2,62,0.42,20.55
5/28/2020,0.02,65.9,72.5,79.1,64.2,0.76,14.34
5/29/2020,0.03,66.8,72.5,78.2,70.2,0,6.75
5/30/2020,0.59,61.6,73.7,85.7,65.4,0.49,18.63
5/31/2020,0,51.5,65,78.6,48.4,3.53,20.29
6/1/2020,0,43.1,56,69,37,1.74,17.14
6/2/2020,0,49.1,60.2,71.4,41.1,2.05,18.39
6/3/2020,0.45,57.3,63.7,70.2,51.6,1.73,13.1
6/4/2020,0.86,60.4,72.5,84.6,64.4,0.11,18.45
6/5/2020,1.02,65.6,75.8,86,65.6,0.05,22.95
6/6/2020,0.14,65,72.3,79.6,68.3,0,10.18
6/7/2020,0,56.1,71.3,86.5,55.3,1.31,28.86
6/8/2020,0,50.3,63.9,77.6,48.6,1.47,21.13
6/9/2020,0,54.5,66.4,78.2,49.3,1.45,21.89
6/10/2020,0.06,66.7,77.3,87.9,64.6,0.95,24.36
6/11/2020,0.82,68.7,78.4,88.2,72.5,0,17.85
6/12/2020,0,57,69.1,81.2,59.9,0.97,18.35
6/13/2020,0,54.3,68.1,81.9,49.4,4.19,24.49
6/14/2020,0,49.3,60.5,71.7,41.3,3.22,18.11
6/15/2020,0,51.1,61.7,72.2,47.3,1.24,16.55
6/16/2020,0,51.2,62.9,74.5,50.2,1.27,16.47
6/17/2020,0,50.4,61.9,73.4,51.3,0.02,15.02
6/18/2020,0.07,62.9,68.3,73.6,59.6,0.64,10.76
6/19/2020,0.02,62.3,71.6,80.9,63.2,0.6,16.63
6/20/2020,0.06,63.9,68.9,74,64.8,0.67,7.4
6/21/2020,0.29,61.9,72,82,65.3,0.21,16.27
6/22/2020,0,64.4,74.2,84,65.6,0.61,18.77
