Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
5/12/2019,0,58.3,71.5,84.7,44.5,5.55,32.78
5/13/2019,0,62.6,73.8,84.9,48.2,5,31.58
5/14/2019,0,61.5,76.7,91.9,46,6.7,41.93
5/15/2019,0,67.5,82.1,96.8,41.5,13.01,51.93
5/16/2019,0,68.8,83.8,98.9,37.1,14.99,56.04
5/17/2019,0,57.2,74.6,92,36.9,9.09,45.36
5/18/2019,0,55.3,68.3,81.2,29.9,8.42,31.36
5/19/2019,0,56.5,71.2,85.9,27.4,9.82,38.56
5/20/2019,0,58.1,70,82,34.9,9.01,30.81
5/21/2019,0,54.8,65.9,77,34.4,6.5,25.76
5/22/2019,0,53.8,67.5,81.2,34.2,5.66,30.94
5/23/2019,0.04,53.1,64.4,75.7,38.1,3.41,24.42
5/24/2019,0,51.7,64.3,76.8,35.7,2.95,25.23
5/25/2019,0,53.2,69.7,86.2,27.7,7.03,38.43
5/26/2019,0,59.1,75.1,91.1,25.4,11.25,47.01
5/27/2019,0,59.2,70.8,82.3,39.5,8.88,29.56
5/28/2019,0,54.3,66.8,79.3,31.8,8.32,29
5/29/2019,0,54.3,69,83.8,28.8,8.89,34.63
5/30/2019,0,60.3,75.4,90.5,33.4,11.98,42.97
5/31/2019,0,65,80.2,95.4,33.6,14.26,51.17
6/1/2019,0,65.3,81.1,97,31.5,14.9,54.4
6/2/2019,0,66,81,96.1,37.8,13.06,51.34
6/3/2019,0,66.1,79.9,93.7,41.9,12.6,46.95
6/4/2019,0,68.1,81.9,95.7,38.8,13.76,50.07
6/5/2019,0,68.6,83.7,98.8,36.5,16.31,57.04
6/6/2019,0,70.4,85.8,101.2,36.2,17.23,61.7
6/7/2019,0,73.1,86.9,100.8,39.7,19.43,59.25
6/8/2019,0,67.9,83.8,99.7,36.6,16.12,57.01
6/9/2019,0,67.5,83.3,99.1,34.7,15.76,57.72
6/10/2019,0,69.5,86.5,103.6,32.1,17.53,67.67
6/11/2019,0,74.8,91,107.2,37.7,22.67,74.09
6/12/2019,0,76.8,92.5,108.2,36.4,22.92,77.49
6/13/2019,0,76.1,93.3,110.6,31.6,23.63,84.91
6/14/2019,0,75.8,92.5,109.1,33.7,24,79.79
6/15/2019,0,73.8,88.7,103.6,33,20.55,68
6/16/2019,0,73.5,88.3,103.1,35.9,19.94,66.03
6/17/2019,0,74.6,89.2,103.8,34.1,21.19,67.66
6/18/2019,0,72.6,87.9,103.2,34,20.5,65.74
6/19/2019,0,70.7,86.1,101.5,26.3,19.79,64.54
6/20/2019,0,69.7,86,102.3,26.2,19.8,65.86
6/21/2019,0,69.9,86.6,103.2,29.2,19.83,66.31
6/22/2019,0,74.3,88.2,102.1,37.4,18.41,63.54
6/23/2019,0,70.8,84.5,98.2,40.2,15.41,54.86
6/24/2019,0,69.5,84.3,99.2,32.2,16.53,60.1
6/25/2019,0,70,86.5,102.9,27.2,18.73,67.99
6/26/2019,0,71.6,87.2,102.9,30.2,19.9,65.92
6/27/2019,0,69.3,85.7,102.2,35.3,18.55,61.91
6/28/2019,0,70.2,86.8,103.4,24.5,19.67,68.33
6/29/2019,0,73.8,91.3,108.8,27.3,23.29,80.15
6/30/2019,0,80.9,95.5,110.2,35.6,29.61,81.88
7/1/2019,0,79.3,94.1,108.8,41.5,24.17,76.79
7/2/2019,0,79.2,94.7,110.1,40.9,23.99,80.1
7/3/2019,0,78.5,92.4,106.4,44.1,21.82,71.54
7/4/2019,0,75.1,90,104.9,41.4,19.96,68.37
7/5/2019,0,73.8,89.1,104.4,34.5,21.4,68.74
7/6/2019,0,72.8,88.6,104.4,33.7,19.49,68.92
7/7/2019,0,77,90.5,103.9,38,24.14,66.18
7/8/2019,0,75.2,90.1,105,27.6,24.31,71.28
7/9/2019,0,70.6,86.5,102.4,23.3,20.72,66.83
7/10/2019,0,70.4,87.2,104,28.5,21.18,69.21
7/11/2019,0,76.7,93.3,109.8,37,24.73,80.74
7/12/2019,0,82.5,96.4,110.2,40.6,29.58,81.56
7/13/2019,0,86.7,98.8,110.8,47.2,31.48,80.24
7/14/2019,0,86.8,97.6,108.5,54.1,27.21,72.16
7/15/2019,0,85.1,97.3,109.6,57.1,22.97,73.79
7/16/2019,0,84.2,98.3,112.5,52,25.29,82.41
7/17/2019,0,84.3,99.1,113.9,46.2,26.31,92.38
7/18/2019,0,81.7,93.2,104.6,57.3,22.03,59.23
7/19/2019,0,81.1,94.4,107.6,46.6,21.5,74.45
7/20/2019,0,79.9,93.4,106.9,38.1,26.84,72.82
7/21/2019,0,79.3,93.6,108,47.1,21.84,75.46
7/22/2019,0,84.3,96.3,108.3,59.6,21.93,70.72
7/23/2019,0.13,80.1,92.8,105.6,62.3,12.48,61.55
7/24/2019,0.11,80.5,93.2,105.9,61.6,10.32,62.93
7/25/2019,0,78.2,89.1,100,67,4.3,46.04
7/26/2019,0,84.4,96,107.5,62.6,15.66,64.47
7/27/2019,0,87,98.5,110,59.1,24.24,72.2
7/28/2019,0,88.3,100.8,113.3,53.9,28.35,85.81
7/29/2019,0,87.4,99.1,110.9,57.7,27.43,79.68
7/30/2019,0,85.4,98,110.7,58.2,22.47,77.55
7/31/2019,0.14,76.7,91,105.2,65.8,3.33,60.08
8/1/2019,0,76.6,85.8,95.1,69.6,4.09,34.44
8/2/2019,0,79.9,91.7,103.5,65.2,8.5,54.1
8/3/2019,0,85.9,97.9,109.8,59.1,20.35,72.38
8/4/2019,0.04,84.6,98.3,111.9,57.7,19.91,79.49
8/5/2019,0,84.3,97.9,111.5,57,19.57,77.82
8/6/2019,0,86.9,101,115.1,56.2,24.11,92.33
8/7/2019,0,86,94.5,103,61.7,20.62,55.22
8/8/2019,0,82.6,94.2,105.9,61.5,19,62.25
8/9/2019,0,82.2,95.2,108.2,56.7,18.56,70.26
8/10/2019,0,83.5,92.7,101.9,60.6,18.96,53.82
8/11/2019,0,81.9,92.2,102.4,61.9,17.34,54.38
8/12/2019,0,80.4,91.9,103.4,54.7,17.48,57.36
8/13/2019,0,78.5,92.5,106.6,39.8,23.64,71.18
8/14/2019,0,78.1,93.3,108.6,43.8,21.15,75.15
8/15/2019,0,79.6,96.3,113,37.9,25.03,89.55
8/16/2019,0,80,96.9,113.8,35.9,26.77,93.47
8/17/2019,0,81.8,95.6,109.4,53.1,22.74,73.84
8/18/2019,0,80.3,93.8,107.3,49,20.2,71.79
8/19/2019,0,76.9,91.6,106.4,43.1,21.5,70.41
8/20/2019,0,77.6,93,108.4,39.6,22,77.13
8/21/2019,0,78.9,95.6,112.2,35.5,25.7,86.87
8/22/2019,0,80.3,97.1,113.9,31.6,28.03,93.77
8/23/2019,0,81.3,94.9,108.6,51.3,22.15,71.8
8/24/2019,0,82.2,92.9,103.6,60.8,14.62,59.05
8/25/2019,0,81.8,91.9,102,65.9,11.76,51.22
8/26/2019,0,81.6,92.1,102.6,65.8,11.92,52.47
8/27/2019,0,84.9,95.6,106.2,62.2,18.8,61.86
8/28/2019,0,85.8,97.9,109.9,59.3,22.45,72.61
8/29/2019,0.2,79.2,93.7,108.3,61.9,9.81,66.32
8/30/2019,0,80.6,93.3,106.1,62.5,12.44,62.34
8/31/2019,0,84.1,97.1,110.1,56.7,19.98,76.46
9/1/2019,0,84.4,96.3,108.1,56.5,21.31,72.35
9/2/2019,0,80.5,93.8,107.2,62.1,13.81,65.15
9/3/2019,0,78.8,92,105.2,60.5,13.78,61.6
9/4/2019,0,82.5,96,109.5,57,19.17,74.61
9/5/2019,0,84.1,97,109.9,58.6,20.67,75
9/6/2019,0,84.3,96.4,108.5,57.5,20.92,73.15
9/7/2019,0,84.4,96.1,107.8,59.5,21.22,67.8
9/8/2019,0,83.1,95.1,107,58.8,18.45,68.12
9/9/2019,0,79,90.4,101.8,62.3,10.86,53.58
9/10/2019,0,78,88.4,98.9,63.5,9.49,47.84
9/11/2019,0,75.5,87.5,99.5,58.7,11.98,51.36
9/12/2019,0,74.2,85.3,96.4,56.1,12.67,44.77
9/13/2019,0,73.4,87.5,101.6,44.4,14.85,61.53
9/14/2019,0,74.2,90.3,106.4,39.5,21.32,71.99
9/15/2019,0,76.9,90.1,103.4,55.2,16.48,59.07
9/16/2019,0,75.8,87.2,98.5,56.8,13.1,47.92
9/17/2019,0.63,72.8,85.6,98.4,59.5,8.37,46.43
9/18/2019,0,71.9,84.6,97.2,58.5,7.78,44.25
9/19/2019,0,71.2,86.2,101.1,49.9,11.5,57.12
9/20/2019,0,67.6,83.3,99,43,14.19,54.1
9/21/2019,0,63.9,79.5,95.1,34.5,12.69,50.93
9/22/2019,0,63.1,78.8,94.5,30.6,13.52,50.56
9/23/2019,0,64.4,81,97.6,44,9.76,53.05
9/24/2019,0.95,65.7,80,94.3,65.2,1.09,34.44
9/25/2019,0.01,66.1,76.8,87.5,59.7,1.75,29.78
9/26/2019,0.51,68.4,78.1,87.7,62,1.65,28.67
9/27/2019,0.2,68.1,77.1,86.1,65.6,0.77,24.49
9/28/2019,0,68.1,76.9,85.7,63.2,1.46,25.07
9/29/2019,0,67.2,79.8,92.3,59.3,2.55,36.05
9/30/2019,0,62.5,76,89.4,51.7,6.63,35.37
10/1/2019,0,56.7,72.3,87.8,38,5.39,36.87
10/2/2019,0,56.2,72.6,89,36.4,5.43,40.72
10/3/2019,0,60.1,74.8,89.6,46.7,6.06,37.45
10/4/2019,0,61.1,77.7,94.3,49.1,7.07,44.92
10/5/2019,0,63.4,78.9,94.5,47.2,8.07,44.68
10/6/2019,0,62,78.3,94.7,39.8,8.99,47.67
10/7/2019,0,59.8,77.2,94.5,33.9,9.68,49.41
10/8/2019,0,59.3,78,96.7,34.6,9.81,52.29
10/9/2019,0,60.8,78.3,95.9,34.7,9.73,51.57
10/10/2019,0,60.3,77.4,94.5,37.3,9.81,47.42
10/11/2019,0,54.2,70.7,87.2,20.7,10.34,40.44
10/12/2019,0,52,69.5,86.9,15.5,9.37,40.14
10/13/2019,0,53.1,70.7,88.2,28.4,7.94,39.09
10/14/2019,0,54.8,72.3,89.9,35.3,7.49,42.38
10/15/2019,0,59.7,73.7,87.7,47.7,7.18,34.28
10/16/2019,0,60.5,75.8,91.1,40.6,6.81,41.89
10/17/2019,0,59.1,77.8,96.5,32.7,9.59,53.38
10/18/2019,0,62.6,78.5,94.4,42.3,10.08,46.48
10/19/2019,0,54.1,69.5,84.9,31.5,8.83,34.25
10/20/2019,0,51.8,68,84.3,23.3,7.92,35.73
10/21/2019,0,49.6,67.9,86.2,19.1,7.77,38.18
10/22/2019,0,51.7,68.7,85.8,18.9,9.42,37.98
10/23/2019,0,53.3,71.2,89.1,25.4,9.41,41.39
10/24/2019,0,54.9,72,89.2,29.3,9.09,40.56
10/25/2019,0,58,72.2,86.4,9.2,12.27,39.88
10/26/2019,0,51,67,83,15.3,8.38,34.75
10/27/2019,0,50,67.2,84.5,23,7.54,35.71
10/28/2019,0,49.9,68.7,87.6,26.7,6.97,38.6
10/29/2019,0,39.8,55.6,71.4,10.6,5.93,23.92
10/30/2019,0,37.9,55.8,73.6,11.5,5.23,25.5
10/31/2019,0,40.8,54.8,68.8,-4.4,7.17,22.94
11/1/2019,0,40.5,58.1,75.8,0.8,6.55,28.23
11/2/2019,0,41.4,60.5,79.6,10.1,6.72,31.76
11/3/2019,0,48.1,67,86,15.8,8.51,39.19
11/4/2019,0,51.3,68,84.7,21.9,8.72,36.48
11/5/2019,0,52.4,69.2,86,28.3,8.56,36.61
11/6/2019,0,55.4,71.6,87.8,33.7,8.88,37.49
11/7/2019,0,56.5,71.1,85.6,40.7,6.82,33.45
11/8/2019,0,55.1,70.4,85.8,40.6,6.56,33.43
11/9/2019,0,58,73,87.9,37.9,8.69,38.1
11/10/2019,0,57.6,71.9,86.3,39.4,8.27,35.7
11/11/2019,0,58.4,72.1,85.8,39.7,8.61,32.93
11/12/2019,0,56.4,70.9,85.5,36.1,7.63,34.21
11/13/2019,0,54.4,68.3,82.2,36.2,7.31,29.74
11/14/2019,0,51.3,65.5,79.7,34.3,5.83,27.54
11/15/2019,0,51.5,66.9,82.3,33.3,6.47,30.81
11/16/2019,0,52.3,68,83.8,31.7,7.03,33.01
11/17/2019,0,52,66.9,81.8,31.3,7.37,30.74
11/18/2019,0,50.4,68,85.7,27,6.75,37.27
11/19/2019,0,50.2,67,83.7,26.2,7.68,33.87
11/20/2019,0.58,57.1,65.7,74.3,46.8,0.53,23.72
11/21/2019,0.79,52.3,60.4,68.5,53.7,0.54,9.41
11/22/2019,0.15,49.3,56.5,63.7,48.8,0.39,9.41
11/23/2019,0,45.5,55.5,65.4,45.2,0.43,11.42
11/24/2019,0,45.6,58,70.5,40.7,1.1,18.32
11/25/2019,0,45.9,59,72,41.2,1.54,18.67
11/26/2019,0,44.4,56.5,68.5,38.1,1.41,15.33
11/27/2019,0,39.1,49.9,60.7,22.1,2.84,15.08
11/28/2019,0,40.6,54,67.3,40.1,1.87,14.17
11/29/2019,0.81,49,59.1,69.3,47.8,0.61,13.85
11/30/2019,0.12,40.4,49.5,58.7,39.5,0.4,9.09
12/1/2019,0,38.2,48.3,58.5,36.9,0.5,10.14
12/2/2019,0,39.4,52.3,65.1,35.6,1.03,15.3
12/3/2019,0,41,53.4,65.7,40.8,0.93,12.9
12/4/2019,0.02,43.7,53.9,64.2,45.8,0.88,10.91
12/5/2019,0,52.1,61.9,71.8,49.7,0.92,16.22
12/6/2019,0,49.3,59.1,68.8,49.4,0.86,12.36
12/7/2019,0,48.4,59.1,69.7,48.5,0.89,13.32
12/8/2019,0.16,48.9,58.2,67.5,51.5,0.34,11.08
12/9/2019,0.02,51.5,55.9,60.3,55,0.14,2.96
12/10/2019,0,44.6,55,65.4,49.7,0.11,9.64
12/11/2019,0,43.5,55.3,67.1,43.4,0.52,14.05
12/12/2019,0,44.2,55.8,67.4,43,0.68,13.88
12/13/2019,0,42.4,54.3,66.3,44.4,0.48,11.93
12/14/2019,0,42.6,55.2,67.9,44.9,0.37,13.38
12/15/2019,0,45.3,58.1,70.9,45,0.82,16.16
12/16/2019,0,40.2,52.1,64,33.7,1.38,14.88
12/17/2019,0,36.6,48.7,60.8,21.7,2.15,14.64
12/18/2019,0,35.9,48.7,61.4,10.5,3.82,16.42
12/19/2019,0,36.5,50.9,65.4,16.3,3.11,18.55
12/20/2019,0,34.8,48.3,61.7,24.7,1.98,14.92
12/21/2019,0,35.7,51.6,67.6,25.8,1.84,18.85
12/22/2019,0,39.2,55.4,71.5,25.4,3.24,22.22
12/23/2019,0,45,57.8,70.5,26.5,5.14,21.4
12/24/2019,0.23,51,58.4,65.8,37.1,1.29,15.85
12/25/2019,0.23,47.2,53.4,59.5,49.7,0.12,4.85
12/26/2019,0.16,41,49.6,58.3,43,0.18,7.82
12/27/2019,0.19,40,49.2,58.5,42.6,0.23,8.07
12/28/2019,0.21,41.4,46.4,51.4,43.7,0.17,3.06
12/29/2019,0,33.7,44.2,54.6,30.3,0.5,9.87
12/30/2019,0,31.9,41.6,51.3,29.3,0.55,8.22
12/31/2019,0,36,45,54,32.6,1.07,8.65
1/1/2020,0,37.5,49.4,61.2,34.3,0.9,12.81
1/2/2020,0,35.4,46.8,58.2,37,0.42,9.62
1/3/2020,0,36.6,49.9,63.1,34.8,0.42,14.15
1/4/2020,0,36.1,49.5,62.9,33.8,0.86,13.8
1/5/2020,0,37.1,51.5,65.9,36.5,0.67,14.87
1/6/2020,0,36.4,51.7,66.9,37.8,0.54,14.92
1/7/2020,0,38.4,53.5,68.5,30.8,1.33,19.23
1/8/2020,0,37.3,54.1,70.9,29.1,1.76,21.16
1/9/2020,0,38.3,53.1,67.9,31.2,1.83,18.21
1/10/2020,0,40,51.2,62.3,37,0.75,11.76
1/11/2020,0,35.5,49.2,62.8,30,0.97,15.29
1/12/2020,0,34.3,48.5,62.7,29.5,1.18,14.44
1/13/2020,0,33.8,48.7,63.7,31.1,0.95,14.89
1/14/2020,0,36,51.2,66.4,31.1,1.16,17.08
1/15/2020,0,37.6,52.7,67.8,34.1,1.45,16.39
1/16/2020,0,39.9,52.5,65.1,37.5,1.09,13.38
1/17/2020,0,42,52.9,63.9,41.6,0.64,11.74
1/18/2020,0,38.7,50.7,62.8,40.7,0.48,10.66
1/19/2020,0,38.2,53.8,69.3,32.3,0.82,18.59
1/20/2020,0,40.8,58,75.3,31.5,2.85,24.54
1/21/2020,0.1,50.4,60.8,71.1,39.3,2.02,18.97
1/22/2020,0.09,48.1,52.5,56.9,51.3,0.25,3.3
1/23/2020,0,43.2,53.6,64,47.2,0.08,9.3
1/24/2020,0,42.5,55.2,67.9,44.3,0.3,13.51
1/25/2020,0,42.4,56.3,70.2,41.2,0.82,17.34
1/26/2020,0,41.7,56.3,70.9,41.8,0.72,16.84
1/27/2020,0,42.5,56.8,71.1,43.5,0.79,16.94
1/28/2020,0,45.8,59.6,73.4,34.3,1.74,22.6
1/29/2020,0,42.3,56,69.6,29.4,2.77,20.17
1/30/2020,0,40.6,52.7,64.9,33,1.98,14.54
1/31/2020,0,41.9,55.6,69.4,28.1,3.22,19.97
2/1/2020,0,39.7,55.9,72.1,26.9,2.63,22.57
2/2/2020,0,41.1,58.5,76,30.3,2.96,25.63
2/3/2020,0,43.5,60.6,77.8,31.1,3.28,26.83
2/4/2020,0,33,48.4,63.7,10.8,4.51,16.96
2/5/2020,0,30.8,42.3,53.9,6.4,3.37,12.22
2/6/2020,0,30.1,42.5,54.9,7.9,2.8,12.82
2/7/2020,0,31.8,46.9,62.1,17.7,2.81,15.75
2/8/2020,0,34,50.8,67.6,25.8,2.3,18.41
2/9/2020,0,37.6,54.7,71.9,29.8,2.31,21.28
2/10/2020,0,42.7,56.8,70.9,36.7,2.6,19.25
2/11/2020,0.34,46.9,57.6,68.3,45.8,0.35,13.83
2/12/2020,0,38.8,49.6,60.5,40.5,0.22,10.92
2/13/2020,0,38,50.6,63.3,37.1,0.22,13.28
2/14/2020,0,37.5,52,66.6,36.1,0.48,15.77
2/15/2020,0,42.6,56.2,69.8,37,1.21,17.9
2/16/2020,0,40.5,56.1,71.8,34.8,1.01,21.39
2/17/2020,0,41.3,57.6,73.9,34.7,1.64,22.7
2/18/2020,0,43.3,59.2,75.1,36.4,1.97,23.22
2/19/2020,0,45,60.7,76.4,37.7,2.17,24.3
2/20/2020,0,46.8,61.8,76.8,34.7,2.81,25.46
2/21/2020,0,45.4,62.3,79.2,33.7,3.59,27.94
2/22/2020,0.31,55,66.5,78.1,39.8,1.88,25.19
2/23/2020,0.52,47.1,57.5,68,50.4,0.36,11.04
2/24/2020,0,45,55.2,65.5,44.8,0.44,11.39
2/25/2020,0,42.8,56.8,70.9,42.2,0.44,15.94
2/26/2020,0,43.8,56.6,69.5,16.9,3.66,21.83
2/27/2020,0,39.1,52.8,66.4,18.8,2.71,19.54
2/28/2020,0,39,56.6,74.1,31.1,2.34,23.97
2/29/2020,0,44.7,60.3,75.9,34.2,2.79,25.37
3/1/2020,0,44.8,61.3,77.7,35.1,2.5,26.82
3/2/2020,0,48.3,61.4,74.5,34,3.3,23.93
3/3/2020,0,46.3,56.3,66.3,40.9,1.51,14.47
3/4/2020,0,46.3,60.6,75,37.9,1.13,23.61
3/5/2020,0,46.3,59.3,72.3,42.6,1.17,18.77
3/6/2020,0,47.2,64.7,82.1,37.8,2.1,30.28
3/7/2020,0,55.6,70.5,85.4,36.9,6.4,35.29
3/8/2020,0,54.9,69,83.1,34.6,6.26,32.69
3/9/2020,0,50.2,61.4,72.7,39.7,3.19,19.22
3/10/2020,0.03,48.2,62.1,76,43.9,1.98,22.14
3/11/2020,0.3,58.5,66.9,75.3,53.9,0.34,19.1
3/12/2020,0.83,60.4,63.5,66.6,62.3,0.11,2.72
3/13/2020,1.03,52.1,61.3,70.5,59,0.19,8.29
3/14/2020,0.13,50.6,58.3,66,50.8,0.56,9.88
3/15/2020,0,49.4,60.1,70.8,49.4,0.57,16.38
3/16/2020,0,50.2,62.4,74.6,48.7,0.72,19.27
3/17/2020,0,50.3,63.2,76.1,47.4,0.93,20.82
3/18/2020,0.01,53.2,62.9,72.6,45.5,2.17,17.99
3/19/2020,0.67,48.8,58,67.1,46.8,0.82,13.17
3/20/2020,0,45.1,54.5,63.9,41.6,0.59,13.2
3/21/2020,0,44.9,56.8,68.7,41.6,1.27,16.57
3/22/2020,0,48.3,60.3,72.3,41.7,1.82,19.74
3/23/2020,0,50.9,62.1,73.2,43.6,2.35,20.56
3/24/2020,0,50.9,63.3,75.8,43.5,2.12,21.77
3/25/2020,0,49.3,63,76.7,40.9,2.02,24.52
3/26/2020,0,51.2,62.5,73.7,40.5,3.27,20.86
3/27/2020,0,47.8,58.1,68.5,33.1,5.1,17.58
3/28/2020,0,42.3,53.6,64.9,29.8,2.68,16.54
3/29/2020,0,41.3,55.4,69.6,30.8,2.25,20.37
3/30/2020,0,46.6,61.4,76.1,30.8,3.55,25.89
3/31/2020,0,48.5,62.8,77.1,36.4,3.8,25.64
4/1/2020,0,50.5,64.9,79.2,39.1,4.19,28.22
4/2/2020,0,56.5,70.8,85.2,36.2,6.39,36.14
4/3/2020,0,53.6,68.7,83.8,34.2,6.4,33.38
4/4/2020,0,52.7,68.8,84.9,35.3,5.42,34.58
4/5/2020,0,52.6,68.3,84,34,4.76,34.33
4/6/2020,0,52.3,68,83.6,31.7,6.35,33.43
4/7/2020,0,51.4,66.5,81.7,30.6,5.93,31.82
4/8/2020,0,50.9,67.1,83.2,35.7,5.59,32.04
4/9/2020,0,49.2,63.8,78.4,40.8,3.05,24.51
4/10/2020,0,47.1,59.3,71.5,34,2.74,20.93
4/11/2020,0,48.5,62.3,76.1,33.7,4.39,25.27
4/12/2020,0.14,51.9,60.2,68.5,42.5,3.21,15.39
4/13/2020,0,51,63.9,76.7,41.6,2.65,23.19
4/14/2020,0,53.2,65.5,77.8,45.2,3.46,23.05
4/15/2020,0,49.3,65.1,80.9,25.8,4.41,32.08
4/16/2020,0,48.6,65.1,81.7,21.8,6.87,34.06
4/17/2020,0,51.6,68.4,85.2,24.8,7.61,38
4/18/2020,0,53.6,69.6,85.6,26.1,7.57,37.86
4/19/2020,0,54.4,66.3,78.3,35.1,6.61,27.41
4/20/2020,0,53.5,68.1,82.8,37.1,6,31.72
4/21/2020,0,56.8,72,87.2,33.1,8.01,38.21
4/22/2020,0,57.4,70.1,82.9,39,7.39,31.32
4/23/2020,0,57.1,74.1,91.1,35.7,7.56,43.97
4/24/2020,0,61.1,78.7,96.3,34.4,11.31,53.37
4/25/2020,0,62.9,80.2,97.4,32.7,11.7,55.26
4/26/2020,0,63.6,81.2,98.8,31.6,13.38,58.5
4/27/2020,0,64.7,83.3,101.8,33.8,13.49,63.99
4/28/2020,0,67.3,84.3,101.3,30.4,15.62,63.89
4/29/2020,0,65.6,82.9,100.2,32.6,14.04,61.01
4/30/2020,0,68.8,86.1,103.3,35.8,16.3,66.73
5/1/2020,0,65.1,82.5,99.9,34.3,14.27,59.71
5/2/2020,0,64.9,83.1,101.3,31.2,13.93,63.09
5/3/2020,0,65.3,81.6,98,34.1,13.32,55.89
5/4/2020,0,64.2,80.1,96,33.7,13.16,52.62
5/5/2020,0,62.6,79.8,97,31.3,12.55,54.81
5/6/2020,0,67.2,84.2,101.3,30.1,16.19,63.71
5/7/2020,0,67,86.3,105.6,27.3,16.44,73.43
5/8/2020,0,67.2,86.5,105.7,27.7,17.14,73.8
5/9/2020,0,71.2,87,102.8,36,18.98,65.46
5/10/2020,0,73.5,87.8,102.2,45.2,16.92,60.63
5/11/2020,0,72.6,86.7,100.9,43.9,16.07,58.2
5/12/2020,0,69,83.3,97.7,36.7,14.24,56.17
5/13/2020,0,64.8,79.4,94,31.5,11.55,49.42
5/14/2020,0,63.2,76.3,89.5,37.6,10.44,40.14
5/15/2020,0,63.5,76.9,90.2,38.3,11.05,41.66
5/16/2020,0,64.1,78.9,93.7,39.2,11.96,47.01
5/17/2020,0,65.8,81.9,98,36.2,12.99,55.58
5/18/2020,0,67.2,83.8,100.5,33.1,14.04,62.19
5/19/2020,0,66.3,82.8,99.2,34,13.31,58.13
5/20/2020,0,55.8,71.4,87,28.2,10.45,38.67
5/21/2020,0,54.7,70.1,85.6,21.5,9.59,39.01
5/22/2020,0,58.6,74.7,90.7,21.3,11.97,45.17
5/23/2020,0,60.9,78,95.1,27.1,12.37,52.9
5/24/2020,0,64.1,78.1,92.2,27.9,12.94,47.56
5/25/2020,0,64.8,79.6,94.4,24.3,13.47,52.48
5/26/2020,0,65.6,80.8,95.9,23.7,16.18,54.21
5/27/2020,0,66.2,84.5,102.7,26.2,16.87,67.47
5/28/2020,0,69.8,88.6,107.4,31.2,18.75,76.86
5/29/2020,0,73.9,91.1,108.3,34.1,21.69,78.61
5/30/2020,0,75.5,92.8,110.1,38.6,21.91,81.43
5/31/2020,0,75.9,92.5,109.2,43.8,20.98,76.96
6/1/2020,0,73.8,90.4,107,35.8,19.21,74.01
6/2/2020,0,73.8,89.9,106.1,40,19.15,70.26
6/3/2020,0,80.1,93.9,107.6,42.5,24.53,72.89
6/4/2020,0,80.6,95.9,111.3,42.4,25.16,82.02
6/5/2020,0,81,95.9,110.9,42.2,26.34,79.05
6/6/2020,0,69,87.7,106.5,37.8,10.86,73.25
6/7/2020,0,68.3,80.7,93.2,46.5,9.23,42.56
6/8/2020,0,65.9,81.2,96.5,34.1,12.92,52.36
6/9/2020,0,64.7,77.7,90.6,10.3,17.04,45.27
6/10/2020,0,65.6,80.3,94.9,18,16.99,50.45
6/11/2020,0,65.9,84.9,104,20.2,16.44,69.37
6/12/2020,0,71.5,90.1,108.7,26.7,20.87,78.95
6/13/2020,0,72.9,90.9,108.8,28.9,21.71,78.99
6/14/2020,0,69.5,87.1,104.7,19.9,20.06,71.41
6/15/2020,0,68.6,86.5,104.4,25.2,18.73,70.43
6/16/2020,0,70.9,88.4,106,29.6,19.84,71.78
6/17/2020,0,71.4,88.8,106.2,29.2,20.07,73.78
6/18/2020,0,72,87.5,103,33,20.19,64.57
6/19/2020,0,72.5,87.7,103,33.1,19.9,65.91
6/20/2020,0,71.1,87,103,30.1,18.74,66.89
6/21/2020,0,72.3,89.1,106,32.8,19.51,71.15
6/22/2020,0,74.4,91.6,108.7,31.4,22.5,78.8
6/23/2020,0,75.5,92.1,108.8,30.8,23,78.36
6/24/2020,0,74.1,91.9,109.7,31.6,21.75,81.04
6/25/2020,0,74.9,93.2,111.4,32.8,21.71,83.59
6/26/2020,0,76.4,93.1,109.7,27,24.35,81.64
6/27/2020,0,77.6,93.4,109.2,31.3,24.15,79.94
6/28/2020,0,76.3,91.5,106.6,39.6,22.59,71.05
6/29/2020,0,76,90.3,104.6,36.9,22.92,65.24
6/30/2020,0,70.8,85.4,100,39.4,17.07,56.1
7/1/2020,0,71,85.4,99.9,36.3,18.02,57.02
7/2/2020,0,73,88.4,103.7,34.1,20.18,66.04
7/3/2020,0,76.9,90.5,104.1,49.3,20.8,61.6
7/4/2020,0,81.1,93.5,106,54.8,20.58,63.91
7/5/2020,0,81.2,95.9,110.6,49.5,23.29,76.29
7/6/2020,0,78.7,95.6,112.4,39.5,24.67,84.75
7/7/2020,0,77.7,95.1,112.4,35.9,25.12,85.05
7/8/2020,0,78.6,95.4,112.2,47.4,24.35,81.88
7/9/2020,0,84.5,98,111.5,48.4,27.36,80.57
7/10/2020,0,83.7,97.2,110.8,46.8,29.33,78.14
7/11/2020,0,86.7,99.2,111.7,50.7,29.27,76.91
7/12/2020,0,88.1,101.9,115.7,53.6,29.99,90.34
7/13/2020,0,88,102.5,116.9,52.9,29.12,92.67
7/14/2020,0,85.2,99.1,113,52,26.04,82.78
