Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
5/2/2019,0,46.8,57.4,68,47.1,0.54,9.33
5/3/2019,0,46.3,57.7,69,44.4,0.71,13.58
5/4/2019,0,45.5,55.1,64.7,46.3,0.44,7.01
5/5/2019,0,46.8,53.8,60.8,46.8,0.78,5.76
5/6/2019,0,48.8,54.4,60,46.5,1.01,6.32
5/7/2019,0.01,50.7,54.7,58.7,49.2,0.75,3.89
5/8/2019,0,50.7,56,61.3,50,0.75,5.38
5/9/2019,0,51.1,57.7,64.3,51.7,0.44,5.83
5/10/2019,0,51.6,56.5,61.4,51.3,0.51,4.43
5/11/2019,0,51.3,57.9,64.5,51.5,0.69,6.26
5/12/2019,0,50.6,56.7,62.8,51.1,0.74,6.28
5/13/2019,0,50.1,55.7,61.2,50,0.74,4.33
5/14/2019,0,49.9,55.8,61.6,49.8,0.84,5.14
5/15/2019,0.04,52.4,57.2,62.1,50.6,1.08,5.88
5/16/2019,0.75,51.9,56.7,61.5,52.8,0.64,4.35
5/17/2019,0.23,49.3,53.1,56.9,47.6,1.06,3.84
5/18/2019,0,47.2,54,60.7,45.4,0.94,7.47
5/19/2019,0.96,47.4,51,54.6,48.7,0.37,3.63
5/20/2019,0.14,46.1,52.1,58.1,47.6,0.28,5.05
5/21/2019,0.15,45.9,53.3,60.7,48.4,0.31,6.58
5/22/2019,0,49.7,54.4,59,48.6,0.84,5.23
5/23/2019,0,48.7,56.1,63.5,50.4,0.56,8.11
5/24/2019,0,52.1,58.5,64.9,52.3,0.55,5.87
5/25/2019,0.02,50.9,57.5,64.1,51.7,0.53,5.32
5/26/2019,0,50.2,56.8,63.4,48.3,1.03,7.51
5/27/2019,0,47.9,52.8,57.6,45.9,0.52,5.76
5/28/2019,0,48.4,53.5,58.6,49.5,0.43,4.17
5/29/2019,0,50.7,56.2,61.7,51.4,0.61,4.82
5/30/2019,0,49.4,57.6,65.8,51.8,0.22,7.12
5/31/2019,0,49.3,53.4,57.5,50.6,0.3,2.88
6/1/2019,0,49.5,57.4,65.3,52.8,0.3,5.49
6/2/2019,0,51.2,60.4,69.5,53.9,0.37,8.69
6/3/2019,0,51,58.2,65.4,53.3,0.23,6.48
6/4/2019,0,50.2,58.7,67.2,53.5,0.43,6.68
6/5/2019,0,50.7,64.9,79,55.5,0.67,15.18
6/6/2019,0,51.2,60.5,69.8,54.5,0.58,8.82
6/7/2019,0,47.9,54.7,61.4,47,0.95,6.49
6/8/2019,0,46.9,56.5,66.2,44.4,1.22,12.17
6/9/2019,0,55.1,66.6,78.1,41,5.35,25.06
6/10/2019,0,60.8,74.5,88.1,44.2,8.95,36.31
6/11/2019,0,66.3,80.9,95.5,51.8,8.77,43.7
6/12/2019,0,66.2,80.8,95.4,54.1,8.17,42.23
6/13/2019,0,56,69.2,82.4,55.6,0.83,21.17
6/14/2019,0,52.2,60.9,69.7,54.6,0.16,9.08
6/15/2019,0,50.3,56.9,63.4,52.1,0.37,6.08
6/16/2019,0,50.1,54.8,59.5,51.3,0.23,4.23
6/17/2019,0,50.6,56.1,61.7,52.1,0.36,5
6/18/2019,0,53.2,62.5,71.9,55,0.63,10.3
6/19/2019,0,53.6,62.1,70.7,56.4,0.4,6.94
6/20/2019,0,53.5,61.8,70.1,56.2,0.27,7.92
6/21/2019,0,50.6,59.3,67.9,52.6,0.5,8.89
6/22/2019,0,50.1,59.2,68.4,50.3,0.74,9.63
6/23/2019,0,51.8,65.2,78.6,51,1,17.58
6/24/2019,0,52.9,66.2,79.4,53.2,0.65,17.38
6/25/2019,0,52.2,62.9,73.6,54,0.43,11.08
6/26/2019,0,51.6,60.3,69.1,50.6,0.63,11.3
6/27/2019,0,51.9,58.8,65.7,52.2,0.84,7.84
6/28/2019,0,51.9,59.2,66.6,50.4,0.91,9.63
6/29/2019,0,50.7,58.6,66.5,49.9,1.12,8.66
6/30/2019,0,50.2,57.7,65.3,50.1,0.82,7.94
7/1/2019,0,51.6,58.6,65.7,51.8,0.77,7.47
7/2/2019,0,51.5,59.2,66.9,51.7,0.7,8.74
7/3/2019,0,52.8,58.8,64.7,51.7,1.25,7.36
7/4/2019,0,51.6,58.5,65.3,51.7,0.6,7.95
7/5/2019,0,51.3,58.9,66.6,53.1,0.49,7.97
7/6/2019,0,51.8,59.7,67.6,53,0.55,7.93
7/7/2019,0,51.9,59.9,67.8,51.6,0.82,9.95
7/8/2019,0,53.1,58.1,63.1,51.7,1.18,6.15
7/9/2019,0,51.7,55.9,60.1,52.4,0.47,4.21
7/10/2019,0,51.6,59.2,66.8,56.4,0.36,6.62
7/11/2019,0,56.8,62.9,69,57,0.81,7.99
7/12/2019,0,54.3,61,67.6,56.5,0.55,5.79
7/13/2019,0,53.1,59.3,65.6,54.8,0.38,5.69
7/14/2019,0,52.9,58.5,64.2,54.2,0.4,4.9
7/15/2019,0,52.8,59,65.2,53.2,0.74,6.96
7/16/2019,0,55.6,63.7,71.8,54.6,0.78,12.31
7/17/2019,0,54.1,62.4,70.7,54.4,0.3,10.6
7/18/2019,0,53.7,64.6,75.4,55.6,0.55,13.86
7/19/2019,0,54,62.7,71.3,56.2,0.29,10.05
7/20/2019,0,55.2,63.9,72.6,55.7,0.53,11.3
7/21/2019,0,54.3,61.4,68.5,55,0.76,9.12
7/22/2019,0,54.4,62.8,71.2,54.9,0.82,9.74
7/23/2019,0,53.8,63.8,73.7,54.9,0.82,11.81
7/24/2019,0,52.5,60.5,68.4,52.9,0.56,10.14
7/25/2019,0,55.6,68.5,81.5,50.9,2.39,22.25
7/26/2019,0,53.9,62.2,70.4,53.1,0.74,11.18
7/27/2019,0,53.7,61.2,68.6,55.5,0.43,7.8
7/28/2019,0,54.7,66.4,78.1,54.6,0.74,17.92
7/29/2019,0,53.4,64.7,75.9,55.1,0.51,14.34
7/30/2019,0,53.1,59.6,66.1,53.4,0.53,7.34
7/31/2019,0,52.5,59.3,66.1,53.3,0.58,7.6
8/1/2019,0,52.6,62.3,72,55.6,0.21,8.37
8/2/2019,0,54.8,61,67.1,56.9,0.28,5.6
8/3/2019,0,55.2,60.8,66.3,57.5,0.23,5.14
8/4/2019,0,54.7,62.6,70.5,58.2,0.13,6.45
8/5/2019,0,55.3,62.1,68.9,57.7,0.2,5.81
8/6/2019,0,54.5,63.5,72.4,56.9,0.23,6.47
8/7/2019,0,54.8,63.3,71.7,56.6,0.28,6.3
8/8/2019,0,54.9,61.2,67.4,55.1,0.5,6.05
8/9/2019,0,55.2,62.1,68.9,54.4,0.85,8.81
8/10/2019,0,58.2,65.8,73.5,57.8,0.91,10.95
8/11/2019,0,56.2,64.4,72.7,58.9,0.22,8.28
8/12/2019,0,55.2,66.5,77.7,55.6,0.41,14.49
8/13/2019,0,55.3,68.5,81.7,55.7,0.73,18.54
8/14/2019,0,55.2,67.4,79.5,55.5,1.05,16.58
8/15/2019,0,61,75,89.1,55.5,3.46,29.25
8/16/2019,0,58,73.1,88.2,55.9,1.98,25.77
8/17/2019,0,56.1,68.6,81.1,56.8,0.52,13.18
8/18/2019,0,54.6,62,69.4,55.2,0.48,7.15
8/19/2019,0,53.9,62.2,70.5,55.4,0.25,8.29
8/20/2019,0,54.3,60.8,67.3,56,0.34,6.13
8/21/2019,0,55.9,62.3,68.7,56.1,0.88,7.4
8/22/2019,0,55,65.6,76.2,60.3,0.55,14.47
8/23/2019,0,56.3,65.8,75.2,60.1,0.39,8.89
8/24/2019,0,55.5,64.1,72.8,58.2,0.25,7.61
8/25/2019,0,57.4,64.5,71.6,58.3,0.58,6.22
8/26/2019,0,56.9,65.5,74.1,55.1,1.01,7.82
8/27/2019,0,56,67,78,53.8,1.67,14.22
8/28/2019,0,55.2,64.6,74,54.9,0.45,8.28
8/29/2019,0,57,64.3,71.5,58.7,0.43,7.38
8/30/2019,0,57.9,66.4,74.9,58.2,0.77,11.31
8/31/2019,0,55.9,63.3,70.7,58.3,0.46,5.47
9/1/2019,0,55.4,68.2,81,56.8,0.63,19.61
9/2/2019,0,56.9,66.2,75.5,56.6,1.47,13.18
9/3/2019,0,56.4,63,69.5,56.9,0.88,8.23
9/4/2019,0,55.7,63.5,71.3,56.4,0.59,9.66
9/5/2019,0,55.2,63.8,72.4,56.4,0.43,10
9/6/2019,0,55.4,62.8,70.2,56.8,0.47,9.06
9/7/2019,0,56.1,62.4,68.6,56.4,0.58,7.99
9/8/2019,0,56.9,63.1,69.3,56.1,0.97,8.72
9/9/2019,0,54.7,62.5,70.2,55.8,0.67,9.64
9/10/2019,0,55.4,64.1,72.9,55.4,0.95,12.19
9/11/2019,0,53.7,61.8,69.9,54.8,0.74,9.32
9/12/2019,0,53,65.4,77.8,52.8,0.78,18.07
9/13/2019,0,57.8,72.5,87.2,50.1,3.98,32.76
9/14/2019,0,61,76.6,92.2,50,5.97,40.37
9/15/2019,0,54,64.3,74.5,53,0.77,14.91
9/16/2019,0.05,55,62.9,70.7,58.3,0.43,10.44
9/17/2019,0.04,54.1,61.7,69.4,54.9,0.63,10.01
9/18/2019,0,52.3,62.5,72.8,53.2,0.87,15.45
9/19/2019,0,54.5,63.1,71.7,56.4,0.85,9.91
9/20/2019,0,49.7,61.4,73.1,50.6,0.7,15.45
9/21/2019,0,55.7,67.5,79.3,48.8,3.56,22.68
9/22/2019,0,55.9,69.4,82.9,49.1,3.18,27.74
9/23/2019,0,53.8,63,72.2,54.7,0.72,12.67
9/24/2019,0,54.6,66.7,78.9,53.1,0.5,20.2
9/25/2019,0,61.8,76.1,90.4,48.6,6.89,38.57
9/26/2019,0.04,62.2,78,93.9,54.9,4.7,39.3
9/27/2019,0,59.2,67.7,76.2,58.6,1.3,13.3
9/28/2019,0,53.5,59.2,64.9,54.4,1.21,5.09
9/29/2019,0,46.9,56.4,65.9,45.1,1.39,11.38
9/30/2019,0,46.2,55.7,65.2,46.2,0.97,10.81
10/1/2019,0,48.4,56.3,64.1,44.6,1.42,11.55
10/2/2019,0,47.7,57.4,67.1,43.3,1.27,13.42
10/3/2019,0,49.1,60.1,71.1,44.6,1.81,15.62
10/4/2019,0,50,57.5,65,46.8,1.68,9.74
10/5/2019,0,49.9,59.6,69.4,42.3,2.8,16.39
10/6/2019,0,52.6,65.2,77.9,41.1,3.83,24.77
10/7/2019,0,56.7,70.2,83.6,42.3,6.37,30.68
10/8/2019,0,57.8,70.3,82.8,45,5,28.14
10/9/2019,0,52.3,64.1,75.8,49.8,1.65,18.35
10/10/2019,0,50.7,59.8,68.9,39.5,2.01,15.21
10/11/2019,0,51.3,62.5,73.6,25.6,6.68,23.95
10/12/2019,0,52.2,64.7,77.2,32.3,6.31,26.26
10/13/2019,0,51,62.6,74.3,39.5,3.72,20.48
10/14/2019,0,48.6,59.4,70.1,43.3,1.2,17.14
10/15/2019,0,47.5,56.9,66.4,48.2,0.46,9.78
10/16/2019,0.02,48.4,57.5,66.5,48.8,0.43,9.91
10/17/2019,0,49.4,57.1,64.8,51.9,0.53,8.46
10/18/2019,0,51.4,58.6,65.8,47.6,1.04,11.65
10/19/2019,0,51,58.1,65.2,49,1.48,8.3
10/20/2019,0,51.5,59.3,67.1,52.9,0.47,7.57
10/21/2019,0,51.2,60.7,70.3,47.9,0.78,15.72
10/22/2019,0,54.9,67.6,80.3,48.7,2.94,23.67
10/23/2019,0,58.3,70.7,83.1,46.7,5.5,28.71
10/24/2019,0,58.2,70.4,82.7,44.3,5.3,28.1
10/25/2019,0,61.7,73.7,85.7,31.1,10.93,36.39
10/26/2019,0,57.4,71,84.7,39,6.82,32.63
10/27/2019,0,50.9,62.5,74.2,45.7,1.56,17.85
10/28/2019,0,52.2,60.1,67.9,18.6,9.08,19.51
10/29/2019,0,45.5,57.7,69.8,22.5,3.15,21.39
10/30/2019,0,45.9,57.7,69.6,27,2.81,19.53
10/31/2019,0,47.3,57.6,67.9,21.2,6.21,19.48
11/1/2019,0,48.7,59.2,69.6,27.4,6.63,19.95
11/2/2019,0,48.7,59.5,70.2,31.5,5.9,19.57
11/3/2019,0,49.5,60.6,71.6,34.3,5.66,19.61
11/4/2019,0,49.2,61.3,73.4,39.1,3.12,19.75
11/5/2019,0,50.7,61,71.2,45.1,2.3,14.23
11/6/2019,0,49.5,58.9,68.3,48.4,0.47,10.9
11/7/2019,0,50.2,56,61.7,49.7,0.46,5.31
11/8/2019,0,51,56.1,61.3,50,0.27,4.66
11/9/2019,0,50.6,57.1,63.6,50.3,0.44,6.3
11/10/2019,0,49.7,57.7,65.6,50.5,0.27,7.41
11/11/2019,0,48.9,57.2,65.6,49.8,0.26,7.67
11/12/2019,0,51.6,62.3,73,49.6,1.68,14.32
11/13/2019,0,53.3,62.7,72.1,49.2,2.13,13.6
11/14/2019,0.03,50.6,56.2,61.8,50.5,0.53,5.74
11/15/2019,0,51.6,55.1,58.5,52.8,0.23,2.94
11/16/2019,0,52.5,58.3,64,53.2,0.17,5.8
11/17/2019,0,50.9,58.5,66.2,51.7,0.16,7.87
11/18/2019,0,53.2,62.9,72.7,48,2.19,15.88
11/19/2019,0,53.3,63.1,72.8,51.4,0.83,14.68
11/20/2019,0,50.8,56.3,61.9,49.4,0.62,6.48
11/21/2019,0,50.3,58,65.7,39.6,2.45,13.65
11/22/2019,0,48.6,54.6,60.6,45.8,0.69,7.4
11/23/2019,0,47.8,54.9,61.9,46.8,0.51,7.51
11/24/2019,0,48.6,57.7,66.8,43.3,1.91,13.36
11/25/2019,0,47.8,56.7,65.6,44.9,0.79,11.35
11/26/2019,1.09,46.7,53.9,61.2,39.4,0.99,11.9
11/27/2019,0.23,44.5,47.4,50.4,40.3,0.68,5.17
11/28/2019,0.08,40.4,44.6,48.8,40.3,0.56,2.93
11/29/2019,0,40,43.2,46.4,38.9,0.57,2.23
11/30/2019,0.17,41.2,45.7,50.1,39.1,0.56,4.35
12/1/2019,0.31,47.3,50.8,54.3,44.5,1.27,3.22
12/2/2019,0.37,53.3,55,56.7,52.2,0.63,2.27
12/3/2019,0.08,51.9,54.6,57.2,53.3,0.24,1.36
12/4/2019,0.21,51.3,56,60.7,52.1,0.35,4.27
12/5/2019,0.05,50,52.6,55.2,52.4,0.04,0.77
12/6/2019,0.37,49.4,53.8,58.1,53,0.06,2.74
12/7/2019,1.2,56.1,59.9,63.7,52.8,0.75,7.55
12/8/2019,0.21,54.3,57.7,61.2,55.8,0.06,3.43
12/9/2019,0.01,49.9,54.8,59.7,52.4,0.26,3.26
12/10/2019,0.16,48.4,51.7,55.1,49.6,0.09,2.15
12/11/2019,0.25,49.4,53.9,58.4,50.4,0.28,4.16
12/12/2019,0.15,52.6,56,59.5,55.2,0.19,1.84
12/13/2019,0.11,53.2,57.3,61.4,57.3,0.02,1.06
12/14/2019,0.09,51.6,54.5,57.5,53.8,0.23,1.88
12/15/2019,0,47.4,51.8,56.2,45.3,1.18,4.93
12/16/2019,0,43.5,49.5,55.5,42,0.75,5.59
12/17/2019,0,42.7,49.3,56,37.5,0.83,7.79
12/18/2019,0.9,44.2,49.2,54.1,39.9,1.1,6.05
12/19/2019,0.1,49.3,52.3,55.2,50.3,0.23,2.77
12/20/2019,0,48.2,53,57.9,50.5,0.14,3.3
12/21/2019,0,47.1,52.2,57.2,48.2,0.31,3.52
12/22/2019,0.46,49.2,54,58.8,44.2,1.34,7.24
12/23/2019,0.01,40.4,47.6,54.7,46.3,0.16,4
12/24/2019,0,41.4,47.6,53.9,42.3,0.24,4.61
12/25/2019,0.37,46.3,48.9,51.4,42.8,0.73,3.97
12/26/2019,0,45,48,50.9,43.2,0.45,3.56
12/27/2019,0,41.4,49.2,57,36.8,1.44,8.91
12/28/2019,0,40.4,49.2,58,38.5,0.94,9.09
12/29/2019,0.51,41.2,50,58.8,43.8,0.38,7.8
12/30/2019,0.11,47.7,50.5,53.3,48.4,0.41,1.45
12/31/2019,0,44.4,51.3,58.2,43.8,0.53,6.41
1/1/2020,0,44.5,53.3,62.1,45.1,0.2,9.71
1/2/2020,0,47.6,53.5,59.4,50.3,0.25,3.43
1/3/2020,0,46.1,54.1,62.2,45.6,0.29,8.74
1/4/2020,0.01,44.5,52.5,60.5,45.6,0.49,7.04
1/5/2020,0,48.4,52.9,57.5,46.9,0.61,4.51
1/6/2020,0,42.9,50.3,57.7,42.4,0.62,7.06
1/7/2020,0,42.2,50.6,59,39.2,0.82,8.85
1/8/2020,0,41.4,49.2,57,44.4,0.27,6.35
1/9/2020,0.34,47.3,50.7,54.2,46.3,0.33,3.45
1/10/2020,0,41.4,47.2,53,44.5,0.19,3.59
1/11/2020,0.17,41.7,49.5,57.4,44,0.18,7.05
1/12/2020,0,45.4,50.4,55.4,43.3,0.33,5.53
1/13/2020,0.28,44,48.7,53.5,42.6,0.36,4.82
1/14/2020,0.08,44.4,49.2,54,45.9,0.2,3.68
1/15/2020,0,40,47,54,41.2,0.38,5.66
1/16/2020,1.31,40.7,46,51.3,40.5,0.43,4.72
1/17/2020,0.15,42.9,46,49,42.5,0.34,2.49
1/18/2020,0,39.3,46.4,53.5,40.2,0.32,5.34
1/19/2020,0,43.6,48.7,53.7,39,1.26,5.75
1/20/2020,0,45.8,49.2,52.5,39.1,1.79,5.47
1/21/2020,0.17,46.7,51.2,55.8,44.2,1.23,5.46
1/22/2020,0,50.9,53.2,55.6,50.5,0.17,2.94
1/23/2020,0,48.3,54.1,59.8,49.3,0.18,5.19
1/24/2020,0,47.1,52.5,57.9,49,0.26,4.04
1/25/2020,0,48.1,55.8,63.6,52.4,0.19,5.74
1/26/2020,0.26,51.6,57.2,62.8,55.4,0.04,3.86
1/27/2020,0,45.8,52.9,60,48.7,0.25,5.02
1/28/2020,0.08,46.8,52.8,58.7,49.3,0.35,3.47
1/29/2020,0,47.9,53.3,58.6,49.4,0.38,3.35
1/30/2020,0,46.1,53.8,61.5,47.3,0.41,7.01
1/31/2020,0,47,54.8,62.6,51.6,0.14,4.96
2/1/2020,0,50.4,57.1,63.8,49.5,0.43,7.61
2/2/2020,0,49,56.5,63.9,50.4,0.53,6.32
2/3/2020,0,39.4,46.4,53.4,36,0.36,7.66
2/4/2020,0,39.9,46,52.2,23.1,2.45,9.96
2/5/2020,0,41.9,47.5,53.1,26.1,3.23,9.4
2/6/2020,0,43.4,51.8,60.2,37.3,2.15,10.33
2/7/2020,0,45.3,54.9,64.5,43.4,1.14,10.65
2/8/2020,0,45.2,54.8,64.5,45.8,0.32,9.6
2/9/2020,0,45,51.6,58.2,41.8,0.24,6.93
2/10/2020,0,49.1,54.2,59.3,27.4,6.39,12.01
2/11/2020,0,48.9,59,69.2,30.2,5.85,18.66
2/12/2020,0,51.5,61.3,71,33.3,6.05,19.99
2/13/2020,0,46.2,55.7,65.2,42.1,0.7,12.03
2/14/2020,0,47.6,49.5,51.3,45.1,0.64,2.35
2/15/2020,0,47.4,53.6,59.8,44.4,0.96,6.89
2/16/2020,0,46.5,54,61.6,45.1,0.43,8.43
2/17/2020,0,46.9,53,59.1,46.6,0.42,6.13
2/18/2020,0,46.6,57.7,68.7,37.3,0.41,17.81
2/19/2020,0,47,55.5,64,33.4,1.33,14.93
2/20/2020,0,43.9,53.2,62.5,41.9,0.72,9.72
2/21/2020,0,47.4,55.2,63,42.2,2.27,10.22
2/22/2020,0,50.4,59.3,68.3,40.9,3.57,15.76
2/23/2020,0,49.6,54.4,59.2,45.8,1.76,7.38
2/24/2020,0,46.6,52,57.5,46.4,0.5,4.82
2/25/2020,0,47.5,57.2,66.9,43.2,0.65,12.91
2/26/2020,0,51.3,61.4,71.5,38.1,4.64,18.85
2/27/2020,0,52,61.8,71.7,43.8,4,16.11
2/28/2020,0,52.9,62.8,72.7,46,3.6,16.87
2/29/2020,0,48.6,59.3,70,47.6,0.92,13.22
3/1/2020,0,44.3,50.1,55.9,41.1,1.02,6.39
3/2/2020,0,42.5,49.1,55.8,30.3,1.62,10.57
3/3/2020,0,49.1,57.6,66.1,29.6,4.74,16.95
3/4/2020,0,48.3,58.4,68.5,42.7,2.09,13.52
3/5/2020,0,47,58.8,70.6,46.1,0.71,15.49
3/6/2020,0,50,53.2,56.4,48.6,0.82,3.21
3/7/2020,0.19,48.1,50.6,53,46.4,0.89,2.64
3/8/2020,0,43.4,47.9,52.5,44.5,0.4,2.76
3/9/2020,0,43.5,49.1,54.6,41.3,0.69,6.02
3/10/2020,0,47.5,55,62.6,42,2.32,10.4
3/11/2020,0,51.3,60.2,69.2,43,2.63,15.54
3/12/2020,0,47.8,56,64.1,48.3,0.56,8.47
3/13/2020,0,47.3,54.2,61.1,47.5,0.38,6.15
3/14/2020,0.59,47.6,52,56.4,46.7,0.71,3.49
3/15/2020,0.39,47.5,49,50.4,45.4,0.58,2.33
3/16/2020,0.11,42.9,46.8,50.8,42,0.48,3.9
3/17/2020,0,40.5,45.2,49.9,39.5,0.59,3.78
3/18/2020,0.04,41.1,46.8,52.5,40.6,0.69,5.12
3/19/2020,0,43.9,48,52.1,42.4,0.94,4.14
3/20/2020,0,44.4,49.8,55.1,42.6,0.97,5.33
3/21/2020,0,44.1,51.9,59.6,42.8,0.86,7.89
3/22/2020,0,46.6,52.8,59.1,44.5,1.47,7.08
3/23/2020,0.08,47.8,55.9,63.9,46.9,0.63,9.57
3/24/2020,0,47.4,49.5,51.6,44.3,1.05,3.35
3/25/2020,0.1,43.7,47.8,51.9,43.7,0.61,3.42
3/26/2020,0,40.5,46.1,51.8,38.2,0.56,5.58
3/27/2020,0,39,46.9,54.7,37.8,0.92,7.41
3/28/2020,0.13,44.2,48.9,53.7,42.1,0.77,5.41
3/29/2020,0.11,49,51.6,54.2,47.3,0.76,3.16
3/30/2020,0,48.6,52.8,57,47.9,0.77,3.97
3/31/2020,0,48.2,52.8,57.5,46.9,0.74,5.05
4/1/2020,0,46.6,53.9,61.3,48.9,0.59,5.22
4/2/2020,0,42.5,49.7,57,38.6,1.35,8.4
4/3/2020,0,41.5,50.8,60.1,37.1,0.94,11.75
4/4/2020,0.02,43.6,50.5,57.4,39.2,1.6,8.48
4/5/2020,0.63,46.9,50.9,54.8,48.2,0.43,2.54
4/6/2020,0.38,41,46.7,52.3,44,0.36,3.41
4/7/2020,0,40.2,44.6,49.1,42.1,0.19,2.31
4/8/2020,0,41.5,50.8,60.1,43,0.44,8.11
4/9/2020,0,48.7,53.2,57.7,48.3,0.89,3.44
4/10/2020,0,51.5,55.9,60.3,49.8,1,5.37
4/11/2020,0,49.9,55.1,60.2,49.1,0.86,5.55
4/12/2020,0,49.9,53.1,56.3,48.6,0.92,2.65
4/13/2020,0,49.1,54.6,60.1,48.9,0.92,4.72
4/14/2020,0,45.6,55.3,64.9,46.9,0.69,7.39
4/15/2020,0,46.2,60.3,74.4,38.3,1.56,22.44
4/16/2020,0,48.4,59.6,70.8,47.6,0.76,11.47
4/17/2020,0,50.6,54.3,57.9,49.6,0.74,3.15
4/18/2020,0,51.2,54.8,58.4,47,1.68,4.9
4/19/2020,0,49.9,55.2,60.6,45,1.44,6.92
4/20/2020,0,50.7,56.1,61.5,46.6,1.56,6.8
4/21/2020,0,49.9,54.4,58.9,46.6,1.51,5.53
4/22/2020,0,48.4,55.1,61.7,48.1,0.82,6.31
4/23/2020,0,49.6,59.1,68.7,52.6,0.55,10.6
4/24/2020,0,52.5,59.1,65.8,50.6,0.59,8.59
4/25/2020,0,53.1,62.8,72.5,49,2.33,15.04
4/26/2020,0,52.1,63.4,74.7,52.2,0.86,13.34
4/27/2020,0,50.7,57.2,63.8,47.2,0.62,7.36
4/28/2020,0,51.7,59.6,67.6,51.9,0.88,8.79
4/29/2020,0,52.6,61.5,70.3,53.9,0.64,8.69
4/30/2020,0,51.9,56.4,61,52.4,0.58,3.68
5/1/2020,0,49.6,56.4,63.2,45.2,0.9,8.12
5/2/2020,0,48.5,57.3,66.2,47.1,0.84,13.93
5/3/2020,0,48.9,57.6,66.4,52.9,0.63,6.28
5/4/2020,0,45.5,53.3,61.1,42.4,0.91,9.23
5/5/2020,0,45.8,57.6,69.3,40.6,1.58,14.57
5/6/2020,0,47.5,56.2,65,49.1,1.43,7.87
5/7/2020,0,49.8,60.3,70.8,43.9,2.84,15.67
5/8/2020,0,55.5,68.4,81.3,43.9,4.26,26.49
5/9/2020,0,48.8,66.2,83.6,48.5,0.48,23.79
5/10/2020,0.02,49.9,57,64.1,50.7,0.58,3.91
5/11/2020,0,49.5,57.1,64.8,48.4,0.84,7.7
5/12/2020,0.16,50.3,58.9,67.5,49,0.58,14.51
5/13/2020,0,49.8,56.3,62.9,50.1,0.46,6.86
5/14/2020,0.04,49.4,56.4,63.4,50.9,0.76,6.72
5/15/2020,0.06,52.7,58.2,63.6,53,0.61,5.07
5/16/2020,0,51.4,57.8,64.1,48,0.7,8.65
5/17/2020,0.16,53.3,61.9,70.6,53.2,0.85,10.7
5/18/2020,0.29,54.4,61.8,69.3,53.9,0.51,9.16
5/19/2020,0,51.4,57.4,63.4,49.3,0.96,7.78
5/20/2020,0,50.4,56.3,62.2,49.2,0.71,7.1
5/21/2020,0,51,57.8,64.6,49.8,0.94,8.35
5/22/2020,0,50.2,59.5,68.9,49.9,0.77,10.51
5/23/2020,0,48.5,55.7,62.8,46.5,0.91,9.28
5/24/2020,0,49.6,60.5,71.3,46.3,1.1,14.04
5/25/2020,0,50.4,64.9,79.3,48,1.64,22.24
5/26/2020,0,57.5,72,86.6,51.6,3.21,27.93
5/27/2020,0,59.5,73.6,87.6,55.8,3.34,29.63
5/28/2020,0,54.1,67.5,80.9,54.6,0.91,13.73
5/29/2020,0,52.6,60.6,68.5,54.1,0.51,5.08
5/30/2020,0,55.3,60.5,65.8,53.8,1.23,4.63
5/31/2020,0.02,54.8,61.7,68.5,54.3,1.16,9.21
6/1/2020,0,52.5,58.4,64.3,52.3,0.56,6.21
6/2/2020,0,52.4,60.7,68.9,51.7,0.82,9.41
6/3/2020,0,57.1,70.4,83.7,52.7,3.32,25.17
6/4/2020,0,58.5,72.1,85.6,54,2.86,24.06
6/5/2020,0,52.2,66.7,81.3,52.4,0.84,17.93
6/6/2020,0,51.9,56.4,60.8,49,1.23,6.04
6/7/2020,0,50.2,56.4,62.5,46.3,1.97,8.36
6/8/2020,0,48,55.1,62.3,43.5,1.68,9.52
6/9/2020,0,48.2,59.8,71.4,40.5,2.26,17.4
6/10/2020,0,51.6,66,80.4,46.6,1.93,23.17
6/11/2020,0,53.4,65,76.7,53.5,0.61,13.4
6/12/2020,0,54,63.9,73.8,54.7,0.51,10.61
6/13/2020,0,53,58.5,64,51,1.18,7.47
6/14/2020,0,53.2,59.2,65.3,48.5,1.08,10.05
6/15/2020,0,54.3,60.5,66.7,54.4,0.61,6.65
6/16/2020,0,52.3,59.6,67,52.1,1.33,7.95
6/17/2020,0,51.2,58.2,65.1,47.6,1.49,10.41
6/18/2020,0,53.6,66.8,79.9,43.3,2.97,26.24
6/19/2020,0,52.7,68,83.3,46.5,1.41,28.42
6/20/2020,0,51.7,62.1,72.6,52.4,0.52,9.19
6/21/2020,0,53.2,60.8,68.4,53.9,0.66,7.33
6/22/2020,0,53.4,60.1,66.9,54.9,0.43,6.26
6/23/2020,0,54.1,63.9,73.7,55.2,0.68,9.75
6/24/2020,0,54.9,63.7,72.4,55.6,0.75,8.77
6/25/2020,0,53.9,63.5,73,55.2,0.57,9.29
6/26/2020,0,54,61.2,68.5,54.8,0.61,7.28
6/27/2020,0,55,63.1,71.3,55.8,0.73,6.82
6/28/2020,0,53.5,61.1,68.8,53.5,0.96,5.54
6/29/2020,0,50.3,56.9,63.5,48.9,0.77,7.61
6/30/2020,0,50.3,62.1,73.9,49.5,0.63,13.57
7/1/2020,0,50.9,63.6,76.2,52.2,0.5,11.67
