Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/22/2019,0,53.2,65.1,76.9,47.7,1.37,22.72
4/23/2019,0,58,68.1,78.2,56.5,1.33,18.18
4/24/2019,0,64,70.5,77,61.3,1.5,15.63
4/25/2019,0,67.7,74.3,80.9,67,1.64,13.67
4/26/2019,1.38,62.7,69.7,76.7,64.8,1.14,7.23
4/27/2019,0,58.1,69.6,81.2,54.4,2.47,24.29
4/28/2019,0,58.9,69.3,79.7,55.2,1.73,21.62
4/29/2019,0,63.4,72.1,80.8,60.5,1.11,18.76
4/30/2019,0,67.8,75.5,83.2,67.2,1.55,14.68
5/1/2019,0,71.9,78.6,85.4,68,2.3,22.42
5/2/2019,0,70.1,77.6,85.1,70.2,1.07,15.82
5/3/2019,0,68.5,77.3,86.1,67.9,0.93,22
5/4/2019,1,70.4,77.6,84.8,69.5,1.13,17.48
5/5/2019,0.94,66.1,72.7,79.2,67,1.28,10.64
5/6/2019,0,65,73.6,82.1,62.9,1.64,18.3
5/7/2019,0,65.2,75.3,85.4,65.7,1.19,20.25
5/8/2019,0.49,70.1,78.5,86.8,66.5,1.64,24.89
5/9/2019,0.12,74.3,79.3,84.4,71.8,2.36,14.06
5/10/2019,0.12,69.3,78.2,87,69.6,2.18,15.04
5/11/2019,0.71,68.1,74.5,81,70.6,1.08,10.63
5/12/2019,3.51,69.5,77.9,86.3,71.9,0.74,14.45
5/13/2019,0.43,68.2,75.5,82.8,67.7,1.62,13.96
5/14/2019,0,65.7,74.1,82.6,58.8,3.98,21.6
5/15/2019,0,63.8,73.8,83.7,57.7,2.07,25.08
5/16/2019,0,65.9,75.6,85.4,63.3,1.34,23.54
5/17/2019,0,65.4,76,86.7,64.2,1.43,24.67
5/18/2019,0,70.3,78.3,86.3,67.8,1.63,21.35
5/19/2019,0.01,75.8,81.5,87.2,73,3.29,17.32
5/20/2019,1.16,68.3,74.1,79.9,70.5,1.23,8.85
5/21/2019,0,75.3,82.3,89.2,74,1.74,18.85
5/22/2019,0,77.5,82.6,87.7,72.8,3.22,18.64
5/23/2019,0,75.2,82.3,89.4,73.1,2.18,19.82
5/24/2019,0,72.1,80.9,89.7,71.6,2,22.43
5/25/2019,0,72.7,81.2,89.6,70.7,1.39,23.26
5/26/2019,0,72.1,81.2,90.2,70.4,1.4,26.48
5/27/2019,0,73.4,82.3,91.3,71.2,2.02,25.2
5/28/2019,0,75.1,82.1,89.1,72.2,2.88,21.14
5/29/2019,0,74.2,82.1,90,71.1,2.79,23.52
5/30/2019,0,71.9,80.9,89.9,69.8,2.18,25.32
5/31/2019,0,74.5,83.8,93.2,71.1,2.22,28.85
6/1/2019,0,74.1,83.7,93.2,71.4,2.02,30
6/2/2019,0.07,74.7,84,93.3,72.3,1.66,29.45
6/3/2019,0,76,85,94,71.1,2.53,32.58
6/4/2019,0,74.6,84.9,95.2,70.6,2.14,35.16
6/5/2019,0.01,78.3,85.8,93.3,73.3,2.68,28.86
6/6/2019,0.04,78.6,82.6,86.7,75.9,2.99,14.62
6/7/2019,0.67,76,82.1,88.2,76.2,1.51,15.63
6/8/2019,0.35,74.3,81.8,89.3,74.1,1.3,18.66
6/9/2019,0,74.7,82.8,90.8,72.1,2.12,24.95
6/10/2019,0,75.9,84,92,70.6,3.9,28.01
6/11/2019,0,73.6,83.2,92.8,69.8,6.01,26.86
6/12/2019,0,70.4,79.1,87.7,66.8,3.32,21.01
6/13/2019,0,65.7,75.1,84.5,65.3,1.16,20.86
6/14/2019,0,68.7,79.6,90.5,63,2.95,30.52
6/15/2019,0,74.3,81.6,88.8,68.7,3.05,24.14
6/16/2019,0.61,74.6,82.4,90.3,73.4,1.65,20.34
6/17/2019,0.23,73.7,83.3,92.9,72,2.17,26.79
6/18/2019,0.46,74,81.8,89.5,73.7,1.88,18.68
6/19/2019,0.3,74.6,81.9,89.1,73.8,1.32,19.62
6/20/2019,0,78.4,85.7,92.9,74.6,1.95,25.92
6/21/2019,0,80.5,86.7,92.9,77.2,2.83,21.72
6/22/2019,0,80.3,86.5,92.7,77.2,3.75,22.82
6/23/2019,0,80.3,86.8,93.3,76.8,3.53,22.77
6/24/2019,0,77.6,85.4,93.2,76.6,4.19,22.73
6/25/2019,0.12,72.7,78.6,84.4,71.1,1.96,16.25
6/26/2019,0,75.3,83.7,92.1,73.6,2.41,21.67
6/27/2019,0,75.9,83.9,92,73.6,2.31,25
6/28/2019,0,72.3,83.9,95.5,69.7,1.97,35.04
6/29/2019,0,69.6,81.8,93.9,68.8,1.32,32.6
6/30/2019,0.06,71.9,80.8,89.6,70.6,1.15,24.42
7/1/2019,0.21,74.1,82.8,91.4,72.3,1.99,25.17
7/2/2019,0.02,75.6,84,92.3,72.9,1.88,26.02
7/3/2019,0.02,75.7,82,88.2,73.9,2.1,17.82
7/4/2019,0.07,75.5,83.6,91.8,74,1.77,24.12
7/5/2019,0,76.7,85.3,93.8,74.5,2.13,26.75
7/6/2019,0,78.4,87.2,96,74.7,2.99,30.64
7/7/2019,0,78.4,87.7,97,73.5,3.4,36.11
7/8/2019,0,77.8,87.2,96.6,73.6,3.02,32.13
7/9/2019,0,79,87.3,95.6,74.4,3.07,31.55
7/10/2019,1.43,77.6,86.3,95,75.2,2.34,29.41
7/11/2019,2.89,75.7,81.8,87.9,76.1,1.46,12.11
7/12/2019,0.07,78.1,85.3,92.4,75.4,3.29,21.73
7/13/2019,0.67,77.7,82.4,87,74.7,2.84,14.98
7/14/2019,1.04,75.2,78.6,81.9,74.2,1.47,9.69
7/15/2019,0.85,75.1,78.9,82.7,76.5,1.35,7.03
7/16/2019,0.38,80.1,83.9,87.7,77.7,2.01,13.49
7/17/2019,0,76.4,84,91.5,75.9,2.15,19.83
7/18/2019,0,77.6,85.2,92.9,75.9,2.25,24.19
7/19/2019,0.49,76.6,84.3,92,75.9,2.59,20.95
7/20/2019,0.52,77.8,85.2,92.5,75.4,3.01,24.48
7/21/2019,0.48,74.8,82.1,89.4,74.1,1.54,17.6
7/22/2019,1.77,74.3,81.2,88,73.7,1.63,16.13
7/23/2019,0.58,75.8,81.6,87.4,74.6,1.74,15.6
7/24/2019,1.87,73,80.7,88.4,72,2.2,16.25
7/25/2019,0,71.8,80.2,88.6,64.8,5.27,25.62
7/26/2019,0,74.1,82.2,90.3,67.9,3.36,28.67
7/27/2019,0.02,75.8,83.1,90.3,71.7,2.73,24.51
7/28/2019,0.16,74.1,80.9,87.7,73.1,2.2,16.97
7/29/2019,0.25,73.1,80.5,88,72.4,1.97,18.11
7/30/2019,0.08,74.4,82,89.6,72.2,2.09,21.78
7/31/2019,0.3,72,79.3,86.6,71.8,1.63,15.99
8/1/2019,0.13,73.4,81.7,89.9,72.7,1.77,22.26
8/2/2019,0.08,74.7,83.7,92.6,72.5,2.3,27.43
8/3/2019,0.08,73.8,82.5,91.2,72.7,2.16,23.75
8/4/2019,0.23,74.3,82.1,90,73.6,1.53,20.44
8/5/2019,0.35,75.7,83.2,90.8,74.9,1.59,21.34
8/6/2019,0.32,75.1,82.1,89.2,75.2,1.37,17.14
8/7/2019,0.04,78.2,85.4,92.7,75.8,2.46,23.04
8/8/2019,0,79.2,85.6,91.9,76.5,2.48,21.79
8/9/2019,0.03,79,85.5,92,77.1,2.41,21.21
8/10/2019,0,79.6,87.2,94.8,77,3.09,26.47
8/11/2019,0,79.9,87.3,94.7,76.8,2.91,26.63
8/12/2019,0,79.1,86.6,94.1,76.8,2.22,25.04
8/13/2019,0.01,80.8,87.8,94.8,77.7,3.03,26
8/14/2019,0.04,78.8,87.3,95.8,77.4,2.16,27.44
8/15/2019,0.05,76.2,83.9,91.6,76,1.48,18.53
8/16/2019,0,76.6,85.4,94.2,75.3,2.09,26.77
8/17/2019,0.01,75.7,85.5,95.4,74.1,2.31,30.91
8/18/2019,0.73,77,84.8,92.6,75.8,2.55,22.77
8/19/2019,0.16,77.4,84.5,91.6,75.9,2.09,20.89
8/20/2019,1.25,75.4,81.7,88,75.3,1.64,13.07
8/21/2019,0.23,76.4,82.9,89.3,75.1,1.74,18.32
8/22/2019,0.09,75.6,81.8,87.9,74.9,1.92,14.74
8/23/2019,0.37,76,84,92,75.3,1.77,23.61
8/24/2019,0.07,76.9,82,87.1,75.4,2.28,14.27
8/25/2019,0.23,75.7,83.5,91.3,74.8,1.97,21.1
8/26/2019,0.28,75.9,80.1,84.2,75.2,1.74,10.52
8/27/2019,0.53,76.9,82.8,88.8,76.9,1.18,15.64
8/28/2019,0.22,78.1,85.3,92.4,76.5,1.97,21.73
8/29/2019,0.14,75.4,84.5,93.5,74.7,2.24,24.4
8/30/2019,0,74.4,83.3,92.2,72.4,2.32,26.04
8/31/2019,0,74,83.8,93.5,71.5,2.07,29.43
9/1/2019,0,77,85,92.9,71.4,2.56,29.91
9/2/2019,0.11,77.2,83.5,89.8,75,2.94,18.3
9/3/2019,0.01,77.7,84.8,91.9,74.5,3.46,22.49
9/4/2019,0,75.4,84.6,93.8,72.8,2.34,29
9/5/2019,0,75.5,85.7,95.9,72.3,2.71,34.42
9/6/2019,0,75.8,85.6,95.4,72.6,2.39,32.22
9/7/2019,0,76.1,86.3,96.4,73.4,2.38,33.27
9/8/2019,0,77.6,87.4,97.1,73.9,3.23,34.87
9/9/2019,0,79,87.7,96.4,74.2,3.54,33.1
9/10/2019,0,77.4,85.7,94.1,75,2.9,25.71
9/11/2019,0,75.8,84.3,92.8,73.2,2.63,26.77
9/12/2019,0,73.9,83.2,92.6,73.1,1.79,25.45
9/13/2019,0,75.6,85,94.4,71.9,2.68,32.27
9/14/2019,0,74.7,85.2,95.7,70.4,2.84,36.89
9/15/2019,0.06,74.6,82.7,90.8,71.9,1.94,24.82
9/16/2019,0,77.5,84.2,91,73.1,3.59,23.44
9/17/2019,0.17,76,81.4,86.7,74.4,2.51,15.79
9/18/2019,0,74.4,83.2,92,73.8,2.06,24.07
9/19/2019,0,73.8,83.2,92.7,73.9,1.14,26.27
9/20/2019,0,75.4,83.1,90.7,73.2,2.54,22.87
9/21/2019,0,74.3,81.9,89.6,70.3,3.83,23.94
9/22/2019,0.42,71,79.1,87.2,71.4,2.11,16.4
9/23/2019,0,70.6,80.5,90.3,69.7,1.55,25.19
9/24/2019,0,69.9,79.6,89.2,68,1.98,25.42
9/25/2019,0,70.5,80.7,91,67.7,2.04,28.71
9/26/2019,0,70.8,80.8,90.9,68.4,2.3,27.49
9/27/2019,0,71.7,81.6,91.5,68.7,2.1,28.98
9/28/2019,0,73.3,82.2,91.2,71.7,2.34,25.55
9/29/2019,0,75,83.4,91.8,72.3,2.53,25.72
9/30/2019,0.01,73.9,81.8,89.7,73.7,1.63,19
10/1/2019,0,74.1,82.2,90.2,72.6,1.6,22.86
10/2/2019,0,75.2,84.3,93.4,72.8,1.89,28.92
10/3/2019,0,74.5,83.9,93.3,73.1,1.69,27.72
10/4/2019,0,74.1,83.7,93.3,71.8,2.02,29.6
10/5/2019,0,73.7,84.2,94.8,71.2,3.11,31.31
10/6/2019,0.02,73.9,82.7,91.5,72.2,2.35,24.37
10/7/2019,0.01,72.9,81.7,90.4,72.1,1.57,23.85
10/8/2019,0,70.6,80,89.5,69.6,2.19,21.78
10/9/2019,0,68.9,77,85.2,67.4,2.22,18.65
10/10/2019,0,71.3,80.2,89.1,69.8,2.34,24.61
10/11/2019,4.02,74.3,81.5,88.6,73.1,1.54,18.73
10/12/2019,0.28,63.9,75.3,86.6,70.2,1.68,14.28
10/13/2019,0,63,68.9,74.9,58.1,2.77,12.34
10/14/2019,0,67.3,75.6,83.9,65.4,2.38,17.18
10/15/2019,0.1,71.5,76.5,81.4,71.1,1.35,10.11
10/16/2019,0.11,73,80.7,88.3,73,1.53,18.57
10/17/2019,0.22,59.4,69.2,79.1,62.7,1.21,10.21
10/18/2019,0,59.9,64.5,69,54.4,3.84,10.09
10/19/2019,0,61,66.3,71.6,57.9,1.69,9.15
10/20/2019,0,62.1,72.4,82.7,63.3,0.99,18.58
10/21/2019,0,66.2,76.5,86.7,70.4,1.16,18.06
10/22/2019,1.07,63.3,70.5,77.7,68.7,1.03,4.18
10/23/2019,0,51.9,64.2,76.5,46.8,1.84,23.1
10/24/2019,0,53.7,63.8,73.9,47.3,1.88,19.65
10/25/2019,2.5,59.8,65.9,72,57.4,0.61,12.35
10/26/2019,4.81,65.5,71.4,77.3,70,0.77,3.12
10/27/2019,0,54.8,60.4,66.1,55.8,0.71,6.38
10/28/2019,0,54.2,61.6,69,55,0.6,9.22
10/29/2019,0.01,58.2,67.3,76.4,61.4,0.82,12.7
10/30/2019,1.22,66.7,71,75.4,68.4,0.82,4.17
10/31/2019,1.29,57.4,70.1,82.8,70.1,0.1,9
11/1/2019,0.19,41.3,49.9,58.5,39.5,0.95,7.8
11/2/2019,0,41.5,50.7,59.9,38.1,1.65,10.69
11/3/2019,0,46.4,55.6,64.8,40.2,1.83,13.27
11/4/2019,0,46.5,57.2,67.8,41.9,1.25,16.02
11/5/2019,0,48.5,60.8,73,49,1.04,17.81
11/6/2019,0,55.4,66.3,77.2,54.5,1.46,18.33
11/7/2019,0,58.2,67.8,77.3,62.1,0.95,13.25
11/8/2019,0.22,58.8,71.4,84.1,66.1,1.63,13.93
11/9/2019,0,41.9,51,60.2,43.4,1.49,5.36
11/10/2019,0,42,54.5,67,39.6,1.12,15.72
11/11/2019,0,46.6,60.2,73.9,50.8,1.07,16.59
11/12/2019,0.07,42.6,62.5,82.3,59.7,0.83,16.82
11/13/2019,0,30,40,50.1,26.4,1.32,7.53
11/14/2019,0,30.9,40.6,50.4,32.6,1.56,6.32
11/15/2019,0.05,43.6,48.8,54,41.5,1.3,5.59
11/16/2019,0,39.3,50.7,62.1,35.4,1.62,12.51
11/17/2019,0,37.2,51.2,65.1,35.1,0.89,15.54
11/18/2019,0,39,53.6,68.2,38.4,0.98,17.26
11/19/2019,0,40.9,56.1,71.4,43.5,0.75,17.1
11/20/2019,0,43.3,60.5,77.7,45,0.86,23.23
11/21/2019,0,46.9,60.5,74.2,49.7,0.75,16.85
11/22/2019,0,58,68,78.1,59,1.74,16.07
11/23/2019,0.23,63.9,72.6,81.3,66,1.31,16.05
11/24/2019,0.02,43.6,57.6,71.6,50.4,0.71,11.72
11/25/2019,0,40.7,52.3,63.9,40.3,0.8,12.19
11/26/2019,0,42.5,56.8,71.2,52.7,0.83,14.36
11/27/2019,0.04,65.7,71.9,78.2,68.7,1.49,9.76
11/28/2019,0.02,57.4,67,76.7,48.9,1.55,22.11
11/29/2019,0,54.3,63.7,73.1,47.7,2.29,16.39
11/30/2019,0,56.3,67.9,79.4,53.7,1.33,19.86
12/1/2019,0.06,61.4,71.1,80.7,67.3,0.92,10.96
12/2/2019,0,46,59.5,73,33.9,4.81,23.13
12/3/2019,0,37.8,47.5,57.2,32.4,1.32,10.24
12/4/2019,0,39,49,58.9,37.1,0.97,10.19
12/5/2019,0,43.1,57,70.9,43.7,0.88,17.5
12/6/2019,0,45.6,57.9,70.3,46.5,1.02,17.03
12/7/2019,0.04,58.8,69.7,80.7,61.3,1.41,15.44
12/8/2019,0,54.5,59.1,63.8,51.7,1.71,6.76
12/9/2019,0,53.8,62.9,72,54.2,1.28,12.97
12/10/2019,0,63.9,71.1,78.3,68.2,1.04,9.06
12/11/2019,0.61,46.2,62.5,78.8,51.7,0.65,8.35
12/12/2019,0,44.6,50.2,55.8,34.9,1.89,8.56
12/13/2019,0,45.7,50.6,55.5,46.5,0.58,4.85
12/14/2019,0,49.9,54.1,58.3,52.5,0.29,1.23
12/15/2019,0,51.8,60.1,68.4,54.2,0.49,9.36
12/16/2019,0,56,66.2,76.3,63.3,0.58,10.26
12/17/2019,0.98,49.9,64.9,79.9,64.9,0.59,8.83
12/18/2019,0,36.4,43.8,51.2,35.5,1.14,4.09
12/19/2019,0,35,44.6,54.1,29.7,1.31,9.33
12/20/2019,0,34.4,44.9,55.4,29.6,0.96,10.52
12/21/2019,0.45,40.5,50.7,60.9,44.6,0.79,8.55
12/22/2019,0.58,51.6,53.1,54.6,50.5,0.7,1.56
12/23/2019,0.03,51.9,54.5,57.1,49.5,0.88,3.57
12/24/2019,0,52.1,56.6,61.2,50.7,1.04,5.99
12/25/2019,0,51.8,60.6,69.4,53.2,0.73,9.47
12/26/2019,0,56.4,61.7,67,58.9,0.76,5.24
12/27/2019,0.02,60.9,65,69.2,62.2,0.69,4.46
12/28/2019,0.13,63.5,66.5,69.6,64.3,0.92,3.24
12/29/2019,0.01,65.5,72.1,78.6,67.7,0.69,9.48
12/30/2019,0.02,49.1,63.2,77.3,59.2,1.02,8.54
12/31/2019,0,43.5,53.1,62.8,36.4,2,13.28
1/1/2020,0,43.5,53.4,63.4,34.7,2.38,14.96
1/2/2020,0.44,48.8,59.6,70.3,47.3,1.25,11.57
1/3/2020,0.87,61.1,69.5,77.8,66.9,0.72,7.07
1/4/2020,1.01,57.1,59.7,62.3,57.2,0.94,2.67
1/5/2020,0,41,52.6,64.2,40.3,0.99,13.23
1/6/2020,0,41.7,53.7,65.8,42.9,1.33,12.86
1/7/2020,0,47.8,59.4,71.1,51.1,1.32,14.58
1/8/2020,0,40.7,52.7,64.7,36.4,1.49,15.16
1/9/2020,0,41.1,53.3,65.5,42,1.39,13.94
1/10/2020,0.01,56.6,65,73.3,60.6,1.44,10.87
1/11/2020,0.17,68.1,73.3,78.5,69,1.44,9.04
1/12/2020,0.78,50.5,62.4,74.3,56.1,0.99,8.6
1/13/2020,0.07,50.8,56.8,62.8,53.7,0.98,5.11
1/14/2020,0.07,61.5,66.7,72,64.9,0.84,2.54
1/15/2020,0.02,67.6,74,80.4,68.8,0.75,10.51
1/16/2020,0,65.8,73.2,80.7,67.4,0.82,12.54
1/17/2020,0.02,60.8,69.3,77.9,61.1,0.68,8.74
1/18/2020,0.07,61.2,66.6,72,59.1,1.91,11.25
1/19/2020,0.02,54.4,66.8,79.3,61.8,1.91,12.22
1/20/2020,0,41.8,49.5,57.1,26.1,3.73,12.22
1/21/2020,0,35.9,44.4,53,25.7,2.02,9.43
1/22/2020,0,35.6,43.3,51,26.3,1.93,8.17
1/23/2020,0.02,38.6,46.8,55,40.5,1.4,6.24
1/24/2020,0.38,49.7,58.1,66.4,54.1,0.68,4.48
1/25/2020,0,41,53.7,66.5,38.6,1,16.08
1/26/2020,0.04,40.5,52.5,64.5,41.4,0.94,14.06
1/27/2020,0.68,50.9,54.1,57.2,51.4,0.55,3.31
1/28/2020,0,44,50.5,57,48.2,0.62,3.21
1/29/2020,0.14,47.2,56.8,66.5,51.2,0.83,9.98
1/30/2020,0,49.9,56.2,62.6,51.2,0.67,4.95
1/31/2020,0.09,49.6,53.8,58,47.4,0.78,5.75
2/1/2020,0.02,45.7,53.3,61,47.3,0.62,6.24
2/2/2020,0,41.8,51.3,60.8,39.5,0.99,10.89
2/3/2020,0,43.4,57.7,72,47.6,0.59,17.63
2/4/2020,0,52.4,62.1,71.9,57.2,0.73,11.54
2/5/2020,0.03,63.9,69.5,75.2,65.5,0.84,8.66
2/6/2020,1.09,52.4,63.4,74.3,63.4,0.56,3.62
2/7/2020,0.09,37.1,45.7,54.3,38.7,0.71,4.2
2/8/2020,0,38.1,49.7,61.4,37.8,1.25,12.69
2/9/2020,0,52.4,61.5,70.6,52.3,0.92,12.99
2/10/2020,0,56,64.6,73.3,59.1,1.04,13.28
2/11/2020,0.07,66.5,72.8,79.2,68.8,0.75,8.56
2/12/2020,0,68.6,74.5,80.3,68.1,0.99,9.95
2/13/2020,0.24,57.6,69,80.4,67.2,0.69,8.85
2/14/2020,0,43.1,51.9,60.8,43.5,1.52,6.58
2/15/2020,0,42.3,50.9,59.5,35.1,2.17,10.43
2/16/2020,0.45,45.6,56.5,67.4,48.6,0.84,13.49
2/17/2020,0.81,56.9,60.7,64.5,56.8,0.51,3.78
2/18/2020,0,57.9,64,70.1,61.9,0.62,5.83
2/19/2020,0,66.9,73.8,80.7,68,0.55,12.07
2/20/2020,0.15,60.1,67.5,74.9,60.1,0.86,9.26
2/21/2020,1.08,40.6,53.6,66.6,46.2,0.44,3.08
2/22/2020,0,38.9,47,55,30.7,1.79,9.45
2/23/2020,0,40.5,50.6,60.8,40.9,1.24,9.83
2/24/2020,0,48.4,58.6,68.7,49.5,1.25,12.28
2/25/2020,0.06,58.8,66.9,74.9,61.2,0.81,10.88
2/26/2020,0,52,59.2,66.4,53.8,0.69,8.38
2/27/2020,0,40.1,51,61.9,36.6,2.21,12.25
2/28/2020,0,37.6,46,54.4,31.1,1.14,9.03
2/29/2020,0,39,53.2,67.4,38,0.69,15.84
3/1/2020,0,42.9,57.7,72.5,40,1.5,21.25
3/2/2020,0,49.9,60.2,70.6,54,1.42,13.41
3/3/2020,0,63.7,70.8,78,64.4,1.25,14.11
3/4/2020,0.01,66.1,73.8,81.5,68.8,0.61,14.99
3/5/2020,0.11,58,69.1,80.3,63.8,0.68,9.45
3/6/2020,0,51,59.6,68.2,49.9,0.89,10.42
3/7/2020,0,47.9,59.5,71.1,31.6,4.36,21.39
3/8/2020,0,47.2,56.4,65.7,35.5,2.88,16.55
3/9/2020,0,50.7,61.6,72.5,52.7,1.56,14.24
3/10/2020,0.02,63,69.6,76.1,60.3,2.03,14.26
3/11/2020,0.23,64.3,70.3,76.4,64.5,1.18,10
3/12/2020,0,62.3,71.2,80.1,62.7,0.88,16.12
3/13/2020,0,64.9,73.1,81.2,64.8,0.87,17.95
3/14/2020,0,66.2,74.6,82.9,66.3,1.17,17.29
3/15/2020,0,65.4,74.2,83,64.8,1.18,20.2
3/16/2020,0,62.2,73.2,84.3,62.4,1.05,22.3
3/17/2020,0,63.5,72.6,81.6,64.9,1.34,17.49
3/18/2020,0.02,65.8,73.7,81.6,66.9,1.16,15.2
3/19/2020,0,67.7,74.8,81.9,69.4,0.69,13.88
3/20/2020,0,71.3,77.7,84.1,70.4,1.47,15.76
3/21/2020,0.06,67.7,76.3,84.8,68.1,1.77,17.19
3/22/2020,0,64.9,70.4,75.8,62.8,2.02,10.23
3/23/2020,0,64,72.2,80.5,65.6,1.51,13.69
3/24/2020,0,70,78.2,86.3,67.9,1.58,22
3/25/2020,0,70.7,77.8,85,67.9,1.93,20.62
3/26/2020,0,67.6,77.8,87.9,65.5,1.14,29.02
3/27/2020,0,68.1,78,87.9,67.1,1.47,25.15
3/28/2020,0,73.3,80.1,87,69.7,2.78,20.55
3/29/2020,0,72.5,80.1,87.8,70,2.92,20.69
3/30/2020,0,70.1,77,83.9,55.6,9.16,25.97
3/31/2020,0,72.3,78.2,84.2,67.3,3.5,19
4/1/2020,0.02,53.1,67.9,82.8,54.7,2.6,17.8
4/2/2020,0,52.6,63.5,74.4,48.2,1.46,19.22
4/3/2020,0.03,57.8,68.1,78.5,54.4,1.68,20.94
4/4/2020,0,61.6,70.9,80.2,57.5,1.96,20.95
4/5/2020,0.1,61.1,70,78.8,58.8,1.38,19.26
4/6/2020,0,61,71.1,81.2,59.1,1.45,21.88
4/7/2020,0,66,74,81.9,64.5,1.94,17.87
4/8/2020,0,71.8,78.2,84.6,71.9,1.51,14.21
4/9/2020,0,73.7,80,86.3,71.9,2.23,16.72
4/10/2020,0.11,67.1,78.1,89.2,69,2.46,21.82
4/11/2020,0,60.4,67.5,74.5,48.7,4.28,18.25
4/12/2020,0,61.9,70.1,78.3,60.7,2.87,16.99
4/13/2020,0.15,62.2,73.8,85.4,70.7,1.07,13.3
4/14/2020,0,56.4,68,79.6,56.9,1.25,17.69
4/15/2020,0,51.4,62.6,73.7,50.2,2.02,13.2
4/16/2020,0,51.7,60.7,69.7,39.1,4.73,17.05
4/17/2020,0,55.4,64.8,74.2,44.3,1.63,21.04
4/18/2020,0.14,64.3,73.5,82.7,66.6,1.42,17.33
4/19/2020,1.16,70.5,74,77.4,69.1,1.4,8.25
4/20/2020,0.21,62.6,74.2,85.8,69.7,1.46,15.56
4/21/2020,0,61,70.4,79.8,59.2,1.76,18.27
4/22/2020,0,63.5,74.4,85.2,60.9,2.05,27.44
4/23/2020,0,67.8,75.5,83.2,67.8,2.18,19.93
4/24/2020,0.23,61.8,71.9,81.9,66.1,1.47,15.78
4/25/2020,0,64.3,74.4,84.4,60.5,1.65,25.72
4/26/2020,0.02,63.2,75.4,87.6,59.6,2.12,30.3
4/27/2020,0,58.9,70.4,81.8,49,3.84,26.56
4/28/2020,0,58.9,69,79.1,52.1,2.12,22.2
4/29/2020,1.09,62.8,72.7,82.6,63.4,0.84,18.35
4/30/2020,0.72,54.9,64.8,74.7,57.5,1.16,11.87
5/1/2020,0,54.2,66.3,78.3,50.9,1.14,22.14
5/2/2020,0,57.1,69.1,81.1,53.1,1.64,24.41
5/3/2020,0,61.8,71.9,82.1,59.4,1.32,22.22
5/4/2020,0,63.9,73.4,82.9,63.4,1.22,18.79
5/5/2020,0,65,74.8,84.7,64.9,1.11,19.35
5/6/2020,0.02,69.6,78.6,87.6,65.7,3.62,23.15
5/7/2020,0,59.4,71.5,83.7,48.8,4.62,28.58
5/8/2020,0,61,69.2,77.5,52.1,3.08,20.55
5/9/2020,0.8,60.9,73,85.1,61.9,1.33,20.17
5/10/2020,0,59.8,63.9,68.1,48.6,4.56,12.49
5/11/2020,0,57,67.9,78.8,51.9,2.55,21.25
5/12/2020,0,62.1,72.3,82.5,54,2.48,25.45
5/13/2020,0,68,74.8,81.7,62,1.98,19.42
5/14/2020,0.02,71.6,77.9,84.1,67.7,2.77,18.83
5/15/2020,6,68.9,75.8,82.6,69.8,0.82,12.12
5/16/2020,0.01,72.2,77,81.8,71.2,1.47,11.03
5/17/2020,0.05,74.6,79.2,83.7,71.4,2.87,13.6
5/18/2020,0.19,70.2,78.9,87.6,68.7,1.62,21.68
5/19/2020,0,66.4,75.7,85,62.5,1.62,24.58
5/20/2020,0,72.9,81.1,89.3,68.3,2.28,25.07
5/21/2020,0,71,77.7,84.4,69.5,1.84,14.82
5/22/2020,0,74.3,82.7,91.1,70.8,1.89,29.24
5/23/2020,0,77,83.6,90.1,74.3,2.55,20.55
5/24/2020,0.29,71.4,80.8,90.1,71.5,1.67,20.43
5/25/2020,0,75.3,82.4,89.5,71.3,3.15,23.66
5/26/2020,0.03,74.3,80.5,86.7,71.7,1.89,17.76
5/27/2020,1.31,71.9,78.1,84.3,71.1,1.71,13.72
5/28/2020,0.02,68.7,78.4,88,67.7,1.76,23.74
5/29/2020,0,72.7,80.4,88,68.5,2.04,25.53
5/30/2020,0.06,72.5,80.1,87.6,70.3,2.18,21.36
5/31/2020,0.5,73.1,81.7,90.3,69.9,3.04,24.89
6/1/2020,0,74.4,81.6,88.8,66.3,5.3,24.75
6/2/2020,0.02,72.8,79.4,86.1,68,2.48,21.29
6/3/2020,0,75.1,81.9,88.8,73,1.59,19.3
6/4/2020,0.64,71,78,85.1,71.9,1,13.51
6/5/2020,0,71.9,80.8,89.7,71.2,1.64,22.77
6/6/2020,0,75.7,83.6,91.4,71.6,3.01,25.3
6/7/2020,1.33,75.3,81,86.8,73.2,2.09,15.57
6/8/2020,2.44,75.9,78.7,81.5,74.8,1.35,6.19
6/9/2020,0.75,77.3,81.1,85,76.1,1.92,10.04
6/10/2020,0.31,79.5,84.9,90.3,77.9,1.99,16.02
6/11/2020,0.26,69.4,80.4,91.4,67.6,1.32,29.42
6/12/2020,0,69.9,78.4,86.8,62.6,5.51,24.29
6/13/2020,0,70.8,79.5,88.1,60.1,7.17,29.29
6/14/2020,0,73.7,81.9,90.2,67.8,2.46,26.72
6/15/2020,0.26,72.5,81.3,90.2,71.9,1.33,22.42
6/16/2020,0,73.8,83.3,92.8,69,3.31,32.05
6/17/2020,0,67.2,79.2,91.1,64.9,1.64,30.16
