Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/21/2019,0.03,40.9,45.6,50.3,39.4,0.94,3.19
4/22/2019,0,40.1,49,58,40,0.84,8.7
4/23/2019,0,48.3,59.1,69.9,43.5,2.47,15.92
4/24/2019,0.01,37.6,54.7,71.7,43.6,0.93,12.97
4/25/2019,0.01,45.4,50.9,56.3,36.7,2.35,8.32
4/26/2019,0.62,50.2,58.2,66.2,51.3,1.18,9.21
4/27/2019,0.08,41.5,49.3,57.1,36.4,1.52,7.31
4/28/2019,0.5,38.9,46.3,53.7,32.8,0.98,9.08
4/29/2019,0,37.1,43.9,50.7,30.2,1.37,7.13
4/30/2019,0.38,42.3,48.1,53.9,40.2,0.79,6.73
5/1/2019,0.16,43.2,48.6,54,42.6,1.15,3.64
5/2/2019,0.53,55.2,68.2,81.2,56.4,1.4,20.01
5/3/2019,0.07,53,61.8,70.7,54.6,0.87,10
5/4/2019,0.04,44.5,53.8,63,46.6,0.88,4.34
5/5/2019,0.02,44.7,47.4,50.1,43.6,1.01,2.31
5/6/2019,0,44.6,53.3,62.1,42.8,1.16,9.39
5/7/2019,0,48,61.5,74.9,45.7,1.56,19.72
5/8/2019,0,44.9,50.2,55.4,39.7,2.14,5.14
5/9/2019,0,48.3,57.6,67,44.5,2.87,9.99
5/10/2019,0.35,56.5,66.7,77,58.6,1.91,15.29
5/11/2019,0.03,38.7,47.7,56.8,40.8,0.81,5.89
5/12/2019,0.27,44,49.8,55.5,37.8,1.35,7.51
5/13/2019,0.28,45.1,48.6,52,43.6,0.88,3.19
5/14/2019,0.02,42.5,45.8,49.1,39.6,1.09,3.52
5/15/2019,0,44.6,53.7,62.9,38.2,2.41,12.35
5/16/2019,0,49.7,60.7,71.8,41.6,2.36,18.55
5/17/2019,0,57.8,66.8,75.9,50.6,3.09,19.04
5/18/2019,0.18,50.6,58.4,66.2,49.8,1.78,7.76
5/19/2019,0,52.7,68.2,83.8,57.7,1.95,24.25
5/20/2019,0.11,60.7,72.7,84.7,57.1,2.81,26.81
5/21/2019,0.02,40.9,52.4,63.9,42.5,1.32,9.28
5/22/2019,0,48.2,53.2,58.1,38.2,3.17,9.41
5/23/2019,0.14,57.4,66.5,75.6,56.8,2.36,12.95
5/24/2019,0.03,53.2,68,82.7,53.8,2.89,19.86
5/25/2019,0,60.2,65.9,71.5,51.2,4.64,14.45
5/26/2019,0.04,65,77.5,90.1,61.5,2.9,33.84
5/27/2019,0.21,51.3,63.2,75,57.2,1.45,10.54
5/28/2019,0.25,58.8,66.1,73.4,53.8,2.31,16.03
5/29/2019,0.22,58.9,71.7,84.4,62.5,1.73,18.18
5/30/2019,0.02,60.5,68.3,76.1,58.7,2.3,12.33
5/31/2019,0.32,55,64.8,74.6,57.5,1.06,12.48
6/1/2019,0,59.9,69.8,79.6,55.5,2.73,21.42
6/2/2019,0.92,58,70.6,83.3,57,1.81,24.96
6/3/2019,0,47.7,57.4,67.2,44.1,2.23,14.18
6/4/2019,0,47,54.6,62.2,37.4,2.76,12.64
6/5/2019,0.02,58.5,66.2,73.9,52.7,3.95,15.93
6/6/2019,0.97,57.7,67.2,76.7,61.6,1.36,10.33
6/7/2019,0,52.5,59.8,67.2,55,1.01,6.43
6/8/2019,0,57,65.8,74.7,51.1,3.27,16.86
6/9/2019,0,66.1,73.4,80.8,54.2,7.25,22.86
6/10/2019,0.22,66.6,74.5,82.4,60.3,4.55,19.22
6/11/2019,0.7,49.5,60.9,72.2,53.9,1.59,8.14
6/12/2019,0,52,63,74,45,3.33,19.84
6/13/2019,0.5,60.2,68.1,75.9,51.2,2.36,19.61
6/14/2019,1.01,49.6,58.6,67.7,49.1,1.78,10.3
6/15/2019,0,56.6,64.7,72.8,45.7,5.42,17.92
6/16/2019,0.63,62,65.7,69.4,59.4,1.74,9.38
6/17/2019,0.26,59.9,67.8,75.6,59.8,1.53,9.61
6/18/2019,0.01,61.6,66.4,71.2,60.1,1.9,7.3
6/19/2019,0,57.3,66.8,76.3,58.4,1.32,14.73
6/20/2019,0.19,62.9,71.3,79.7,60,2.07,18.26
6/21/2019,1.79,58.8,64.9,70.9,58.3,1.88,6.77
6/22/2019,0,55,64.8,74.7,50.7,2.64,18.27
6/23/2019,0,51.4,62.7,73.9,48.5,1.69,18.36
6/24/2019,0.01,65.1,72.9,80.7,54.8,5.2,23.26
6/25/2019,0.36,65.2,74.1,83,63.7,2.98,19.05
6/26/2019,0,67.2,75.4,83.6,56.7,5.97,25.51
6/27/2019,0,66.6,76.7,86.9,61.4,3.45,26.18
6/28/2019,0,66.3,77,87.6,62.4,2.75,27.11
6/29/2019,0.4,70.2,80.1,89.9,64.8,4.97,26.93
6/30/2019,0,65.2,76.7,88.2,65,2.31,24.47
7/1/2019,0,58.6,69.3,80,56.1,2.22,20.7
7/2/2019,0,69.2,78.5,87.9,62,4.55,26.71
7/3/2019,0.38,68.9,80.4,91.9,65.4,2.82,30.98
7/4/2019,0,70,77.7,85.5,67,2.51,20.25
7/5/2019,0.07,71.1,79.9,88.8,69.3,2.91,22.66
7/6/2019,0.47,71.8,80.5,89.1,69,3.1,24.07
7/7/2019,0.01,70.7,79.7,88.8,69.3,2.99,20.92
7/8/2019,0,65.4,73.2,81,61.4,4.62,14.39
7/9/2019,0,56.3,68.8,81.2,52.3,2.72,24.75
7/10/2019,0,67.8,76.2,84.6,60.2,4.62,24.45
7/11/2019,0,72.3,82,91.7,64.4,5.66,32.88
7/12/2019,0,65,77.1,89.2,61.8,4.27,30.01
7/13/2019,0,61.6,70.6,79.5,57.9,2.81,18.42
7/14/2019,0,68.4,79.8,91.3,60.3,6.55,34.55
7/15/2019,0,60.1,71.5,82.9,53.7,3.97,26.64
7/16/2019,0.12,71.3,80.9,90.6,63.3,4.6,30.5
7/17/2019,1.06,70.8,79.2,87.6,67.5,2.99,22.18
7/18/2019,0.31,67,75.4,83.7,68.3,2.06,15.03
7/19/2019,0,74,81.5,89,68.7,4.42,23.4
7/20/2019,0.33,74.9,84.2,93.4,72.5,4.09,26.48
7/21/2019,0,74.8,84.3,93.8,70.4,5.17,28.33
7/22/2019,0.71,64.6,76.4,88.2,65.7,1.84,22.24
7/23/2019,0.33,61.9,68.4,75,56.1,2.44,12.74
7/24/2019,0.06,59.3,67.7,76,53,2.14,19.1
7/25/2019,0,57,66,75.1,55.5,1.75,15.04
7/26/2019,0,60.3,70.6,80.9,56,2.52,22.29
7/27/2019,0,62.8,73.1,83.4,58.4,3.07,23.61
7/28/2019,0,69.5,78.1,86.6,60,6.21,26.71
7/29/2019,0,68.8,78.7,88.6,62.8,5.38,27.28
7/30/2019,0.16,69.8,79.6,89.4,64.5,3.69,28.2
7/31/2019,0,65.3,75,84.7,62.3,2.05,26.74
8/1/2019,0,59.8,70.1,80.3,61.3,1.55,15.49
8/2/2019,0,58.1,69.5,80.9,57.3,1.7,20.86
8/3/2019,0,57.9,69.8,81.8,57.6,1.69,21.3
8/4/2019,0,60,71.4,82.7,54.3,3.15,26.52
8/5/2019,0,62.5,73.7,84.9,60.3,2.16,25.14
8/6/2019,0,66.3,76.5,86.7,62,3.4,26.26
8/7/2019,0.64,63.7,74.3,84.9,64.1,1.25,20.81
8/8/2019,0,64.2,72.9,81.6,62.4,2.3,18.25
8/9/2019,0,57.9,70,82.1,58.4,2.33,20.26
8/10/2019,0,57.9,68.4,78.9,53.3,2.38,21.26
8/11/2019,0,58.8,68.3,77.8,53.5,3.43,20.19
8/12/2019,0,63.2,72.4,81.7,57.1,3.79,22.91
8/13/2019,0.24,68.3,73.6,78.8,64.1,2.53,14.84
8/14/2019,0.01,62.5,70,77.4,64.9,1.94,9.65
8/15/2019,0,62.4,70.9,79.4,61.1,2.36,16.4
8/16/2019,0.43,65.8,74.2,82.6,64.3,2.07,16.71
8/17/2019,0,66.3,73.1,80,61.2,2.32,18.01
8/18/2019,0.56,68.8,77,85.3,66.2,3.09,21.03
8/19/2019,0.28,62.8,76,89.1,65.3,1.51,24.88
8/20/2019,0,66,74.4,82.9,65.3,1.92,16.44
8/21/2019,0.05,69.1,78.6,88.2,67.5,2.76,21.51
8/22/2019,0.66,66.8,75.3,83.7,65.8,2.43,17.4
8/23/2019,0.04,55.8,64.3,72.8,56.8,2.19,11.24
8/24/2019,0,54.5,63.6,72.7,51.3,1.8,15.43
8/25/2019,0,51.5,62.1,72.7,51.2,1.52,13.89
8/26/2019,0,57.2,66.8,76.5,50.5,3.89,19.05
8/27/2019,0.1,62.7,69.2,75.8,58.5,2.26,15.64
8/28/2019,0.18,62.5,69.3,76.1,64.2,1.99,7.38
8/29/2019,0,54.3,65.6,77,52.6,1.86,18.82
8/30/2019,0,62,70.4,78.8,55.6,4.01,20.15
8/31/2019,0,55.6,66.5,77.4,56,1.71,16.74
9/1/2019,0,58.9,66,73,52.4,3.81,13.22
9/2/2019,0.36,62.9,69,75.1,60.8,1.72,11.37
9/3/2019,0.19,58.5,67.9,77.2,60,1.18,15.54
9/4/2019,0,64.2,72.1,80.1,63,2.07,15.91
9/5/2019,0,49.8,61.5,73.3,54.2,0.95,12.34
9/6/2019,0,49.2,60.5,71.8,49.2,1.31,14.36
9/7/2019,0,55.9,64.1,72.3,55.3,1.52,13.78
9/8/2019,0,58.9,66,73.1,56,2.07,12.45
9/9/2019,0,56,64.2,72.5,53.4,2.38,12.61
9/10/2019,0,58.1,67.3,76.6,52.9,3.1,17.64
9/11/2019,0,63.4,76.1,88.9,62.5,3.71,27.67
9/12/2019,0.2,66.1,78.2,90.2,66.2,2.23,25.86
9/13/2019,0,64.5,71.8,79.2,63.6,2.51,10.82
9/14/2019,0.34,59.4,74.8,90.1,64.3,2.12,26.94
9/15/2019,0.01,55.3,64.8,74.2,54.2,1.5,14.79
9/16/2019,0.05,61.5,68.3,75.2,59.7,2.18,12.29
9/17/2019,0,59.2,69.2,79.2,61.3,1.28,15.46
9/18/2019,0,53.1,64.4,75.8,55.7,1.56,12.96
9/19/2019,0,53.6,66.3,79,48.7,2.96,22.07
9/20/2019,0,58.5,69.8,81.1,53,4.21,21.41
9/21/2019,0,62.1,72.7,83.3,60.9,1.73,20.82
9/22/2019,0,66.7,76,85.3,64.3,2.84,21.25
9/23/2019,0.03,68.4,78.2,88,57.1,4.62,30.94
9/24/2019,0.01,52.6,64.6,76.6,53.7,1.65,16.46
9/25/2019,0,52.2,63.5,74.8,48.7,2.31,19.07
9/26/2019,0.01,59,69.5,80,52.7,3.12,23.85
9/27/2019,0,45.8,59.1,72.4,44.9,1.64,17.39
9/28/2019,0.05,54.4,68.7,83,52.5,2.18,27.63
9/29/2019,0.02,63.6,71.9,80.2,60.3,3.17,16.16
9/30/2019,0.13,63,67.3,71.7,59.5,2.02,9.85
10/1/2019,0.04,65.4,75.2,84.9,65.6,1.94,18.39
10/2/2019,0,69.3,80.1,90.8,64.1,5.5,28.8
10/3/2019,0.08,62.9,72.5,82.1,62.4,1.77,16.62
10/4/2019,0,54.8,67.9,81,55.7,1.9,15.05
10/5/2019,0,42.1,51.6,61.2,42.1,1.67,8.59
10/6/2019,0.01,44.3,55.9,67.5,46.4,2.26,12.74
10/7/2019,0.07,53.4,62.6,71.8,53.2,1.92,11.44
10/8/2019,0,42.7,53.1,63.6,44.9,1.09,10.02
10/9/2019,0,42.5,57,71.4,43.5,0.78,17.99
10/10/2019,0,44.1,57.7,71.3,43.3,1.11,18.28
10/11/2019,0,50.2,62.5,74.8,49.1,2.67,17.45
10/12/2019,0.28,41.1,60.4,79.8,50.8,1.29,21.18
10/13/2019,0,38.4,45.5,52.6,29.3,1.87,8.62
10/14/2019,0,42.3,55,67.8,32.9,2.74,17.63
10/15/2019,0,35,46.3,57.6,33.4,0.85,9.88
10/16/2019,0.27,40,55,70.1,40.4,1.43,18.54
10/17/2019,0.38,44.3,47,49.7,39.2,1.6,4.6
10/18/2019,0,40.8,45.9,51.1,35.3,1.97,6.46
10/19/2019,0,35.9,45.9,56,36.6,0.48,7.82
10/20/2019,0,42.8,52.7,62.7,39.1,2.22,11.99
10/21/2019,0,46,58.4,70.7,45.8,1.23,15.32
10/22/2019,0.13,53.1,63.3,73.6,50.7,2.29,18.69
10/23/2019,0,42.3,53.6,64.9,37.5,2.65,13.09
10/24/2019,0,44.5,53.2,61.8,31.2,3.81,13.06
10/25/2019,0,46.2,54.7,63.2,41.7,1.3,11.15
10/26/2019,0,39,47.4,55.9,40.3,0.69,6.1
10/27/2019,0.81,43.7,52.6,61.4,48.4,1.12,5.85
10/28/2019,0,37.8,47.1,56.5,41.5,0.72,5.2
10/29/2019,0,37.7,52.1,66.5,42.6,0.69,12.78
10/30/2019,0,48.7,55.1,61.5,46.3,1.9,7.25
10/31/2019,0.53,49.7,53.7,57.7,50.8,1.06,4.52
11/1/2019,0.72,32.8,47.7,62.6,40.6,0.41,2.43
11/2/2019,0,31.7,35.9,40,24.9,1.64,3.85
11/3/2019,0.08,32.8,38.2,43.7,29.3,0.92,3.99
11/4/2019,0.02,33.5,39.9,46.2,27.1,1.96,5.74
11/5/2019,0,42.7,49.8,57,33.3,2.46,9.72
11/6/2019,0,28.9,38.6,48.2,24.8,1.27,7.19
11/7/2019,0.02,31.1,40.2,49.2,27.3,1.38,7.57
11/8/2019,0.13,24.8,31.2,37.6,21.5,0.85,2.9
11/9/2019,0,22.7,28.6,34.4,16.4,1.05,3.53
11/10/2019,0,27,34,41,20,1.75,4.78
11/11/2019,0,38.9,45.4,51.9,33.6,1.33,6.92
11/12/2019,1.01,24.7,32.5,40.3,28.7,0.68,1.72
11/13/2019,0.03,8.7,17.7,26.7,9.8,0.37,2.21
11/14/2019,0,9.2,19.1,29,12.9,0.38,2.12
11/15/2019,0,27.7,31.2,34.7,21.3,1.42,2.94
11/16/2019,0,27.8,32.5,37.3,23.6,1.23,2.87
11/17/2019,0,24.6,31.8,39.1,16.9,1.61,4.39
11/18/2019,0,26.7,36.5,46.4,23.1,1.93,6.42
11/19/2019,0,29.9,40,50.1,29.4,0.55,6.88
11/20/2019,0,35.5,38.8,42.2,33.7,0.76,2.33
11/21/2019,0,32.9,38,43.2,30.3,1.02,3.92
11/22/2019,0.01,36.7,45.3,53.9,38.3,1.4,6.37
11/23/2019,0,22.9,30.8,38.6,22.3,0.65,3.3
11/24/2019,0.12,25.8,34.4,43,27.7,0.91,4.43
11/25/2019,0,31.5,37.3,43.1,31.3,1.07,3.26
11/26/2019,0,38.3,46.6,54.9,35.1,1.79,7.18
11/27/2019,0.14,41.5,50.2,58.9,38.7,1.71,8.81
11/28/2019,0.05,36.4,47.1,57.8,31.9,1.71,6.97
11/29/2019,0,33.8,36,38.1,26.8,1.58,2.83
11/30/2019,0,33.1,35.1,37.2,27.6,1.28,2.48
12/1/2019,0.12,33.4,37.6,41.8,28.9,1.1,3.82
12/2/2019,0.38,34.9,44.4,53.9,34.4,0.93,6.79
12/3/2019,0.1,30.2,33.2,36.2,28.4,0.66,1.78
12/4/2019,0.01,30,32.1,34.2,26.7,0.89,1.78
12/5/2019,0.07,32.9,34.9,36.8,27.2,1.08,2.33
12/6/2019,0,32.2,38,43.7,26,1.55,4.39
12/7/2019,0,24.7,34.9,45.1,24.3,0.92,4.34
12/8/2019,0,25.3,31.3,37.3,20.3,1.01,3.76
12/9/2019,0,30.9,40.5,50.1,33.5,2.17,5.37
12/10/2019,0.47,34.3,44,53.8,41.8,1.26,3.96
12/11/2019,0,18,25.7,33.3,15.9,0.91,2.04
12/12/2019,0,14.3,20.3,26.3,11.1,0.5,2.31
12/13/2019,0,17.5,26.9,36.2,18.7,0.76,3.5
12/14/2019,0.23,30.5,36.6,42.7,28.7,0.76,4.13
12/15/2019,0.07,30,34.2,38.4,30.2,0.67,2.01
12/16/2019,0.02,27.3,29.4,31.6,20.2,0.83,2.5
12/17/2019,0.1,28.3,32.2,36.1,24.6,0.77,2.93
12/18/2019,0.04,20.9,26,31.1,18.9,0.73,2.02
12/19/2019,0.01,8.6,17.1,25.5,7.1,0.56,2.03
12/20/2019,0,11.4,19.9,28.4,9.4,0.56,3
12/21/2019,0,14.8,25,35.2,18.8,0.54,3.42
12/22/2019,0,29.2,37.4,45.6,24,1.55,5.76
12/23/2019,0,31.1,40.8,50.4,27.5,1.34,7.07
12/24/2019,0,31.4,42.6,53.8,33.2,0.65,6.07
12/25/2019,0,30.1,32.8,35.6,30.6,0.41,0.87
12/26/2019,0,31.1,44,56.8,35.9,0.62,7.98
12/27/2019,0,48.5,55.6,62.6,48,2.41,6.67
12/28/2019,0,35.9,47,58,37.2,1.45,6.18
12/29/2019,0.06,35.4,41.9,48.4,33.9,1.34,4.43
12/30/2019,0.65,47.4,53.3,59.2,49.5,1.42,3.95
12/31/2019,0.03,34.8,42.3,49.9,29.3,1.47,3.93
1/1/2020,0.09,26.8,30.6,34.4,21.3,0.82,2.13
1/2/2020,0,28.1,32.9,37.7,23.8,1.47,3.46
1/3/2020,0.07,37,42.9,48.7,34.5,0.89,5.41
1/4/2020,0.16,36.9,42,47.2,38.8,0.77,1.92
1/5/2020,0.12,29.8,33.4,37.1,26.8,0.65,2.09
1/6/2020,0,29.7,35,40.2,25.3,1.46,3.3
1/7/2020,0,28.5,34.9,41.2,22.9,1.33,4.6
1/8/2020,0,28.6,36,43.3,21,1.32,6.52
1/9/2020,0,18.3,23.9,29.5,11.6,0.98,2.64
1/10/2020,0.52,21.7,36.1,50.4,24.6,1.19,7.61
1/11/2020,0.6,44.9,51.7,58.5,45.3,1.35,5.58
1/12/2020,0.34,30.6,48.6,66.7,42,0.82,12.73
1/13/2020,0,31,34.7,38.4,26.4,1.23,2.19
1/14/2020,0,31.2,36.7,42.3,29.5,0.86,3.32
1/15/2020,0,29.9,39.2,48.4,33,0.49,3.7
1/16/2020,0.06,31.9,40.4,48.9,33.3,0.54,5.41
1/17/2020,0,23.4,29.7,36,17.3,1.43,2.74
1/18/2020,0.51,23.6,26.4,29.1,16.4,0.78,2.22
1/19/2020,0.32,16.7,29,41.4,24.8,0.68,2.43
1/20/2020,0.08,13.5,17.4,21.3,9.5,0.61,1.13
1/21/2020,0.03,15.4,20.1,24.7,12.3,0.65,1.76
1/22/2020,0,11.7,18.3,24.8,10.8,0.5,1.91
1/23/2020,0,13.9,23.7,33.5,14.8,0.65,3.4
1/24/2020,0.02,29.9,35.8,41.7,21.8,2.25,5.18
1/25/2020,0.63,37.2,41.2,45.1,36.9,0.71,2.5
1/26/2020,0.05,32.7,35.9,39.1,29.9,0.8,2.04
1/27/2020,0.02,32.7,33.4,34.1,28.8,0.96,1.39
1/28/2020,0,32.7,33.5,34.3,27.9,1.13,1.65
1/29/2020,0,29.8,31.9,34,25.4,0.9,2.16
1/30/2020,0,29.6,30.8,32,21.2,1.54,2.29
1/31/2020,0,28.8,30,31.2,20.6,1.34,2.41
2/1/2020,0,28.4,32.2,36.1,23.3,1.08,3.02
2/2/2020,0.02,29.8,32.7,35.7,26.6,0.83,2.28
2/3/2020,0,32.8,42.5,52.2,31.7,1.02,6.71
2/4/2020,0,32.1,46.5,60.9,36,0.86,10.51
2/5/2020,0.21,27.8,33.5,39.3,26.2,1.17,2.29
2/6/2020,0.26,27.8,30.2,32.6,22.5,0.74,2.56
2/7/2020,0.12,26.5,28.9,31.3,24.7,0.61,1.14
2/8/2020,0.14,20.7,25.5,30.3,19.9,0.53,2
2/9/2020,0.01,21.1,26.7,32.3,24.7,0.45,1.57
2/10/2020,0.27,29.1,34.7,40.3,28.7,0.66,2.43
2/11/2020,0,31.7,34.7,37.6,30,0.76,1.38
2/12/2020,0,25,31.1,37.3,22.9,0.99,3.02
2/13/2020,0.39,26,30.7,35.4,25,0.63,2.86
2/14/2020,0.06,11.3,22.5,33.7,18.1,0.52,1.66
2/15/2020,0,5.5,11.9,18.4,0.9,0.48,1.84
2/16/2020,0,8.5,23.1,37.8,15.7,0.63,4.25
2/17/2020,0,22.8,31.2,39.6,24.1,0.56,3.42
2/18/2020,0.23,23.4,35,46.6,28.6,0.49,4.95
2/19/2020,0,26.5,37.5,48.4,28.8,0.94,3.58
2/20/2020,0,21.7,25.9,30.2,13.7,1.23,3.02
2/21/2020,0,14.7,19.1,23.5,8.5,0.75,2.05
2/22/2020,0,16,24.7,33.5,11.5,0.78,3.88
2/23/2020,0,26.5,36.4,46.4,15.7,2.25,7.43
2/24/2020,0,32,41.1,50.2,21.1,2.5,8.62
2/25/2020,0.25,35.7,42.9,50.1,33.5,0.79,6.14
2/26/2020,0.21,33.1,35.9,38.7,32.1,0.69,1.33
2/27/2020,0.31,19.8,27.8,35.8,24.5,0.5,1.49
2/28/2020,0.01,16.9,21.7,26.5,13,0.7,2.33
2/29/2020,0.01,18.7,22,25.4,11.2,0.84,2.12
3/1/2020,0,18.2,23.3,28.5,11.8,1,2.66
3/2/2020,0.02,21.5,36.2,50.9,23.7,1.22,7.21
3/3/2020,0.07,44.3,47,49.8,42,0.82,4.01
3/4/2020,0.2,33.7,43,52.3,34.3,0.73,5.47
3/5/2020,0.01,25.7,34.5,43.4,26.7,0.71,4.06
3/6/2020,0,29.6,39.8,50.1,27.5,1.11,7.94
3/7/2020,0.12,28.7,32.9,37.1,25.3,1.05,2.04
3/8/2020,0,28.7,35.4,42.2,21.6,1.89,4.88
3/9/2020,0,36.1,48.5,60.9,25.5,3.15,13.9
3/10/2020,0.07,51.6,57.6,63.6,39.1,2.65,12.03
3/11/2020,0.12,28.3,41.6,55,34.5,0.45,3.29
3/12/2020,0,32.3,40.3,48.3,34.6,0.63,3.9
3/13/2020,0.28,40.2,48.9,57.6,42.2,1.21,6.91
3/14/2020,0,34.5,41.8,49.1,23.6,2.76,7.38
3/15/2020,0.02,31.8,35.5,39.1,25,1.07,4.13
3/16/2020,0,26,33.8,41.7,22,1.14,4.63
3/17/2020,0.03,30.6,39.9,49.2,31.2,0.81,6.64
3/18/2020,0,31.5,38.1,44.7,29.4,1.03,4.57
3/19/2020,0.52,33.5,41,48.6,36.4,0.59,5.13
3/20/2020,0.15,37.6,51.8,66,49.6,0.59,6.03
3/21/2020,0.03,28.8,48.4,68,33.6,1.62,8.56
3/22/2020,0,22.4,26.7,31,18.7,0.8,2.61
3/23/2020,0.19,27.1,34.5,41.8,27.5,0.77,4.85
3/24/2020,0.05,36.8,39.3,41.8,33.5,0.89,2.36
3/25/2020,0,34,38.6,43.2,31.6,0.77,3.31
3/26/2020,0,34.8,43.8,52.8,37.6,0.73,5.4
3/27/2020,0.26,39.9,52.1,64.4,42.1,0.79,10.89
3/28/2020,1.06,39.9,45.9,52,40.9,0.77,4.44
3/29/2020,1.42,46.2,55.8,65.4,51.5,0.82,5.33
3/30/2020,0,44,56.3,68.6,40.9,2.9,13.44
3/31/2020,0,38.8,42.3,45.7,34.1,1.25,3.98
4/1/2020,0.03,38.6,41.1,43.6,35,1,3.01
4/2/2020,0,34.3,41.2,48.1,31.2,0.96,6.66
4/3/2020,0,30.9,42.8,54.8,29.1,0.89,9.82
4/4/2020,0,31.2,42.9,54.5,28.3,0.7,9.57
4/5/2020,0,39.6,52.6,65.5,36.6,1.36,14.31
4/6/2020,0,28.2,36.1,44.1,31.4,0.58,3.54
4/7/2020,0.27,35.7,47.5,59.3,32,0.99,13.16
4/8/2020,0.68,50,60.8,71.6,51.7,1.05,11.5
4/9/2020,0.2,39.2,53.1,67.1,42.9,1.16,14.7
4/10/2020,0.09,31.9,40.9,49.8,26.2,0.85,6.93
4/11/2020,0,30.8,37.8,44.7,23.4,1.57,5.74
4/12/2020,0,36.5,45.5,54.6,28.7,2.61,9.33
4/13/2020,0.34,47.6,55.4,63.3,45.3,1.45,12.16
4/14/2020,0.04,30.9,43.9,56.9,29,1.4,4.6
4/15/2020,0,26.8,35.4,44,18.7,1.37,6.11
4/16/2020,0.19,24.1,34.3,44.5,23,0.57,6.34
4/17/2020,0.01,28.6,35.5,42.3,19.2,1.31,5.7
4/18/2020,0.34,31.9,34.5,37.1,29.3,0.67,3.05
4/19/2020,0,34.5,43,51.5,29.9,1.21,7.47
4/20/2020,0,33.3,45.8,58.4,31.9,1.92,9.31
4/21/2020,0.05,38.3,47.6,57,27.4,2.61,11.37
4/22/2020,0,28.3,35.9,43.5,18.1,2.01,6.03
4/23/2020,0.06,34.2,37.7,41.1,25.4,1.46,5.35
4/24/2020,0.1,41.1,51.3,61.5,39.8,0.98,9.86
4/25/2020,0,38.9,46.9,55,37.9,1.2,6.22
4/26/2020,0.48,43.5,51.4,59.3,36.6,1.44,9.65
4/27/2020,0.05,33.2,40.2,47.1,36.3,0.51,3.18
4/28/2020,0.02,42.8,51.4,59.9,36.7,1.95,11.71
4/29/2020,0.04,52.1,59.4,66.8,47.6,3.44,10.44
4/30/2020,0.17,51.8,61.9,72.1,48,2.08,17.24
5/1/2020,0.2,43.7,49.1,54.4,41.1,1.16,4.96
5/2/2020,0,43.1,50.3,57.5,39.1,1.54,8.52
5/3/2020,0,55.6,65.6,75.5,48.1,4.42,17.37
5/4/2020,0,41.8,58.1,74.4,39.3,2.45,20.2
5/5/2020,0,38,44.3,50.7,31.9,2.32,6.04
5/6/2020,0.03,41,46,51,27.3,2.55,8.42
5/7/2020,0,34.7,44.8,54.9,25.2,1.82,11.05
5/8/2020,0,40.6,54,67.5,29.4,2.83,18.26
5/9/2020,0.01,29.5,36.7,43.9,22.4,1.05,5.19
5/10/2020,0,31.6,40.1,48.7,19.7,2.74,8.02
5/11/2020,0.41,33.7,46,58.4,35.1,0.76,9.78
5/12/2020,0,32.6,38.5,44.3,29.7,1.07,4.27
5/13/2020,0,31.8,44.4,57.1,28.5,0.73,10.93
5/14/2020,0,42.3,50.3,58.3,30,3.13,11.33
5/15/2020,0.65,52.9,63.3,73.6,54.7,1.66,12.17
5/16/2020,2.28,56.4,64.4,72.3,57.5,1.38,10.22
5/17/2020,0,55.2,64.1,72.9,49.5,1.76,15.16
5/18/2020,0.3,58.2,66.1,74,55.7,2.49,12.34
5/19/2020,1.08,55.1,61.5,67.8,56.7,1.33,5.48
5/20/2020,0.06,51.9,60.7,69.6,45.5,2.93,14.59
5/21/2020,0.01,53.2,59.2,65.3,35.9,6.34,14.51
5/22/2020,0.11,56.7,63.9,71,51.7,2.23,13.42
5/23/2020,0.36,56.2,60.1,64,55.6,1.19,4.53
5/24/2020,0,57.5,66.5,75.5,56.5,1.39,14.67
5/25/2020,0,64.4,75,85.6,62.1,2.89,23.08
5/26/2020,0.13,64.4,75.5,86.6,62.9,2.36,24.94
5/27/2020,0,67.8,78.4,88.9,61.4,6.22,27.48
5/28/2020,0.1,66.2,75.3,84.3,61.4,3.27,21.96
5/29/2020,0.04,66,73.7,81.4,61.9,3.63,17.72
5/30/2020,0.71,55.2,65,74.8,55.6,1.6,11.13
5/31/2020,0,48.6,58.2,67.9,45.1,2.43,13.73
6/1/2020,0,42.2,50.5,58.9,37.9,1.58,10.17
6/2/2020,0.03,54.8,63.7,72.6,40.7,3.53,20.68
6/3/2020,0,64.9,76.3,87.7,57.4,9.79,26.68
6/4/2020,0,62.1,73.8,85.4,57.6,3.16,24.64
6/5/2020,0,65.7,72.6,79.5,62.8,2.17,15.43
6/6/2020,0,68.1,78.2,88.3,61.6,3.62,32.09
6/7/2020,0,53.6,67.5,81.4,51.4,2.39,23.4
6/8/2020,0,52.7,63.4,74,48.5,2.02,18.39
6/9/2020,0,59.5,69.8,80,49,4.31,23.85
6/10/2020,0,72,82.3,92.6,62.2,8,36.36
6/11/2020,0.17,62.4,76.1,89.8,62.3,3.74,24.61
6/12/2020,0,56.7,67.6,78.5,49.4,3.5,23.35
6/13/2020,0.19,54.7,64.5,74.4,48.7,2.59,18.33
