Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
11/29/2023,0,15.5,20.3,25.2,11.9,0.54,2.07
11/30/2023,0,20.9,30.9,40.9,21.1,0.7,4.76
12/1/2023,0.08,30.5,42.3,54,31,1.02,8.31
12/2/2023,0.14,40.5,45.5,50.6,44.5,0.16,1.56
12/3/2023,0.06,42.9,48.7,54.6,43.7,0.28,4.69
12/4/2023,0.01,34.8,42.6,50.5,37.4,0.17,3.92
12/5/2023,0,34.1,37.6,41.2,30.1,0.92,3.02
12/6/2023,0.2,30.2,33.4,36.7,32.2,0.12,1.58
12/7/2023,0,29.1,33.7,38.3,28.2,0.52,2.63
12/8/2023,0,32.4,41,49.7,30.8,0.88,5.85
12/9/2023,0.08,38.4,48.5,58.7,32.2,1.19,10.76
12/10/2023,0.57,38.3,48,57.6,46.5,0.5,3.11
12/11/2023,0.03,31.6,34.9,38.3,29.8,0.29,2.37
12/12/2023,0,25.7,30.2,34.6,24,0.47,2.46
12/13/2023,0,23,34.7,46.4,25.1,0.44,5.43
12/14/2023,0,22.1,31.8,41.4,18.7,0.57,5.84
12/15/2023,0,22.2,34.1,46,19.1,0.72,7.57
12/16/2023,0,26.2,40.4,54.6,24.9,0.94,9.63
12/17/2023,0.43,31,42.3,53.7,30.3,0.6,8.59
12/18/2023,0.4,34.7,41.1,47.5,40.1,0.2,1.63
12/19/2023,0.1,27.6,31.5,35.4,25.5,0.44,2.11
12/20/2023,0,20.4,26,31.7,19.5,0.36,2.39
12/21/2023,0,20.5,31.6,42.7,22.1,0.44,5.35
12/22/2023,0,30.8,38.8,46.8,27.1,1.17,6.16
12/23/2023,0.03,34.6,40.6,46.5,30.7,0.94,5.38
12/24/2023,0.23,38.8,43.1,47.3,41.1,0.13,3.9
12/25/2023,0,40.6,47,53.4,44.6,0.11,2.57
12/26/2023,0.22,41.5,51.3,61.1,46.7,0.34,7.84
12/27/2023,0.33,44.1,51.4,58.7,49.1,0.2,4.2
12/28/2023,0.05,41.9,43.6,45.4,42.7,0.15,0.78
12/29/2023,0,29.9,36.6,43.2,33.3,0.16,2.29
12/30/2023,0.02,31.7,34.5,37.2,31.9,0.21,1.61
12/31/2023,0,33.8,36.3,38.8,30.4,0.19,2.61
1/1/2024,0.05,30,34.4,38.7,30.8,0.16,1.62
