Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
4/25/2019,0.1,56.8,59.5,62.1,59.3,0.07,1.1
4/26/2019,0.28,48.8,55.1,61.5,54.1,0.32,2.98
4/27/2019,0,52.6,60.3,67.9,38.9,2.72,16.94
4/28/2019,0.09,41.2,59.8,78.3,46.3,1.23,18.4
4/29/2019,0,40.9,48.9,56.8,42.1,1.49,6.88
4/30/2019,0.08,53.6,64.2,74.8,56.8,0.97,12.25
5/1/2019,1.73,57.6,66.3,75,61.9,0.23,8.44
5/2/2019,0.1,61.1,67.6,74.2,60.7,0.71,11.43
5/3/2019,0.55,53,59.8,66.7,59.3,0.18,2.31
5/4/2019,0.27,52,56.9,61.7,54.4,0.22,3.9
5/5/2019,0,48.2,57.3,66.4,48.5,0.47,10.69
5/6/2019,0,53.7,64.1,74.4,48.5,1.74,19.14
5/7/2019,0,58.7,68,77.3,55.3,2.24,17.98
5/8/2019,0.87,60.2,69.7,79.2,60,0.69,17.35
5/9/2019,0.29,63.8,72.4,80.9,62.7,0.71,18.34
5/10/2019,0.03,48.1,56.7,65.3,50.2,0.8,4.32
5/11/2019,0.02,45.3,53,60.8,42.9,0.64,9.07
5/12/2019,0.56,47.8,49.2,50.6,47,0.44,2.14
5/13/2019,0.03,44.8,52,59.1,46.3,0.4,6.95
5/14/2019,0,46.9,56,65.2,43.5,1.17,12.39
5/15/2019,0.23,54,64.3,74.6,51.4,0.63,17.11
5/16/2019,0,59,69.5,79.9,61.5,0.44,17.15
5/17/2019,0,65.2,77.8,90.3,62.1,2.32,31.2
5/18/2019,0,67.2,77.4,87.5,61.4,5.98,27.2
5/19/2019,0.17,64.7,75.7,86.7,61.3,1.69,27.92
5/20/2019,0.06,54.7,65.9,77.2,55.7,2.33,16.77
5/21/2019,0.53,48.7,59.2,69.8,49.2,0.5,12.57
5/22/2019,1.22,52.1,61.8,71.5,58,0.42,5.67
5/23/2019,1.11,62.7,74,85.2,65.9,0.81,21.81
5/24/2019,0,70.1,75.5,80.9,68.5,1.33,12.69
5/25/2019,0,71.6,81.3,90.9,67.4,4.14,26.91
5/26/2019,0,70.5,79.6,88.7,67.7,3.39,24.18
5/27/2019,0.12,68.1,76,84,67,1.66,18.01
5/28/2019,0,72.7,79.6,86.5,67.2,5.28,20.1
5/29/2019,0.18,65.7,76.8,88,66.4,1.24,22.5
5/30/2019,0.52,64.6,75.6,86.5,66.4,0.83,18.89
5/31/2019,0,62.2,70.1,78.1,58.3,2.22,17.29
6/1/2019,0,62.5,71.1,79.7,60.2,1.97,17.4
6/2/2019,0.73,63.4,74.2,84.9,62.4,1.01,22.67
6/3/2019,0,56.6,67.2,77.8,54.5,1.95,19.37
6/4/2019,0,63.8,70.6,77.4,52.8,5.47,18.97
6/5/2019,0.13,65.9,75.6,85.4,65.7,1.2,18.13
6/6/2019,0.81,66.6,78.8,91,68.5,0.73,22.75
6/7/2019,0,70.1,76.8,83.5,68,1.57,15.95
6/8/2019,0.02,66.7,76.3,86,62.8,3.62,23.94
6/9/2019,0,67.6,73.3,78.9,66,1.2,11.24
6/10/2019,0,65.3,75.6,86,63.2,4.98,20.54
6/11/2019,0,57.8,68.7,79.5,48.9,3.17,24.7
6/12/2019,0,59.9,70.6,81.4,51.7,3.11,25.45
6/13/2019,0.61,57.1,62.9,68.8,55.9,1.42,8.63
6/14/2019,0,53.9,63.7,73.5,48.5,2.13,18
6/15/2019,0.05,63.2,68.7,74.3,54.2,4.33,16.04
6/16/2019,0.66,67.9,76.1,84.2,68.2,1.64,15.68
6/17/2019,0.06,69.8,77,84.1,68,1.16,17.04
6/18/2019,0.39,69.1,72.4,75.7,68.7,0.95,5.55
6/19/2019,0.01,69.5,76.3,83.2,68.3,1.24,16.2
6/20/2019,0,65.1,72.6,80.1,65.9,2.21,13.02
6/21/2019,0,65.4,73.1,80.8,63.1,1.77,17.56
6/22/2019,1.42,66.1,71.5,77,65.3,0.76,10.03
6/23/2019,0.92,68,73.9,79.7,68.1,1.41,10.7
6/24/2019,0.1,67.7,71.9,76,68.2,1.67,6.87
6/25/2019,0.01,62.9,72.1,81.2,62.2,1.69,18.07
6/26/2019,0,67.8,77.9,87.9,64.1,2.14,26.03
6/27/2019,0.4,67.2,78.7,90.2,68.5,0.87,22.94
6/28/2019,0,69.6,79.6,89.6,70.1,1.09,23.06
6/29/2019,0.17,68.3,78.9,89.5,69.1,1.2,22.02
6/30/2019,0,73.3,82.2,91.1,70,3.45,26.53
7/1/2019,0,76.1,84.1,92.1,70.3,4.99,27
7/2/2019,0.06,78,84.3,90.5,71.6,6.38,23.78
7/3/2019,0.05,74.7,82.6,90.4,72,3.11,23.16
7/4/2019,0.67,72.6,82.1,91.5,71.3,1.56,24.72
7/5/2019,0.09,73.5,82.5,91.4,72.3,1.65,24.44
7/6/2019,0.06,74.7,82.2,89.7,73.3,2.26,19
7/7/2019,0,74.2,81.9,89.6,73.6,2.1,19.06
7/8/2019,0,70.9,79.1,87.3,69.3,2.93,19.68
7/9/2019,0,73.3,80.7,88,69.1,3.48,22.13
7/10/2019,0.08,76,83.8,91.7,73.7,2.54,23.06
7/11/2019,0.14,71.3,82.8,94.2,71.5,3.18,26.4
7/12/2019,0,69.3,77,84.8,67,2.28,18.53
7/13/2019,0,66.9,77.5,88.1,64.8,2.06,26.02
7/14/2019,0,72,81.1,90.2,66.6,4.1,28.54
7/15/2019,0,72,81,89.9,68.1,3.65,23.55
7/16/2019,0.77,71.9,74.2,76.5,70.6,0.98,7.8
7/17/2019,0.13,73.1,79.2,85.3,73.7,1.06,13.7
7/18/2019,1.55,71.3,82.3,93.2,71.8,1.09,24.87
7/19/2019,0,76.5,85,93.5,75.4,4.38,23.56
7/20/2019,0,78.2,86.3,94.3,75.1,4.39,25.61
7/21/2019,0,77.7,85.4,93,74.3,4.59,24.71
7/22/2019,1.68,67.4,79.2,90.9,71.9,0.87,23.82
7/23/2019,0.19,62.5,71.9,81.4,62.5,1.29,16.99
7/24/2019,0,64.4,73.3,82.1,58.7,2.22,22.38
7/25/2019,0,64.6,74.5,84.3,62.1,1.71,22.84
7/26/2019,0,68.3,76.9,85.4,63.3,3.27,23.42
7/27/2019,0,69,77.1,85.2,63.3,4.62,23.29
7/28/2019,0,69.5,78.7,88,65.2,4.1,25.13
7/29/2019,0.04,73.9,81.7,89.5,67.7,5.34,26.68
7/30/2019,1.41,68.9,77.4,85.9,70,1.41,15.97
7/31/2019,0,66.7,75.3,84,63.7,2.27,21
8/1/2019,0,64.2,73.9,83.7,62.4,2.76,20.81
8/2/2019,0,65.3,73.9,82.4,60.6,2.24,20.39
8/3/2019,0,68.3,76.4,84.5,64.2,3.21,21.55
8/4/2019,0,68,77.1,86.1,66.2,2.34,20.5
8/5/2019,0,68.7,78.1,87.4,63.7,3.29,25.97
8/6/2019,0.26,70.1,79.5,88.9,66.3,2.16,27.46
8/7/2019,0.01,68.5,79.1,89.7,69.5,2.1,20.73
8/8/2019,0,69.7,77.4,85.2,67.2,1.73,20.04
8/9/2019,0,72.4,79.6,86.7,70.7,2.27,17.38
8/10/2019,0,66.9,77.2,87.5,66.2,1.91,21.58
8/11/2019,0,69.4,79,88.6,64.1,3.98,26.66
8/12/2019,0.32,74.8,80.1,85.4,74.2,1.25,12.86
8/13/2019,0.44,72.3,82.9,93.5,74.2,0.94,23.85
8/14/2019,0,71,79.3,87.5,71.1,1.73,18.17
8/15/2019,0,65.9,77.3,88.6,64.4,2.49,27.17
8/16/2019,0,68.9,76.3,83.7,65.1,3.3,19.98
8/17/2019,0,72.3,77.8,83.3,68.5,3.72,15.48
8/18/2019,0.1,73.5,80.6,87.7,72,2.77,17.65
8/19/2019,0,74,80.8,87.5,71.7,2.96,17.2
8/20/2019,0,76.5,85.3,94.1,74.3,3.8,25.11
8/21/2019,0.01,71.5,79.3,87.1,69.9,2.74,13
8/22/2019,1.53,71.1,79.1,87.1,71,1.04,18.01
8/23/2019,0.29,67.4,73.2,78.9,69.7,0.68,7.86
8/24/2019,0,61.6,71.6,81.5,63.3,1.74,15.85
8/25/2019,0,63.4,70.6,77.7,58.8,2.66,16.75
8/26/2019,2.01,66.5,69.8,73.1,67.6,0.97,6.43
8/27/2019,0.78,69.5,77,84.5,70.6,0.78,13.38
8/28/2019,0,63,73.4,83.7,63.1,2.02,20.15
8/29/2019,0,64.1,73.5,83,57.5,3.74,24.62
8/30/2019,0,67.5,77.2,86.9,65.5,3.9,22.8
8/31/2019,2.72,64.8,71.4,77.9,65.8,1.06,9.53
9/1/2019,0.03,66.7,73.8,80.9,69,0.62,11.07
9/2/2019,0,66.8,73.6,80.4,67.9,0.58,10.41
9/3/2019,0,67.6,76,84.4,67.5,0.66,17.57
9/4/2019,0,71.9,81,90.1,72.1,2.37,20.67
9/5/2019,0,61.4,71.8,82.2,62.1,1.21,18.09
9/6/2019,0,63.9,72.9,82,62.9,1.77,19.24
9/7/2019,0,61.3,74.3,87.3,65.6,1.6,22.39
9/8/2019,0.07,65,72.7,80.5,60.4,2.59,18.74
9/9/2019,0.72,64.8,71.7,78.7,66.3,0.81,10.14
9/10/2019,0,70.4,80.7,91.1,71.1,2.53,22.38
9/11/2019,0,73.9,82,90.2,71.5,3.11,22.68
9/12/2019,0,74.4,82.8,91.2,71.2,3.94,24.86
9/13/2019,0,74,82.9,91.7,70.5,3.94,25.32
9/14/2019,0,61.3,72.4,83.5,60,1.77,23.75
9/15/2019,0,64.4,75.1,85.9,59,3.16,26.67
9/16/2019,0,69.6,80.7,91.8,67.7,3.43,27.68
9/17/2019,0,71.6,82.4,93.3,70.8,2.65,28.13
9/18/2019,0,68.5,79.3,90.1,68.8,2.19,23.51
9/19/2019,0,67,78.8,90.6,66.3,2.24,26.61
9/20/2019,0,68.9,79.9,91,67.1,2.7,27.65
9/21/2019,0.07,72.1,80,87.9,69.9,3.09,19.73
9/22/2019,0.02,71.7,77.7,83.7,67.2,4.33,15.18
9/23/2019,0.49,66,75.2,84.5,68.4,1.17,17.24
9/24/2019,0,58.2,68.7,79.2,56.2,1.06,20.76
9/25/2019,0,62.1,70.4,78.6,56.8,3.44,18.15
9/26/2019,0,62.9,71.9,80.9,61.7,2.34,13.9
9/27/2019,0,59.9,67.8,75.8,51.3,3.52,19.7
9/28/2019,0,66.2,78.6,90.9,65.7,2.09,26.87
9/29/2019,0.04,71.2,76.2,81.3,69.1,2.12,12.06
9/30/2019,0,70.8,80.5,90.3,68.6,1.84,23.6
10/1/2019,0,73.7,82.5,91.4,67.7,4.96,28.62
10/2/2019,0,73.6,83.1,92.5,67.3,6.09,29.32
10/3/2019,0,74.7,83,91.4,68.2,3.56,26.52
10/4/2019,0,52.7,62.3,71.9,53.8,2.46,10.63
10/5/2019,0,52.3,60.9,69.5,47.5,2.33,14.18
10/6/2019,0.05,55.4,65.6,75.9,55.6,1.29,16.62
10/7/2019,0.03,49.9,57.5,65.1,50.3,0.8,9.83
10/8/2019,0,47.6,60.3,73,43.2,1.59,20.47
10/9/2019,0,47.9,60.7,73.6,44,1.54,19.76
10/10/2019,0,49.9,62.5,75.1,51.4,1.82,18.01
10/11/2019,1.26,51.7,61.2,70.8,61.2,0.47,4.98
10/12/2019,0.1,35.4,42.9,50.5,36.6,0.49,4.55
10/13/2019,0,37,49.1,61.3,33.5,1.4,12.68
10/14/2019,0,42.5,55.8,69,39.8,0.77,16.73
10/15/2019,0,44,57.3,70.5,43.3,1.02,17.71
10/16/2019,0,43.1,57,70.9,48.3,1.53,9.65
10/17/2019,0,39,46.6,54.3,37.4,0.8,6.8
10/18/2019,0,41.5,51.6,61.7,39.5,1.05,10.87
10/19/2019,0,44.9,55.9,66.9,42.3,1.36,13.39
10/20/2019,0,49.1,58.8,68.4,50,1.25,12.94
10/21/2019,0.11,56.6,60.9,65.2,54.1,1.39,7.32
10/22/2019,0,50.1,58,65.9,44.3,1.89,12.38
10/23/2019,0,45.2,53.2,61.2,33.6,3.39,12.71
10/24/2019,0,46.1,60.1,74.1,39.7,2.02,21.74
10/25/2019,0.06,46,46.8,47.7,41.5,1.49,2.82
10/26/2019,0.04,46.1,49,51.9,40.8,1.55,4.78
10/27/2019,1.08,42.6,46.3,50,46.2,0.34,1.2
10/28/2019,0,43.9,56,68,49.6,0.12,11.41
10/29/2019,0.02,40.6,47.7,54.9,46.9,0.35,2.99
10/30/2019,0.8,38.1,39.9,41.8,37,0.36,1.74
10/31/2019,0.29,32.6,36.3,40,36.3,0.25,0.86
11/1/2019,0,29.5,33.7,37.9,25,0.86,3.32
11/2/2019,0,29.5,42.6,55.7,27.4,0.53,11.22
11/3/2019,0,32,42.3,52.6,28.9,0.6,8.64
11/4/2019,0,32.3,46.8,61.2,31,1.05,13.54
11/5/2019,0.03,42.7,49.2,55.7,40.2,0.77,6.78
11/6/2019,0,37.3,45.8,54.3,32.7,1.04,8.65
11/7/2019,0.02,36,42.1,48.2,39.6,0.34,4
11/8/2019,0,22.2,31.1,39.9,18.6,1.14,4.99
11/9/2019,0,22.2,30.1,38,16.6,1.12,5.1
11/10/2019,0,33.1,47.7,62.3,34.3,1.17,12.43
11/11/2019,0,39.3,52.3,65.3,41.1,1.1,10.77
11/12/2019,0.34,12.3,24.8,37.3,17.4,0.39,1.48
11/13/2019,0,11,16.1,21.2,4.8,0.75,2.09
11/14/2019,0,13.8,25.8,37.8,15.7,0.78,4.82
11/15/2019,0,22,32.5,42.9,23.9,0.37,4.29
11/16/2019,0,20.9,34.2,47.4,24.3,0.27,6.83
11/17/2019,0,26.1,37.1,48.1,29.7,0.49,5.17
11/18/2019,0.01,35.2,43,50.9,36.2,0.58,6.24
11/19/2019,0,35.5,43.9,52.3,38.3,0.3,6.09
11/20/2019,0,34.7,46.3,57.8,36.2,0.42,8.92
11/21/2019,0.22,36,48.8,61.6,40.3,0.52,10.55
11/22/2019,0.1,39.2,50.5,61.8,44.3,1.74,5.7
11/23/2019,0.1,35.1,38.3,41.5,31.2,0.39,3.14
11/24/2019,0,33.2,36.8,40.5,32.2,0.37,2.11
11/25/2019,0,33.3,46.1,58.9,35.3,0.72,10.01
11/26/2019,0,39.7,53.3,66.9,38.6,0.93,14.53
11/27/2019,0.6,42.8,52.1,61.4,46.9,0.79,9
11/28/2019,0,31.3,38.5,45.8,27.3,1.17,5.24
11/29/2019,0.09,31.8,34.1,36.5,31.6,0.37,1.92
11/30/2019,1.7,37,39.7,42.4,38.3,0.24,1.14
12/1/2019,0.27,39.5,47.1,54.7,41.2,0.17,5.94
12/2/2019,0,33.4,36.8,40.3,30.4,0.71,2.63
12/3/2019,0,25.4,33.1,40.7,24.9,0.52,4.13
12/4/2019,0,26.4,38.7,50.9,29,0.67,7.22
12/5/2019,0,30.2,43.6,57.1,30.4,0.57,10.19
12/6/2019,0,31,46.5,61.9,36.4,0.55,12.06
12/7/2019,0,25.3,35.8,46.4,29.1,0.31,3.86
12/8/2019,0,23.7,35.3,46.8,30.3,0.17,5.19
12/9/2019,0.04,35.8,46.4,57,42.8,0.35,7.08
12/10/2019,0,23,39.2,55.4,32.5,0.74,3.37
12/11/2019,0,20.2,27.5,34.8,14.9,0.73,3.93
12/12/2019,0,20.7,34.8,48.8,22.9,0.58,7.85
12/13/2019,0,31.1,41.7,52.4,25,1.13,9.62
12/14/2019,0.13,31.1,39.7,48.2,30.6,0.47,5.81
12/15/2019,0.06,26.6,32.5,38.3,26.8,0.4,1.59
12/16/2019,0.2,26.1,27.3,28.6,23.9,0.24,1.42
12/17/2019,0.34,25.5,27.2,28.8,25.5,0.33,0.88
12/18/2019,0,18.7,25.6,32.4,19.6,0.24,2.19
12/19/2019,0,18.6,25.8,32.9,16.9,0.34,3.45
12/20/2019,0,22,34.1,46.3,25.5,0.32,6
12/21/2019,0,24.4,35.6,46.9,28.1,0.26,5.64
12/22/2019,0,25.5,38.2,50.8,27.8,0.41,7.27
12/23/2019,0,26.8,40.3,53.8,31,0.33,7.61
12/24/2019,0,29.2,44.5,59.9,34.9,0.27,10.28
12/25/2019,0,31.1,46.6,62.1,37.5,0.27,11.01
12/26/2019,0,35.6,52.7,69.9,47,0.39,14.24
12/27/2019,0,40.9,54.7,68.5,47.7,0.59,10.06
12/28/2019,0,39.2,42.5,45.8,37.1,0.55,3.14
12/29/2019,1.03,44.3,53,61.7,53,0.15,1.99
12/30/2019,0.12,36.2,46.3,56.5,41.9,0.95,3.72
12/31/2019,0,34.8,36.6,38.4,25.3,2.37,3.18
1/1/2020,0,29.5,35.6,41.7,26,1.3,3.84
1/2/2020,0,30.6,43.8,57.1,26.5,1.52,11.54
1/3/2020,0,38.9,46.8,54.7,41.4,0.31,5.52
1/4/2020,0,33.5,37.6,41.7,34.4,0.39,1.94
1/5/2020,0,26.6,33.4,40.2,26.7,0.49,3.33
1/6/2020,0,27.6,41.4,55.2,26.4,0.97,9.83
1/7/2020,0,26.5,37.8,49.1,22.5,0.75,8.81
1/8/2020,0,30.2,39.1,48,23.8,1.64,7.28
1/9/2020,0,29.9,40.8,51.8,20.6,1.95,8.25
1/10/2020,1.62,49,52.8,56.6,45.5,0.35,7.25
1/11/2020,2.55,38.8,49.7,60.5,49.7,0.13,2.25
1/12/2020,0.35,26,31.6,37.1,29.5,0.18,0.84
1/13/2020,0,26.2,29.4,32.7,27.5,0.43,0.89
1/14/2020,0,30.8,34.5,38.2,33.5,0.12,0.92
1/15/2020,0,33.8,42.9,51.9,40.7,0.14,3.64
1/16/2020,0,24.3,40.8,57.3,37.9,0.16,4.49
1/17/2020,0,22.7,26.8,31,16.4,1.1,2.73
1/18/2020,1.7,26.4,37.7,49,28.9,0.28,2.21
1/19/2020,0,15.7,32.7,49.6,21.2,0.56,3.1
1/20/2020,0,14.5,18.4,22.4,7.6,0.73,1.89
1/21/2020,0,15,19,23,13.7,0.44,1.34
1/22/2020,0,19.1,26.1,33.2,18.7,0.47,2.82
1/23/2020,0.3,23.1,29.6,36,24.5,0.28,3.48
1/24/2020,0.42,32.1,33.5,35,32.5,0.06,0.42
1/25/2020,0.04,32.8,34.3,35.8,32.3,0.12,0.99
1/26/2020,0,26.4,31,35.7,26.4,0.45,2.2
1/27/2020,0,26.9,35.7,44.5,29.5,0.17,3.82
1/28/2020,0,28.6,31,33.3,29,0.13,0.91
1/29/2020,0.04,28.8,30.3,31.8,27.7,0.31,0.95
1/30/2020,0.01,30.3,31.9,33.5,29,0.47,1.08
1/31/2020,0,30.6,33.4,36.1,31.3,0.26,1.42
2/1/2020,0,33.8,38.4,42.9,34.9,0.29,2.66
2/2/2020,0,34.6,40.7,46.8,31.4,0.67,5.12
2/3/2020,0,40.5,55.4,70.3,36.6,1.61,18.13
2/4/2020,0,40.9,55.1,69.3,42.1,1.07,16.38
2/5/2020,0.14,32.4,36.9,41.5,32.1,0.39,1.91
2/6/2020,0.19,27.4,30.2,33,27.7,0.23,1.38
2/7/2020,0,27.1,29,30.9,23.2,0.57,1.76
2/8/2020,0.04,26.8,32.6,38.5,25.2,0.39,3.71
2/9/2020,0.06,28.5,32.7,36.9,24.1,1.06,3.21
2/10/2020,0.53,33.3,45.3,57.2,40.5,0.23,5.2
2/11/2020,0,32.1,33.1,34,29.3,0.64,1.15
2/12/2020,0,31.9,37.9,43.9,28.8,0.69,4.61
2/13/2020,0.56,28.7,32.4,36.1,32.3,0.21,1.01
2/14/2020,0,5.4,14.6,23.8,5.5,0.41,1.13
2/15/2020,0,5.3,15.6,25.9,7.1,0.6,2.61
2/16/2020,0,23.8,34.8,45.9,24.9,0.74,6.3
2/17/2020,0,33.1,42.2,51.3,32.1,0.97,6.72
2/18/2020,0.11,37.5,45.2,52.8,43.7,0.19,2.89
2/19/2020,0,26.4,34.5,42.6,26.6,0.7,4.18
2/20/2020,0,26.7,34.8,42.9,23.7,0.88,5.02
2/21/2020,0,16.7,24.5,32.3,12.7,0.57,3.59
2/22/2020,0,17,29.7,42.5,12.5,0.6,7.19
2/23/2020,0,24.3,39.2,54.2,23.1,1.4,10.11
2/24/2020,0.25,41,51.4,61.8,36.9,0.52,11.37
2/25/2020,0.62,39.3,42.5,45.8,42.5,0,0.33
2/26/2020,0.14,31.2,34.7,38.2,33.8,0.24,0.86
2/27/2020,0.01,24.8,30.5,36.2,23.3,0.44,3.08
2/28/2020,0,24.4,34.5,44.7,24.4,0.68,5.72
2/29/2020,0,24.3,36.1,47.9,26.1,0.72,5.76
3/1/2020,0,23.5,36.9,50.3,26.4,0.52,7.83
3/2/2020,0.25,39.6,54.3,69,45.8,0.73,13.72
3/3/2020,0,40.4,46.6,52.8,39.7,1.04,5.55
3/4/2020,0,38.7,50,61.3,30,1.53,14.13
3/5/2020,0,34.9,45.4,55.9,31.4,1.21,9.65
3/6/2020,0,34.8,48.5,62.1,26.9,1.71,14.08
3/7/2020,0,28.7,40.1,51.5,23.4,1.07,9.36
3/8/2020,0,29.2,44.5,59.8,25.3,1.01,13.17
3/9/2020,0,39.2,55.5,71.7,28.7,3.24,22.66
3/10/2020,0.64,40.5,50.4,60.2,50.3,0.47,6.07
3/11/2020,0,39.3,41.1,42.9,37.6,0.59,1.89
3/12/2020,0,41.8,51.3,60.8,44,0.15,7.69
3/13/2020,0.69,38.9,48.7,58.5,46.2,0.16,4.17
3/14/2020,0.15,39.2,43.3,47.4,29.6,1.8,6.44
3/15/2020,0.26,35,38.2,41.5,34.6,0.53,2.01
3/16/2020,0,34.3,37.7,41.1,32.3,0.65,2.68
3/17/2020,0.04,38.3,41.4,44.6,39.2,0.4,1.99
3/18/2020,0.1,41.5,46.6,51.7,39.5,0.71,4.94
3/19/2020,0.26,45.2,53.1,61,52.3,0.12,3.43
3/20/2020,0.82,55.3,61.9,68.4,60.5,0.25,5.46
3/21/2020,0,35.6,44.6,53.7,34.3,0.94,2.89
3/22/2020,0,34.2,39.3,44.3,27,1.6,5.04
3/23/2020,0.22,33.8,37.5,41.2,35.3,0.29,1.69
3/24/2020,0,37.7,41.3,44.9,37.6,0.54,2.36
3/25/2020,0.19,38.8,42.3,45.9,41.4,0.26,1.4
3/26/2020,0,44.8,54.2,63.6,46,0.56,9.1
3/27/2020,0.03,49.1,63.4,77.6,55.6,0.39,15.61
3/28/2020,0.06,59,69,79.1,63.9,1.37,13.59
3/29/2020,0.08,52,62.5,73.1,55.8,1.77,12.25
3/30/2020,0,42.9,54.9,66.8,35,2.1,16.88
3/31/2020,0,45.8,55.7,65.6,36.1,2.5,15.78
4/1/2020,0,36.5,49.5,62.5,37.2,0.57,11.91
4/2/2020,0,39.6,50.3,61,37.8,1.07,10.75
4/3/2020,0.01,46.9,58.5,70,44,2.55,15.68
4/4/2020,0.11,37.9,54.7,71.5,45.2,0.47,14.02
4/5/2020,0.02,37.5,40.8,44,38.1,0.51,1.93
4/6/2020,0,43.6,48.4,53.3,43.8,0.47,3.95
4/7/2020,0,49.8,62.6,75.4,54.8,0.96,15.21
4/8/2020,0,62.5,74.1,85.7,61.1,1.94,24.95
4/9/2020,0,46.3,67.5,88.8,48.8,1.73,34.54
4/10/2020,0,34.8,47.7,60.6,22.1,3.05,14.34
4/11/2020,0,37.5,47.7,57.9,25.5,3.51,12.54
4/12/2020,0.11,50.8,56,61.3,40.4,2.77,10.6
4/13/2020,0.42,36.1,48.7,61.3,48.2,0.39,3.57
4/14/2020,0,35.6,41,46.3,24.9,2.16,6.48
4/15/2020,0,35.5,43.1,50.8,20.3,2.54,9.55
4/16/2020,0,34.6,42.7,50.8,24.1,2.18,8.65
4/17/2020,0.14,39.6,48.8,58,31.2,0.97,11.11
4/18/2020,0.02,31.3,40.5,49.6,35.8,0.34,2.52
4/19/2020,0,36.4,49.6,62.7,33.5,1.1,13.9
4/20/2020,0,43.8,56.5,69.1,40.5,1.97,15.75
4/21/2020,0,49,59.1,69.2,39.1,3.65,17.24
4/22/2020,0,45.5,55.8,66.2,30.9,3.14,16.97
4/23/2020,0.61,51,61.9,72.7,46.3,0.35,19.42
4/24/2020,0.08,46.1,55.1,64.1,51.7,0.07,6.72
4/25/2020,0.99,52.7,63.2,73.7,54.8,0.58,14.49
4/26/2020,0.56,44.6,50.5,56.4,46.9,0.76,2.87
4/27/2020,0,48.6,57.7,66.8,41.1,1.97,15.12
4/28/2020,0,52.2,62.1,72,49.2,2.27,14.72
4/29/2020,1.17,53.8,68,82.2,57.4,0.48,20.32
4/30/2020,0.17,49.5,53,56.5,47.3,0.86,4.43
5/1/2020,0,45.8,57.3,68.8,42.5,1.32,15.48
5/2/2020,0,51.6,65,78.5,48.7,2.5,23.37
5/3/2020,0,63.2,74.5,85.9,60.1,3.58,23.45
5/4/2020,0,48.9,61,73.1,48.9,0.7,16.39
5/5/2020,0.43,51.6,61.1,70.6,51.8,0.22,15.38
5/6/2020,0.11,44.1,55.4,66.7,47.2,0.49,11.3
5/7/2020,0,44.8,53.7,62.6,40.8,1.39,11.88
5/8/2020,0.27,50.7,60.4,70.1,46.1,0.59,16.79
5/9/2020,0.12,38.3,48.6,59,36,0.6,10.94
5/10/2020,0,44.6,54.5,64.4,36,2.23,14.79
5/11/2020,0,39.9,49.5,59.2,34.6,1.57,10.8
5/12/2020,0,45.7,52.3,58.9,35.9,1.92,10.97
5/13/2020,0.08,48.9,51.9,54.8,43.6,0.6,6.28
5/14/2020,0.02,50.2,56.1,62,54.9,0.28,1.37
5/15/2020,0.69,62,71.6,81.3,64.3,0.75,14.72
5/16/2020,0.01,59.6,66.7,73.8,61.1,0.67,10.38
5/17/2020,1.68,64.5,71.5,78.5,66.1,0.75,10.8
5/18/2020,0.3,57.8,65.1,72.3,59.3,0.76,8.89
5/19/2020,0.04,56.6,60.1,63.7,54.6,0.93,5.53
5/20/2020,0.05,57.8,61.2,64.6,57.5,0.58,5.19
5/21/2020,0.04,56.4,62.4,68.3,57.2,0.56,7.04
5/22/2020,0,56.9,61.8,66.7,57.5,0.91,6.32
5/23/2020,0,62.5,70.3,78.2,62.5,1.29,14.74
5/24/2020,0,66.3,76.7,87.1,65,1.97,24.5
5/25/2020,0.39,63.7,74.8,85.9,66.4,0.62,17.31
5/26/2020,0.11,68.7,77.8,86.9,67.9,1.99,20.05
5/27/2020,0.08,68,76,84,67.1,1.27,17.95
5/28/2020,0.39,67.1,71.1,75.2,67.1,0.9,6.48
5/29/2020,0.04,63.7,71.8,79.9,63.9,0.97,15.44
5/30/2020,0,55.1,66.1,77.2,53.8,1.66,19.29
5/31/2020,0,58,66.7,75.4,52.9,2.18,17.34
6/1/2020,0,62.2,70.8,79.4,52.3,4.66,22.24
6/2/2020,0,67.9,75.1,82.4,56.4,8.12,22.22
6/3/2020,0,70.2,79.2,88.3,62.2,5.51,27.64
6/4/2020,0.16,70.6,81.2,91.7,67.2,3.76,26.36
6/5/2020,0,68.9,76.6,84.2,65.9,2.69,19.32
6/6/2020,0.03,69.9,78.6,87.2,69.4,1.15,19.27
6/7/2020,0,72.2,82.8,93.4,68.2,3.68,31.14
6/8/2020,0,69.3,80.5,91.7,61.6,7,29.64
6/9/2020,0.08,74.2,81.4,88.6,67,3.57,24.4
6/10/2020,0.11,71.4,80.8,90.2,70.8,1.75,18.72
6/11/2020,0,59.7,66.9,74,55.8,3.18,13.09
6/12/2020,0,64.8,74.4,84.1,54,5.29,28.42
6/13/2020,0.08,66.6,78.3,89.9,59.2,5.43,32.15
6/14/2020,0,65.7,76.8,88,57.1,5.64,31.38
6/15/2020,0,61.1,71.6,82.1,56.3,4.16,20.75
6/16/2020,0,56.9,69.9,82.8,49.5,2.81,28.02
6/17/2020,0,64.4,74.3,84.3,55.9,4.26,25.61
6/18/2020,0,65.5,75.5,85.6,58,4.28,27.4
6/19/2020,0,68.4,78.1,87.8,59.7,5.13,29.6
