Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
5/2/2019,0,45.2,59.7,74.3,44.6,0.51,19.51
5/3/2019,0,44,60.7,77.4,40,1.24,23.9
5/4/2019,0,43.9,61.4,78.9,41.5,0.91,25.53
5/5/2019,0,44.6,59.4,74.1,46.2,0.48,17.27
5/6/2019,0.02,49.9,56.6,63.3,46.6,1.55,9.06
5/7/2019,0,53.3,58.8,64.3,48.7,2.31,7.89
5/8/2019,0,53.4,61.4,69.4,50,1.86,11.16
5/9/2019,0,53.9,63.7,73.4,52.4,1.07,12.85
5/10/2019,0,54,60.6,67.1,52,1.09,8.44
5/11/2019,0,50.5,63.7,76.8,51,0.55,17.54
5/12/2019,0,50.5,62.9,75.3,51.2,0.58,16.62
5/13/2019,0,49.2,61.8,74.4,49.5,0.7,17.82
5/14/2019,0,48.8,62.8,76.8,48.8,0.73,20.78
5/15/2019,0,53.3,59.9,66.5,50.3,1.71,9.51
5/16/2019,0.49,53.1,60.1,67.2,52.2,1.31,9.58
5/17/2019,0.27,51.1,54.5,57.9,47.4,1.92,4.92
5/18/2019,0,47.5,55.4,63.3,44.8,1.24,10.02
5/19/2019,0.82,47.3,53.1,58.8,47.8,0.78,7.79
5/20/2019,0.13,46.4,52.2,58,47.3,0.37,5.81
5/21/2019,0.1,47.3,55.3,63.4,47,0.45,9.92
5/22/2019,0.09,52.5,56,59.5,48.2,1.96,5.51
5/23/2019,0,50.5,60.2,69.9,49.2,0.84,13.3
5/24/2019,0,51.3,62.5,73.6,52,0.49,14.78
5/25/2019,0,51.5,62.7,73.8,52,0.81,13.73
5/26/2019,0,52.1,61,69.9,47.6,2.13,12.74
5/27/2019,0,49.1,54.5,59.9,44.9,0.93,8.25
5/28/2019,0,49,56.2,63.5,48.7,0.86,7.86
5/29/2019,0,52,63.2,74.3,51.7,0.87,15.39
5/30/2019,0,51.5,65.5,79.6,52.9,0.58,18.54
5/31/2019,0,52.1,61,69.8,51.3,0.89,10.9
6/1/2019,0,52.5,67,81.4,53.9,0.61,21.36
6/2/2019,0,54.4,70,85.5,55.3,0.76,26.7
6/3/2019,0,55,66.8,78.6,54.9,1.13,17.13
6/4/2019,0,55.7,69.9,84.2,56.5,1.16,22.05
6/5/2019,0,56.6,74.2,91.7,59.2,1.17,31.81
6/6/2019,0,54.1,72.5,90.9,56.6,0.89,31.72
6/7/2019,0,48.7,59.6,70.5,46.9,0.81,15.39
6/8/2019,0,48.9,62.1,75.4,44.2,1.45,20.92
6/9/2019,0,50.8,67.8,84.7,38.3,3.51,33.85
6/10/2019,0,55.4,73.7,92,44.3,5.43,41.42
6/11/2019,0,63,81.2,99.4,50.9,5.91,53.35
6/12/2019,0,63.2,82,100.8,52.3,6.54,55.39
6/13/2019,0,58.4,76.7,95,54.3,1.9,42.09
6/14/2019,0,56.2,68.7,81.1,54.8,1.38,21.27
6/15/2019,0,51.8,65.3,78.7,53.4,0.82,17.44
6/16/2019,0,51.7,61.4,71.1,52.6,0.57,11.29
6/17/2019,0,54,66.3,78.7,53.8,0.9,18.41
6/18/2019,0,55.3,70.9,86.4,56.7,0.89,26.1
6/19/2019,0,57.4,74.2,91.1,57.1,1.11,34.25
6/20/2019,0,57.4,70.5,83.6,57.6,0.96,21.94
6/21/2019,0,53.6,65.6,77.7,53.6,1,17.16
6/22/2019,0,52.4,66.4,80.3,48.2,1.18,24.9
6/23/2019,0,52.8,71.5,90.2,47,2.4,38.86
6/24/2019,0,56,74,92.1,49.1,3.32,39.29
6/25/2019,0,55.2,71.4,87.5,52.8,1.52,30.22
6/26/2019,0,54.8,68.4,82.1,50.5,1.67,25.91
6/27/2019,0,54.5,62.4,70.4,52.1,1.53,11.85
6/28/2019,0,54.4,63.3,72.1,50.5,1.46,15.21
6/29/2019,0,50.2,64.3,78.3,48.5,1.33,23.28
6/30/2019,0,50.6,65.9,81.1,47.3,1.53,27.71
7/1/2019,0,52.5,66.7,80.9,49.8,1.21,25.27
7/2/2019,0,52.5,65.6,78.7,50.3,1.11,22.37
7/3/2019,0,52.8,64.3,75.8,51.2,1.1,17.63
7/4/2019,0,52.8,66.5,80.3,51.8,0.89,21.48
7/5/2019,0,52.2,68.1,84.1,53,0.8,25.2
7/6/2019,0,54.4,71.5,88.7,52.3,1.08,35.17
7/7/2019,0,53.3,69.8,86.3,51.2,1.08,30.33
7/8/2019,0,53.8,65.7,77.6,51.1,1.43,19.6
7/9/2019,0,53.2,61.9,70.5,52.2,1.02,10.95
7/10/2019,0,52.8,65.3,77.8,55.2,0.97,19.24
7/11/2019,0,57.7,69.3,81,56.9,1.06,20.47
7/12/2019,0,56.3,70.7,85.1,56,1.03,26.02
7/13/2019,0,55.5,72.4,89.3,55.5,0.86,31.33
7/14/2019,0,55.2,73,90.8,53.9,1.07,36.2
7/15/2019,0,56.5,71.2,85.9,52,2.09,29.39
7/16/2019,0,58.4,72.8,87.2,53.8,1.65,31.11
7/17/2019,0,56.2,71,85.8,53.6,1.22,28.73
7/18/2019,0,55.7,72.4,89.1,54.6,1.26,32.34
7/19/2019,0,57.8,70.4,83,56.2,1.33,22.74
7/20/2019,0,56.5,70.6,84.7,55,1.13,27.78
7/21/2019,0,55.8,67.4,79,55.3,0.89,17.93
7/22/2019,0,56,71.2,86.5,55.4,0.9,28.04
7/23/2019,0,59.2,75.8,92.5,54.4,2.32,36.99
7/24/2019,0,56.3,72.7,89.1,49.3,2.55,36.08
7/25/2019,0,56.9,77.1,97.4,43.8,5.45,53.09
7/26/2019,0,58.5,76.3,94.2,48,2.44,44.29
7/27/2019,0,57.4,74.4,91.3,54.9,1.48,38.12
7/28/2019,0,57,77.8,98.6,52.8,1.48,50.82
7/29/2019,0,58.6,78.7,98.7,53.3,2.25,51.22
7/30/2019,0,56.7,69.5,82.4,53.4,1.53,23.72
7/31/2019,0,54.5,67.5,80.6,52.6,1.22,22.47
8/1/2019,0,55.4,72.1,88.8,54.4,1.34,31.91
8/2/2019,0,58.2,67.6,77.1,56.5,1.35,15.92
8/3/2019,0,58.4,72.7,87.1,56.6,1.42,28.1
8/4/2019,0,58,76.8,95.6,55.9,1.84,44.81
8/5/2019,0,59.4,75.1,90.9,57.3,1.61,32.71
8/6/2019,0,59.1,75.4,91.7,55.6,1.79,36.4
8/7/2019,0,58.5,75.1,91.8,55.7,1.54,36.38
8/8/2019,0,58.2,70.2,82.1,54.1,2.14,23.83
8/9/2019,0,58.9,67.3,75.8,52.3,3.24,17.11
8/10/2019,0,60.3,70.6,80.9,56,2.26,21.86
8/11/2019,0,59.8,70.3,80.7,57.6,1.85,19.64
8/12/2019,0,58.5,73.1,87.7,54.3,1.65,30.17
8/13/2019,0,59.3,77,94.6,51.2,4.45,43.23
8/14/2019,0,59.1,78.3,97.5,49.7,5.08,50.94
8/15/2019,0,62.4,82.5,102.6,50.1,7.68,61.43
8/16/2019,0,66,85.3,104.5,50.4,9.71,63.29
8/17/2019,0,60.9,80.7,100.4,53.6,3.18,53.3
8/18/2019,0,57.8,71.8,85.9,54,2.51,27.43
8/19/2019,0,56.9,70.4,83.9,54.5,2.07,24.44
8/20/2019,0,57.1,67.5,77.9,55.1,1.64,16.97
8/21/2019,0,57.7,68.3,78.9,54.9,1.86,18.71
8/22/2019,0,57.6,74.6,91.6,58.9,1.51,35.42
8/23/2019,0,62,77.8,93.7,59.5,1.93,35.57
8/24/2019,0,60.3,75.6,90.9,58.2,2.32,31.75
8/25/2019,0,60.7,75.8,90.8,57,2.22,34.12
8/26/2019,0,62.3,78.5,94.6,49.5,3.95,43.03
8/27/2019,0,61.4,79.6,97.8,48,6.97,48.78
8/28/2019,0,60.3,78.1,95.8,46.6,4.98,48.85
8/29/2019,0,61,72,83,56.9,2.24,22.75
8/30/2019,0,59.4,70.2,80.9,57.1,2.25,19.43
8/31/2019,0,57.6,72.7,87.8,56.3,1.81,29.26
9/1/2019,0,56,75.2,94.5,53.3,2,43.52
9/2/2019,0,57.1,74.7,92.4,53.3,2.53,38.21
9/3/2019,0,57.4,73.6,89.8,55,1.25,35.29
9/4/2019,0,56.6,72.4,88.2,53.8,1.09,33.93
9/5/2019,0,58.8,75.4,91.9,53.9,1.8,38.64
9/6/2019,0,57.7,70,82.2,55.8,1.22,24.55
9/7/2019,0,56,69.4,82.9,55.4,0.79,23.33
9/8/2019,0,56.5,62.3,68.1,55.2,1.1,8.44
9/9/2019,0,54.9,66.1,77.2,55,0.79,16.8
9/10/2019,0,54.1,65.7,77.3,54.4,0.76,17.71
9/11/2019,0,53.9,63.8,73.8,54.1,0.86,14.39
9/12/2019,0,52.9,69.1,85.4,52.2,0.84,29.06
9/13/2019,0,54,73.1,92.2,48.9,1.8,40.65
9/14/2019,0,56.6,76.6,96.7,47.4,3.96,49.14
9/15/2019,0,54.9,74.9,95,47.9,1.95,46.12
9/16/2019,0.02,53.7,65.3,77,56.6,0.63,19.63
9/17/2019,0.1,54.8,63,71.2,54.6,0.77,12.25
9/18/2019,0,52.5,64.8,77.1,52.6,1.18,19.7
9/19/2019,0,54.4,63.9,73.5,55.4,1.31,12.39
9/20/2019,0,51.5,64.4,77.3,50.5,0.83,20.27
9/21/2019,0,51.6,67.4,83.2,47.8,1.18,28.53
9/22/2019,0,53.3,69.6,85.8,46.7,2.55,32.44
9/23/2019,0,52.6,69.4,86.2,51.9,1.33,31.57
9/24/2019,0,56,71.3,86.5,52.3,0.87,30.96
9/25/2019,0,57.1,76.1,95.1,46.9,4.33,46.67
9/26/2019,0,60.6,77.8,95.1,52.4,4.72,43.92
9/27/2019,0,61.2,72.4,83.6,58,2.49,21.94
9/28/2019,0,55.2,64,72.8,54.7,2.14,10.88
9/29/2019,0,46.8,57.6,68.3,45.3,1.54,13.14
9/30/2019,0.02,45.3,55.7,66.1,45.3,1.12,12.14
10/1/2019,0,43.1,54.4,65.6,44.6,0.45,12.71
10/2/2019,0,42.4,56,69.7,40.8,0.87,16.67
10/3/2019,0,41.9,59.1,76.4,39.1,1.09,24.42
10/4/2019,0,43.3,57.7,72.2,44.7,1.2,16.88
10/5/2019,0,43.6,59.3,75.1,40.2,1.5,22.76
10/6/2019,0,43.6,62.4,81.2,37.4,2.46,29.61
10/7/2019,0,48.6,66,83.3,41.1,3.47,30.45
10/8/2019,0,50.5,69.9,89.2,42.8,3.04,38.78
10/9/2019,0,48.8,68.2,87.6,43.2,2.12,36.8
10/10/2019,0,47.9,62,76,29.5,2.46,26.21
10/11/2019,0,42.7,58.8,74.8,21.7,4.03,25.7
10/12/2019,0,42.4,60.6,78.8,32.4,2.61,27.75
10/13/2019,0,42.1,60.9,79.8,35.4,2.14,28.03
10/14/2019,0,42,59.7,77.4,36.1,2.15,25.59
10/15/2019,0,41.5,59.7,77.9,40.9,1.05,25.76
10/16/2019,0,42.8,61.4,80,44.6,0.9,26.9
10/17/2019,0,45,59,73,49,0.97,16.89
10/18/2019,0,46.3,57.9,69.6,47,0.81,15.34
10/19/2019,0,44.9,56.8,68.7,46.4,0.75,12.09
10/20/2019,0,46.6,57.5,68.5,51.5,0.44,9.95
10/21/2019,0,47.9,61.2,74.6,47,0.43,20.47
10/22/2019,0,46.9,66,85,44.4,1.8,31.78
10/23/2019,0,50.9,68.5,86.1,44.1,2.86,34.6
10/24/2019,0,52.5,68.1,83.7,39.9,3.11,30.85
10/25/2019,0,50.1,68,86,30.5,5.22,36.95
10/26/2019,0,49.4,69.8,90.1,34.3,4.22,42.38
10/27/2019,0,48,66.2,84.5,37.9,3.25,33.12
10/28/2019,0,43.5,56,68.6,17.3,6.18,20.38
10/29/2019,0,38.6,55.1,71.5,18,3.11,23.76
10/30/2019,0,37.5,53.8,70,18.3,2.72,21.37
10/31/2019,0,36.8,51.5,66.2,19.2,2.47,18.55
11/1/2019,0,35.4,53.4,71.4,22,2.2,22.79
11/2/2019,0,34.7,53.9,73,25.6,2.3,23.79
11/3/2019,0,35,54.6,74.2,28,1.57,24.08
11/4/2019,0,37.6,58.9,80.3,31,2.12,30.38
11/5/2019,0,40.3,59.2,78.2,36.7,1.32,26.66
11/6/2019,0,41.3,59.8,78.3,39.9,1.11,25.62
11/7/2019,0,42.5,59,75.5,45,0.45,21.09
11/8/2019,0,41.9,58.6,75.3,45.5,0.29,21
11/9/2019,0,42.6,59.7,76.8,44.8,0.19,22.18
11/10/2019,0,44.2,60.5,76.7,44.1,0.29,22.86
11/11/2019,0,44.7,61.4,78,42.5,0.84,25.33
11/12/2019,0,43.6,61.4,79.2,42.1,1.23,25.59
11/13/2019,0,44.3,60.8,77.4,42.8,1.18,23.58
11/14/2019,0,45.3,59.4,73.5,47.1,0.79,18
11/15/2019,0,52.2,58.9,65.5,49.9,1.72,9.72
11/16/2019,0,50.3,59.5,68.6,50.6,0.24,11.52
11/17/2019,0,44.6,59.5,74.3,46.6,0.28,19.18
11/18/2019,0,43.7,58.9,74.1,45,0.68,17.85
11/19/2019,0,42,59.1,76.2,45.6,0.73,19.93
11/20/2019,0,47.3,55.4,63.5,48.5,0.49,8.64
11/21/2019,0,40.2,54.1,68,35.4,0.78,17.3
11/22/2019,0,39.2,52,64.7,40.1,0.6,12.58
11/23/2019,0,38.8,52.6,66.3,41.9,0.41,12.6
11/24/2019,0,38,53.7,69.4,38.5,0.51,16.8
11/25/2019,0,36.1,53.4,70.7,36.7,0.85,18.56
11/26/2019,0.48,37.1,50.3,63.5,29.8,1.02,16.46
11/27/2019,0.57,36.7,45,53.4,35.1,0.55,9.08
11/28/2019,0.12,36.5,42.3,48.1,38.7,0.27,3.35
11/29/2019,0,34.3,40.3,46.3,37.6,0.15,2.61
11/30/2019,0.06,32.4,42.6,52.8,36.7,0.17,6.68
12/1/2019,0.2,34.9,46.1,57.4,42.7,0.09,5.53
12/2/2019,0.37,50.7,55.3,59.9,49.7,0.55,5.55
12/3/2019,0.14,50.4,53.8,57.2,50.8,0.29,2.65
12/4/2019,0.28,50.9,55.6,60.3,50.1,0.61,5.15
12/5/2019,0.24,49.2,52,54.8,50.9,0.21,1.81
12/6/2019,0,48.6,53.1,57.6,51.5,0.22,2.74
12/7/2019,0.2,48.2,57,65.8,49.7,0.2,10.68
12/8/2019,0.64,53.8,59.1,64.5,52.6,0.63,8.31
12/9/2019,0.05,45.4,53.5,61.5,50.5,0.16,5.85
12/10/2019,0,45.6,51.3,56.9,47.9,0.11,3.71
12/11/2019,0.15,47.3,52.9,58.4,48.7,0.39,5.12
12/12/2019,0.03,51.7,56.1,60.5,52.9,0.42,3.23
12/13/2019,0.02,56.6,61.1,65.7,57,0.51,4.96
12/14/2019,0.05,51.6,55.7,59.9,51.8,0.68,5.83
12/15/2019,0.03,44.4,50.8,57.3,43,1.54,6.62
12/16/2019,0,35.1,45.5,55.9,38.8,0.2,7.18
12/17/2019,0,33.1,44.4,55.7,34.8,0.13,8.83
12/18/2019,0.07,35.8,44.1,52.4,37.8,0.25,5.41
12/19/2019,0.11,46.7,52.4,58.1,47.8,0.25,5.78
12/20/2019,0,41.8,50.5,59.2,47.1,0.15,5.61
12/21/2019,0,42.3,51.1,59.9,45.8,0.08,6.48
12/22/2019,0.16,38.3,47.8,57.3,42.9,0,5.79
12/23/2019,0.18,39.1,48.3,57.4,44.5,0.1,5.28
12/24/2019,0,35.4,44.9,54.5,40.2,0.08,5.39
12/25/2019,0.11,33,42.7,52.5,39.2,0.13,6.09
12/26/2019,0,43.8,48.4,53,41.4,0.38,5.02
12/27/2019,0,32.3,44.7,57.2,32.9,0.46,10
12/28/2019,0,30.1,44.3,58.6,31.4,0.25,11.73
12/29/2019,0,30.1,45.6,61,34.2,0.33,12.73
12/30/2019,0.24,40.9,48,55.1,44.9,0.42,4.52
12/31/2019,0,36.8,48.6,60.4,41.1,0.21,9.11
1/1/2020,0,36.8,50,63.3,38.1,0.29,12.36
1/2/2020,0,40.6,50.8,61,46.6,0.16,5.51
1/3/2020,0,37.6,50.4,63.2,42.2,0.06,10.39
1/4/2020,0,36.3,48.9,61.6,41.1,0.22,9.13
1/5/2020,0,38.5,48.6,58.7,44.3,0.19,5.53
1/6/2020,0,34.9,47.2,59.6,38.1,0.16,9.68
1/7/2020,0,33.5,46.1,58.6,34.2,0.26,10.37
1/8/2020,0.01,32.5,45.9,59.2,40.5,0.23,9.08
1/9/2020,0.07,40.9,48.3,55.7,43.8,0.14,5.39
1/10/2020,0.01,34.2,43.2,52.3,41.1,0.12,3.67
1/11/2020,0.02,33.1,46,59,37.9,0.17,10.47
1/12/2020,0,35.8,46.2,56.7,40.2,0.14,7.56
1/13/2020,0.01,33.9,43.9,54,39.9,0.18,5.99
1/14/2020,0.08,39.9,47.1,54.3,42.8,0.22,5.21
1/15/2020,0,34.3,44.6,54.8,38.9,0.29,6.79
1/16/2020,0,32.9,42.5,52,36.2,0.27,5.51
1/17/2020,0.77,36.3,44.4,52.5,39.3,0.26,4.95
1/18/2020,0,33.9,44.1,54.3,37.4,0.17,7.58
1/19/2020,0,35.7,43.7,51.7,38.5,0.1,4.32
1/20/2020,0,40.8,43.7,46.5,38.7,0.59,2.23
1/21/2020,0,41.2,47,52.8,42.3,0.38,4.32
1/22/2020,0.02,45.9,52.2,58.6,47.3,0.5,6.08
1/23/2020,0,42.6,52.9,63.1,48.2,0.12,8.25
1/24/2020,0,42.1,49.8,57.4,46.6,0.14,4.38
1/25/2020,0,42.5,54.6,66.6,49.2,0.07,9.21
1/26/2020,0.15,46.6,55.9,65.2,52.2,0.22,7.61
1/27/2020,0.01,42.8,52.1,61.4,48.1,0.25,6.67
1/28/2020,0,41,49.9,58.9,45.9,0.26,4.8
1/29/2020,0,41.6,50.7,59.8,46.5,0.16,4.89
1/30/2020,0,41.4,52.2,63.1,44.7,0.12,9.41
1/31/2020,0,42,52.9,63.8,46.8,0.18,8.88
2/1/2020,0,40.8,54.2,67.7,46.7,0.09,10.57
2/2/2020,0,39.3,53.1,66.9,46.8,0.02,10.4
2/3/2020,0,33.8,45,56.3,32.6,0.24,11.2
2/4/2020,0,30.5,42.2,53.8,17.6,0.74,11.81
2/5/2020,0,32.6,43.6,54.5,20.8,1.71,11.06
2/6/2020,0,32,48.1,64.2,31.1,0.72,14.93
2/7/2020,0,35.5,50.8,66.1,38.5,0.24,13.28
2/8/2020,0,36.1,53,70,41.9,0.15,15.84
2/9/2020,0,37.9,49.7,61.4,39.2,0.16,9.27
2/10/2020,0,45.3,53,60.7,23.1,5.92,13.75
2/11/2020,0,43,57.4,71.9,25.2,4.81,22.14
2/12/2020,0,40.7,56.8,73,29,2.31,23.15
2/13/2020,0,37.7,53.6,69.6,35.3,0.78,18.62
2/14/2020,0,37.6,48.8,60,42.7,0.28,7.45
2/15/2020,0,39.3,51.5,63.7,42.7,0.34,10.33
2/16/2020,0,38.8,52.6,66.4,41.8,0.34,13.14
2/17/2020,0,41.4,52.1,62.8,44.9,0.17,9.81
2/18/2020,0,41.4,56.4,71.3,28.1,0.97,22.72
2/19/2020,0,36.6,51.9,67.1,26.4,1.47,18.32
2/20/2020,0,34.4,50.8,67.2,34.2,0.87,16.64
2/21/2020,0,37.3,52,66.7,38.4,0.34,13.99
2/22/2020,0,40.4,55.2,70,35.5,1.21,18.68
2/23/2020,0,47.9,57,66,43.5,1.75,12.18
2/24/2020,0,42.1,51.3,60.4,44.3,0.22,7.74
2/25/2020,0,39.9,55.8,71.8,39.3,0.25,21.22
2/26/2020,0,41,57.3,73.6,31.9,1.74,22.63
2/27/2020,0,40.5,58.4,76.3,39.7,1.07,22.67
2/28/2020,0,41.6,58.4,75.2,42.8,0.54,20.43
2/29/2020,0,44.7,61.1,77.4,44.2,0.77,22.31
3/1/2020,0,44.8,51.8,58.8,40.6,1.07,8.34
3/2/2020,0,44,50.4,56.8,27.8,2.67,10.96
3/3/2020,0,47.7,59.1,70.5,23.3,5.57,21.62
3/4/2020,0,43.8,59.4,74.9,39.5,1.42,21.17
3/5/2020,0,42.7,60,77.3,41.3,1.08,23.6
3/6/2020,0,43,55.3,67.7,47.3,0.5,11.28
3/7/2020,0,48.1,55.8,63.5,45.4,1.33,9.41
3/8/2020,0.1,44.4,50.2,56,44.5,0.58,5.45
3/9/2020,0,43.5,51,58.4,41.5,0.63,9.08
3/10/2020,0,42,53.4,64.8,41.7,0.47,11.96
3/11/2020,0,42.5,56.8,71.1,42.2,0.49,18.49
3/12/2020,0,45.8,58.9,72,47.6,0.67,15.94
3/13/2020,0,43.2,58.7,74.2,42.6,0.61,19.64
3/14/2020,0,42.4,54.1,65.7,44.6,0.46,10.78
3/15/2020,0.93,47.3,50.6,54,45.2,0.56,4.35
3/16/2020,0.66,42.5,47.4,52.3,42.3,0.42,4.49
3/17/2020,0.03,36.2,44.5,52.8,38.4,0.18,5.55
3/18/2020,0.18,34.9,44.9,55,39.1,0.12,7.26
3/19/2020,0.02,41.3,47.8,54.3,41.8,0.32,6.05
3/20/2020,0,39.6,49.6,59.6,41.5,0.29,9.52
3/21/2020,0,38.7,50.3,61.9,40.8,0.29,10.52
3/22/2020,0.03,41.1,51.1,61.1,43.4,0.24,8.95
3/23/2020,0.01,42.4,53.5,64.6,45.9,0.27,10.39
3/24/2020,0,42.7,49.4,56.2,43.4,0.31,5.2
3/25/2020,0.27,43.4,49.7,56,43.1,0.41,6.59
3/26/2020,0,37.4,46.6,55.7,37.2,0.33,7.9
3/27/2020,0.01,35,45.9,56.8,36.4,0.45,9.1
3/28/2020,0.03,37.6,47.1,56.6,40,0.51,7.54
3/29/2020,0.12,47.8,52.1,56.4,46.2,0.57,5.5
3/30/2020,0,48,54.3,60.7,46.7,0.73,7.59
3/31/2020,0,45.5,54.8,64.1,45.2,0.45,10.22
4/1/2020,0,44.3,55.6,67,48.6,0.41,9.65
4/2/2020,0,38.9,50,61.1,38.8,0.69,10.9
4/3/2020,0,37.9,51.3,64.7,34.4,0.6,15.78
4/4/2020,0,39.6,51.4,63.2,39.4,0.71,12.26
4/5/2020,0.61,46.8,52.3,57.8,46.9,0.59,5.26
4/6/2020,0.63,40.9,47.4,53.9,45.4,0.19,3.12
4/7/2020,0.41,39.3,46.3,53.3,42.4,0.17,4.74
4/8/2020,0,39.9,51.7,63.5,42.6,0.25,10.89
4/9/2020,0,48.7,57.3,65.9,47.6,1.12,10.14
4/10/2020,0,51.6,56.4,61.3,49.2,1.24,6.77
4/11/2020,0,51,57.9,64.7,48.5,1.28,8.57
4/12/2020,0,51.3,57.1,62.8,48.6,1.62,6.85
4/13/2020,0,48.6,57.4,66.2,48.8,1,8.45
4/14/2020,0,43.8,58.3,72.9,46.8,0.66,17.1
4/15/2020,0,42,59.8,77.6,34.8,0.88,27.06
4/16/2020,0,43.6,61.8,80,43.1,0.87,26.81
4/17/2020,0,50.3,58.9,67.6,49.6,0.96,9.57
4/18/2020,0,52.4,58.1,63.7,47.1,2.13,8.28
4/19/2020,0,46.8,56.1,65.4,44.9,0.89,10.69
4/20/2020,0,45.3,56.2,67.1,46,0.6,11.04
4/21/2020,0,51.9,57.7,63.5,45.8,2.48,9.23
4/22/2020,0,46.6,58.4,70.2,47.1,0.76,13.51
4/23/2020,0,46.2,61.7,77.1,51.6,0.61,19.23
4/24/2020,0,51.1,64.7,78.2,51.8,0.41,19.36
4/25/2020,0,50.1,67.5,84.9,49.4,0.86,28.95
4/26/2020,0,51.5,68.2,84.9,51,0.99,29.53
4/27/2020,0,48.1,62.7,77.2,46.1,0.36,20.23
4/28/2020,0,48.3,63,77.8,51.1,0.55,19.97
4/29/2020,0,53.4,69.3,85.1,53.8,0.75,26.3
4/30/2020,0,50.3,60.6,70.9,51.9,0.45,12.08
5/1/2020,0,49.2,61.9,74.7,43.9,0.59,19.85
5/2/2020,0,47.3,60.7,74.1,45.9,1.1,20.12
5/3/2020,0,51.8,60.7,69.7,52.5,1.08,11.27
5/4/2020,0,42.4,55.8,69.3,42.6,0.72,14.99
5/5/2020,0,41.3,60.7,80.1,40.4,1.14,27.89
5/6/2020,0,45.1,60.9,76.8,47.9,1.37,19.89
5/7/2020,0,47.7,65.5,83.4,44.1,1.51,32.13
5/8/2020,0,48.3,68.2,88.2,39.2,1.84,38.12
5/9/2020,0,50.1,71.8,93.5,45.1,2.45,45.71
5/10/2020,0,51.7,67.9,84.2,49.9,0.97,29.3
5/11/2020,0,50.2,62.2,74.3,47.9,0.92,18.76
5/12/2020,0.08,49.6,62.3,74.9,45.4,1.14,23.42
5/13/2020,0,50.1,57.5,64.9,49.2,1.15,11.37
5/14/2020,0.02,48.9,58.4,67.8,49.3,1.06,12.8
5/15/2020,0.01,53.9,61.5,69.1,52,1.09,10.66
5/16/2020,0,52.9,62.6,72.4,49.9,0.65,14.7
5/17/2020,0.02,53.2,63.5,73.8,51,2.35,15.3
5/18/2020,0.16,56.6,64.8,73,53.7,1.68,14.31
5/19/2020,0.01,51.7,58.8,65.9,47.9,1.26,11.19
5/20/2020,0,52.8,59.7,66.6,48.5,1.47,11.5
5/21/2020,0,49.6,60.4,71.2,49.4,0.77,14.06
5/22/2020,0,48.9,64.2,79.5,49,0.58,22.62
5/23/2020,0,47.9,60.8,73.6,46.2,0.89,17.83
5/24/2020,0,47.1,63.6,80,41.9,0.94,26.56
5/25/2020,0,50.3,69.1,87.8,43.6,2.9,35.59
5/26/2020,0,55.5,75,94.4,48.7,3.69,43.92
5/27/2020,0,63.7,82.1,100.6,55.1,7.55,54.3
5/28/2020,0,57.2,76.7,96.3,53,2.76,46.69
5/29/2020,0,56.5,73.5,90.4,54.2,1.09,35.84
5/30/2020,0,56.5,69,81.4,54,1.16,21.71
5/31/2020,0.57,55,62.9,70.9,54.4,0.77,11.77
6/1/2020,0,54.9,63.3,71.8,53.2,0.79,12.15
6/2/2020,0,55.3,67.8,80.3,51.1,1.85,24.06
6/3/2020,0,55.3,73.1,90.8,51.8,1.95,35.82
6/4/2020,0,58.9,78.2,97.4,51,2.85,48.72
6/5/2020,0,56.6,76.9,97.1,50.3,1.95,49.26
6/6/2020,0,54.7,61.5,68.3,49.1,2.47,10.85
6/7/2020,0,52,59.6,67.2,46.1,3.56,12.11
6/8/2020,0,48.2,57.4,66.5,44.1,1.34,12.35
6/9/2020,0,47.3,62.6,78,40.2,1.23,25.27
6/10/2020,0,49.2,68.3,87.5,44,2.02,36.62
6/11/2020,0,54.3,72.8,91.3,50.3,1.16,40.44
6/12/2020,0,56.3,72.2,88,53.5,1.4,32.44
6/13/2020,0,55.5,61.2,67,50.1,2.78,10.03
6/14/2020,0,55.7,62.4,69.2,47.4,2.99,13.61
6/15/2020,0,55.9,67.5,79.1,54.5,1.4,19.21
6/16/2020,0,55.6,65.8,75.9,52.7,2.11,15.62
6/17/2020,0,50.9,61.8,72.7,48.6,1.14,16.07
6/18/2020,0,50.4,67.8,85.2,41,1.47,34.02
6/19/2020,0,54.2,73,91.8,40.8,4.42,43.59
6/20/2020,0,55.5,72.4,89.4,49.8,1.37,38.26
6/21/2020,0,55.1,69.1,83.1,54.4,0.88,24.53
6/22/2020,0,55.6,70.4,85.2,55.7,0.86,25.15
6/23/2020,0,55.9,74.6,93.3,56.3,0.99,37.84
6/24/2020,0,57.7,75.5,93.2,56.4,1.29,38.55
6/25/2020,0,57.1,73.6,90.1,57,0.94,31.7
6/26/2020,0,57.2,73.4,89.6,56.8,0.9,31.77
6/27/2020,0,58,74.4,90.9,57.5,0.95,31.94
6/28/2020,0,56.8,72.5,88.2,54.8,1.35,29.93
6/29/2020,0,51.7,62.2,72.7,48.4,1.3,16.92
6/30/2020,0,51.8,67.2,82.5,45.7,1.78,26.74
7/1/2020,0,53.9,72.2,90.5,48.4,1.49,39.28
7/2/2020,0,53.1,69.9,86.7,52.1,1.11,31.75
