Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
11/29/2023,0,4.1,18.3,32.5,17.1,0.29,2.77
11/30/2023,0,24.6,36.3,48.1,24.9,0.53,6.5
12/1/2023,0,17.6,29.5,41.3,21.1,0.37,4.46
12/2/2023,0,14.8,25.1,35.5,15.9,0.23,3.88
12/3/2023,0,16.1,27.6,39.2,24.6,0.28,3.5
12/4/2023,0,20,28.4,36.7,27.1,0.11,1.91
12/5/2023,0.03,22.7,28.7,34.6,27.8,0.12,1.59
12/6/2023,0,18.2,26.2,34.2,22.7,0.16,2.04
12/7/2023,0,23.7,36,48.2,28,0.47,5.81
12/8/2023,0,28,41.7,55.4,34,0.37,8.07
12/9/2023,0,33.2,41.3,49.3,31.7,0.93,5.11
12/10/2023,0.02,22.6,28.7,34.9,24,0.42,1.46
12/11/2023,0,20.5,22.1,23.6,17.9,0.42,0.85
12/12/2023,0,20.3,27.7,35.2,20.1,0.32,2.45
12/13/2023,0,16.8,22.8,28.7,9.4,0.83,3.01
12/14/2023,0,20.6,32.6,44.5,14.2,1.43,6.93
12/15/2023,0,26.8,39.7,52.6,26.2,1.63,8.19
12/16/2023,0.5,35.5,39.6,43.8,33.2,0.17,3.78
12/17/2023,0.04,33.1,35.8,38.5,35.1,0.06,0.5
12/18/2023,0,20,28.5,37.1,24.1,0.32,2.54
12/19/2023,0,13.4,18.4,23.5,6.2,0.61,2.36
12/20/2023,0,22.8,29.6,36.4,20.3,0.79,3.5
12/21/2023,0,23.9,32.1,40.2,22.3,0.66,4.36
12/22/2023,0,29.1,33.7,38.3,30.4,0.14,2.53
12/23/2023,0,36.8,39.4,42,38.5,0.1,1.03
12/24/2023,0,39.3,44.2,49,42.8,0.05,1.76
12/25/2023,0.47,37.7,45.3,52.9,45.5,0.05,2.36
12/26/2023,0.94,33.6,42.6,51.7,45.2,0.02,0.76
12/27/2023,0.01,30.3,32.3,34.2,28.3,0.21,1.75
12/28/2023,0,23.2,30.2,37.2,26.5,0.09,2.77
12/29/2023,0,25.2,29.7,34.1,28.6,0.15,1.18
12/30/2023,0,23.4,32.2,41,27.5,0.14,3.67
12/31/2023,0.05,24.7,27.1,29.5,24.1,0.27,0.99
1/1/2024,0,21.3,23.8,26.4,18.5,0.56,1.2
